Attribute,Index,Clean Value,Cleaned Value
datetime,469,1495015822,1494482145
datetime,47,1495554495,1495669215.0910168
datetime,334,1495030449,1495317767
datetime,670,1495806610,1495566950.0800054
datetime,626,1495800971,1495118032
datetime,313,1495631549,1496560416
datetime,13,1495549817,1495489998
datetime,523,1495635287,1494501394
datetime,155,1495544569,1494836019
datetime,174,1495546849,1495736062.0148475
datetime,302,1495630229,1495738689.783045
datetime,433,1495640340,1494999490
datetime,430,1495639980,1495909539
datetime,6,1495548977,1493436746
datetime,382,1495625056,1495300746.719468
datetime,623,1495800611,1494085057
datetime,317,1495632029,1496160700
datetime,27,1495551497,1494306789
datetime,365,1495025534,1495945809
datetime,406,1495627936,1496515297
datetime,624,1495800731,1497429706
datetime,153,1495543573,1495977302
datetime,435,1495640580,1495546307.0929203
datetime,254,1495039606,1494494311
datetime,304,1495630469,1496129953
datetime,434,1495640460,1494993042.9223597
datetime,471,1495016062,1495576144.101412
datetime,187,1494934447,1495199948
datetime,198,1495032652,1495255771.2150197
datetime,126,1495540333,1495201731
datetime,537,1495041504,1494225850
datetime,224,1495035732,1493947430
datetime,619,1495799659,1495701027
datetime,644,1495803131,1496356258
datetime,86,1495539026,1495661620.0042694
datetime,243,1495038286,1495753101
datetime,638,1495802411,1498231808
datetime,407,1495628056,1494870892
datetime,48,1495554615,1495438544
datetime,28,1495551617,1498316110
datetime,63,1495536266,1495314093.8701096
datetime,472,1495016182,1497006858
datetime,65,1495536506,1495127376.2243266
datetime,53,1495555215,1496534729
datetime,462,1495022539,1495379121
datetime,81,1495538426,1495624079
datetime,565,1495792948,1495729769.0356638
datetime,316,1495631909,1494062473
datetime,388,1495625776,1495630092.5782793
datetime,274,1495622447,1495626304.1730962
datetime,485,1495017742,1493645880
datetime,563,1495792708,1495797435.4115744
datetime,561,1495792468,1495577778.3044128
datetime,253,1495039486,1494990714
datetime,22,1495550897,1495849730
datetime,460,1495022299,1495208549.0306163
datetime,414,1495638060,1496324071
datetime,344,1495031649,1496735468
datetime,309,1495631069,1496928991
datetime,662,1495805650,1495652660.402063
datetime,664,1495805890,1493318550
datetime,88,1495539266,1495280982.3119764
datetime,215,1495034652,1495015838
datetime,21,1495550777,1495751054.1224947
datetime,271,1495622087,1495539576.115585
datetime,103,1494953151,1495042365.3893118
soil_temperature,469,32.4,21.37521438
soil_temperature,47,30,33.99065966753125
soil_temperature,440,37,39.11687797296575
soil_temperature,670,41.5,35.20285745863962
soil_temperature,626,38.7,23.08191189
soil_temperature,313,38.4,29.65991915
soil_temperature,306,39.1,35.806723173218174
soil_temperature,523,29,34.064522097367465
soil_temperature,433,32.8,18.49792455
soil_temperature,430,34.1,39.728037653508785
soil_temperature,502,38.4,45.53368502
soil_temperature,394,35.6,35.238878597779895
soil_temperature,27,35.9,36.37024292
soil_temperature,195,33.9,36.44414111
soil_temperature,406,31.5,42.82399614
soil_temperature,426,35.4,58.25312235
soil_temperature,624,38.8,47.73012121
soil_temperature,435,31.5,42.83077427
soil_temperature,514,30.9,33.50220232163931
soil_temperature,308,38.9,67.3254821
soil_temperature,644,40.6,90.94259599999998
soil_temperature,243,44.2,43.91858561097308
soil_temperature,554,41.6,42.80376782560151
soil_temperature,63,31.4,35.37805472846334
soil_temperature,634,40.2,37.94768608059782
soil_temperature,455,37.9,39.09717213907718
soil_temperature,563,33.4,35.1255257949193
soil_temperature,22,34.9,36.981840179746435
soil_temperature,414,32.3,31.58154833370824
soil_temperature,309,38.8,34.84043274620862
soil_temperature,662,40.4,34.18328253543256
soil_temperature,88,32.4,67.58591307
soil_temperature,459,39.2,38.54006131828964
soil_temperature,331,44.3,45.17763365341494
soil_temperature,21,34.9,35.18022163834614
soil_temperature,103,46.2,44.84155680831725
454,307,0.094174057,0.041755799
454,47,0.042713368,0.0359310274816122
454,440,0.10042913,0.0960773398612484
454,628,0.093009804,0.0829723685013262
454,409,0.102468402,0.1002315017933845
454,670,0.092909392,0.035
454,20,0.081158823,0.180483975
454,313,0.093629361,0.0882744041890969
454,26,0.080572834,0.0748248951345025
454,523,0.090807885,0.119233155
454,174,0.084273465,0.011076207
454,650,0.08988773,0.073120209
454,302,0.096047173,-0.102200136
454,488,0.099934411,0.0938715580786011
454,6,0.08147394,0.07207117564836
454,382,0.093791262,0.0888615231354486
454,502,0.100667104,-0.045183793
454,17,0.079502642,0.082857107
454,623,0.086379466,-0.0145656519999999
454,479,0.100619979,0.288365682
454,482,0.100565158,0.131618483
454,426,0.103337417,0.1844
454,310,0.093611386,0.0857380159989891
454,611,0.083739235,0.035134343
454,435,0.106047945,0.198935759
454,639,0.101966414,0.0904632787107727
454,304,0.095083183,-0.0189713329999999
454,434,0.106013411,0.1844
454,633,0.096407005,0.13359616
454,424,0.103375189,0.0984907838388003
454,308,0.094432608,0.0519801082988634
454,198,0.133431935,0.12858345428119
454,644,0.102471664,0.02468726
454,86,0.124112979,0.114004451445041
454,243,0.16766514,0.1844
454,241,0.164903533,0.077328628
454,554,0.180859004,0.1844
454,407,0.063222481,0.0690850279490544
454,63,0.112944179,0.0962913205741844
454,65,0.116156536,0.0358570043547204
454,493,0.100586212,0.0953219232481046
454,217,0.141141816,0.1333307803575907
454,53,0.073381684,0.0741596821992602
454,338,0.130268574,0.1243706828690749
454,462,0.113497064,0.090357524
454,677,0.095643215,0.035
454,35,0.079325765,-0.0202849239999999
454,509,0.083111216,0.016077567
454,428,0.105961288,0.1010417689309965
454,455,0.107257967,0.0988248581962338
454,565,0.079327424,0.0820070339984183
454,346,0.139291792,0.1296812750843172
454,242,0.166616662,0.0846131
454,388,0.090632079,0.0868978627835754
454,274,0.094752668,0.100349391
454,674,0.095793944,0.086237395971801
454,663,0.088900039,0.0800781560432606
454,567,0.081381489,0.136815898
454,476,0.095674985,0.0957291412847548
454,59,0.054664837,0.1130064230326753
454,561,0.076933894,0.0800800628530279
454,22,0.078419965,0.075541614442176
454,492,0.102529207,0.0952029244918461
454,309,0.094691642,0.0851874962242577
454,662,0.09256388,0.0826540582836632
454,100,0.126354951,0.1202687138251969
454,88,0.123812036,0.1146782787873094
454,459,0.106342521,0.1844
454,615,0.081650182,0.035
454,103,0.127469643,0.0425535401875574
458,469,0.07338238,0.215566976
458,125,0.060468406,0.0604620599483851
458,670,0.061853967,0.0013932829999999
458,142,0.058790535,0.092692912
458,306,0.064973683,0.067306399292661
458,246,0.117453546,0.041846659
458,155,0.055394367,0.0593425508475455
458,58,0.059224554,0.0602416490604089
458,18,0.055177178,0.104246509
458,430,0.074751178,0.078235885
458,17,0.055336673,0.0615331845026461
458,394,0.063793896,0.0661655811128047
458,479,0.070420831,0.1284
458,27,0.054538274,0.027192975
458,406,0.06613939,0.0681653859320923
458,426,0.073280656,0.12469096414421
458,624,0.059331145,0.126590559
458,304,0.065347518,0.021689518
458,514,0.069308268,0.061708766
458,434,0.074404365,0.237068266
458,39,0.05403299,0.0617500532071722
458,308,0.063451681,0.042328269
458,537,0.123634535,0.1207189437297428
458,644,0.06736838,0.200373411
458,627,0.060481768,0.166612245
458,243,0.116824886,0.12469096414421
458,525,0.0628474,0.098276995
458,241,0.11518817,0.091504613
458,461,0.073424318,0.03838701
458,554,0.127944653,0.12469096414421
458,63,0.081142109,0.069889014
458,65,0.081766395,0.0323
458,252,0.120109356,0.040533178
458,677,0.06454538,0.0323
458,634,0.064851186,0.0700818912850522
458,242,0.116779485,0.0626253792951081
458,14,0.054705321,0.079127421
458,274,0.068845078,0.072413057880881
458,567,0.060332971,0.0950945429691929
458,563,0.061075695,0.0579787865839724
458,59,0.048423682,0.080285495
458,314,0.064379169,0.0696411385490231
458,460,0.073039981,0.0781224374870769
458,373,0.074897901,0.055759538
458,459,0.072714895,0.12469096414421
458,331,0.083764187,0.0906146785628211
458,615,0.057119857,0.0323
458,21,0.056557441,0.0594686643960132
458,72,0.081141727,0.0841012562784635
458,103,0.086052159,0.03646512
462,307,0.057804303,0.126940153
462,469,0.066940625,0.017281916
462,440,0.063025687,0.0612557181743474
462,628,0.052427301,0.0545177035699696
462,335,0.075230499,0.051445828
462,409,0.065449326,0.0633916101956978
462,313,0.058365697,0.102139483
462,26,0.050140231,0.05283836
462,155,0.050568001,0.0545304371951058
462,389,0.05785342,0.056314505
462,302,0.058051816,0.0576487725385097
462,433,0.06642741,0.0641377374730748
462,6,0.049676512,0.0489127774216333
462,382,0.059493047,0.0575456544782416
462,502,0.058434931,0.041837002
462,17,0.048379728,0.0058251829999999
462,49,0.038829513,0.0354632537280924
462,479,0.065573207,0.0340999999999999
462,27,0.050263973,0.049079169
462,158,0.050033713,0.076014755
462,651,0.05151862,0.070604105
462,426,0.066616646,0.1087703831403171
462,435,0.066914273,0.0645625597764384
462,639,0.055213705,0.065428962
462,304,0.058375403,0.084059407
462,514,0.062159614,0.071206466
462,434,0.067422481,0.1163
462,39,0.049748399,0.024653902
462,417,0.064942509,0.039686479
462,240,0.102030755,0.0562074
462,324,0.073536176,0.095633083
462,198,0.078733482,0.057675059
462,537,0.11311866,0.091510673
462,616,0.049816045,0.0512580153984824
462,318,0.058568928,0.001472064
462,644,0.055898538,0.1163
462,669,0.053362405,0.0546514182069169
462,577,0.054008114,0.071465911
462,243,0.103050185,0.1093132295496808
462,525,0.062038094,0.080641443
462,36,0.049444482,0.19534364
462,241,0.102224908,0.069578536
462,135,0.053295311,0.0511461621904076
462,63,0.070060846,0.0613657378858919
462,217,0.08262362,0.0804098406240408
462,53,0.049680033,0.0499865979783375
462,634,0.053594199,0.0572012472826181
462,455,0.063402638,0.062668374345695
462,242,0.102823136,0.0553612973861099
462,674,0.054587846,0.0561964407587462
462,505,0.057674541,0.0564666103577075
462,567,0.056644681,0.068305179
462,563,0.05533867,0.0540802600650622
462,476,0.064266104,0.061076689389835
462,59,0.046384151,0.0699599271737388
462,561,0.054001852,0.0530306039675883
462,253,0.106840621,0.038074949
462,414,0.0654741,0.074173945
462,309,0.057423628,0.0556566273064472
462,100,0.076176874,0.0736938858431105
462,88,0.070422576,0.0708195237483325
462,21,0.049645412,0.0527518177582831
466,469,0.064320304,0.037
466,47,0.037048171,0.0370481709999999
466,628,0.049278732,0.037
466,125,0.051425311,0.0520589047141423
466,409,0.063167394,0.079430541
466,670,0.050684742,0.0515254706951589
466,626,0.048767666,0.0492317616451955
466,313,0.055258755,0.1080826388272036
466,306,0.055724979,0.0572535600900371
466,26,0.048383892,-0.0549690839999999
466,155,0.048825804,0.0480923582875468
466,114,0.073696741,0.076010351
466,174,0.050186028,0.048824649
466,488,0.061087899,0.063239064
466,433,0.063700091,0.080579575
466,502,0.056307169,0.16152
466,17,0.047891293,0.037
466,49,0.040859198,-0.0700092259999999
466,394,0.05415621,-0.040428059
466,426,0.064198927,0.1131
466,310,0.05492768,0.0038450079999999
466,304,0.055577895,0.06974128
466,434,0.065224411,-0.0421154219999999
466,633,0.05068785,-0.0031757189999999
466,424,0.060904781,0.046367231
466,417,0.062518637,0.181174272
466,471,0.064117994,0.124475891
466,97,0.07360531,0.054154589
466,537,0.110431023,0.1165632859999999
466,616,0.047184291,0.0472176490559316
466,473,0.063797783,0.09008468
466,627,0.049152517,-0.007031644
466,86,0.065846842,0.0703198831546513
466,525,0.060380307,0.082687829
466,36,0.047755086,0.1131
466,407,0.054188266,0.0518557404446514
466,493,0.060312365,0.0617520946217928
466,217,0.080137045,0.083526978
466,53,0.048537741,0.118467348
466,677,0.052564666,0.0541253365842023
466,566,0.053198452,0.0537424660485675
466,509,0.057164211,0.0546700598981616
466,455,0.0612765,0.062168059886404
466,346,0.076528624,0.0822606547858386
466,242,0.099125118,0.0536681374538787
466,388,0.054662462,0.0561234405925845
466,674,0.052045614,0.0546396140000692
466,476,0.062826493,0.1131
466,59,0.048600556,-0.0113674299999999
466,561,0.052652994,0.0509569694477112
466,460,0.061353211,0.0655741357462075
466,414,0.062851632,0.0755518600905671
466,492,0.060497023,0.0627155513218871
466,309,0.054684062,0.054011678575555
466,664,0.05027668,0.0509766690434165
466,88,0.065367338,0.0716498455637068
466,331,0.070818818,0.0745656700889054
466,21,0.0475622,0.0506326727190113
466,72,0.065592035,0.0702578344907353
466,271,0.05947888,0.0618726882549862
470,47,0.037496629,0.0375
470,642,0.051105764,0.052457672
470,440,0.060082369,0.0583829906625676
470,670,0.050271222,0.0485901145688114
470,155,0.04770641,0.171287864
470,18,0.047178113,0.008580244
470,430,0.064974531,0.0619705234351163
470,46,0.038101878,0.0381018779999999
470,502,0.055428174,0.1126
470,394,0.053940032,0.0375
470,310,0.054333325,0.1654585249999999
470,417,0.062269911,0.1126
470,471,0.063854955,-0.0177661459999999
470,198,0.07434842,0.075584876
470,644,0.050655269,-0.062966122
470,669,0.050002385,0.048564300657267
470,627,0.047660009,0.0375
470,86,0.064403845,0.0676213839311663
470,243,0.099565002,0.0965061844618141
470,461,0.061088591,0.039365233
470,554,0.111580126,0.1074482511571605
470,48,0.044457667,0.058385238
470,419,0.061837481,0.073211771
470,63,0.064000183,0.0630724594486603
470,660,0.047941132,0.045146074
470,65,0.064138681,0.0636058787836542
470,217,0.07935355,0.0804222992653786
470,428,0.062307299,0.0606163917186464
470,455,0.060666234,0.0597202670922086
470,565,0.054077206,0.0522409070779563
470,346,0.075494243,0.100130404
470,242,0.097368612,0.0955407240097509
470,14,0.046019447,0.082359103
470,674,0.050835897,0.0524233558851909
470,663,0.048537569,0.0475208653856253
470,476,0.062236329,0.1090858134773722
470,460,0.060681169,0.0375
470,414,0.063029245,0.067448286
470,662,0.048789909,0.0477688002859698
470,664,0.049163717,0.0488730634996929
470,100,0.073301994,0.0710325933772971
470,88,0.064090812,0.052627712
470,331,0.069928646,0.1126
470,21,0.047052506,0.0455636052389719
474,307,0.054389901,0.030162147
474,613,0.045420391,0.0454203909999999
474,642,0.050043407,0.0568140764388705
474,125,0.051444624,0.113787825
474,670,0.049281789,0.0533969171125633
474,626,0.047430449,0.0523794169764534
474,306,0.054742666,0.046938918
474,26,0.047559142,0.047770142
474,170,0.048232781,0.031076263
474,174,0.048475647,0.053195588612521
474,422,0.060166066,0.076150746
474,18,0.046521018,0.136254595
474,256,0.102752129,0.105467493
474,583,0.049936519,0.078231155
474,623,0.046004794,0.0516800340273301
474,426,0.063582907,0.002570239
474,415,0.059930981,0.0640459549230068
474,434,0.064856983,0.068045400657012
474,589,0.048818526,0.064469228
474,424,0.060506698,0.12589641
474,417,0.061890948,0.047956584
474,318,0.054528061,0.0592886311723263
474,669,0.04884406,0.0390999999999999
474,525,0.059488607,0.04334764
474,461,0.060866824,0.147347142
474,554,0.111710739,0.044326474
474,547,0.111605199,0.066337046
474,407,0.054875489,0.0582619656475279
474,48,0.044992723,0.0620513451283691
474,135,0.050579674,0.0549119728760524
474,63,0.06300858,0.051256949
474,65,0.063432182,0.0666640138890968
474,493,0.058983518,-0.0280399769999999
474,217,0.078002545,0.0390999999999999
474,202,0.072604537,0.055688237
474,402,0.053481272,0.045229188
474,428,0.062432833,0.0640226688575566
474,455,0.059778979,0.055157076
474,565,0.053008428,0.0778262442303036
474,242,0.097953204,0.060474296
474,485,0.060110956,0.07856542
474,663,0.048890559,0.0985269077848024
474,567,0.052760331,0.05595913
474,314,0.054380079,0.0589891325388646
474,662,0.048271571,0.061320589
474,664,0.048869939,0.0536469151010181
474,100,0.073027996,0.0390999999999999
474,615,0.045953445,0.0516439235611894
474,72,0.063384492,0.089611168
474,271,0.058680809,0.086471972
478,335,0.07071227,0.06966018
478,125,0.051574956,0.062802867
478,142,0.050981787,0.046186701
478,306,0.054343795,0.0461401416504243
478,523,0.059935846,0.0599396784460236
478,170,0.048284219,-0.012304794
478,155,0.0482238,-0.0547212109999999
478,174,0.048458734,0.0527335296361085
478,488,0.059602769,0.003251185
478,6,0.046885653,0.2310559119999999
478,49,0.043245823,0.134393973
478,394,0.053517317,0.083630288
478,406,0.055441771,0.059218326
478,624,0.04614303,0.111178184
478,208,0.074617563,0.083620346
478,304,0.054536537,0.0544173436289957
478,360,0.062571148,0.04916778
478,39,0.047482902,0.044751216
478,417,0.062057915,0.0472125757281287
478,308,0.054334961,-0.0533279289999999
478,585,0.049608514,0.052686134
478,198,0.073509996,0.0750619003770089
478,126,0.052181641,0.069885096
478,537,0.111804956,0.1134341855244204
478,54,0.047907873,0.047886443441823
478,616,0.045670353,-0.087832158
478,627,0.047351612,0.0460004982069912
478,243,0.099011537,0.1011850985674755
478,36,0.047715173,0.0465540199803929
478,554,0.113556099,0.0433871028619668
478,493,0.058110643,0.0371
478,53,0.048143267,0.0473652369771698
478,566,0.051867763,0.0521580825474511
478,634,0.047787331,0.0475857271793364
478,455,0.059631644,0.03828392
478,346,0.074358113,0.0749861414483956
478,388,0.054263719,0.0534354619677314
478,274,0.057706653,0.0573541428700317
478,59,0.049086663,0.0474574417792
478,561,0.051321067,0.0509678316910714
478,22,0.046871044,0.0464831676253173
478,309,0.053776855,0.0534107836732501
478,662,0.048592194,0.081944966
478,100,0.073422401,0.1139
478,88,0.062512057,0.0628283519567507
478,459,0.060028563,0.0595559751217848
478,21,0.046874334,0.0459444108866743
478,72,0.063236701,0.0911088986613905
478,271,0.057528377,0.0878007594811552
482,47,0.038140081,0.080804446
482,628,0.047311445,-0.00639614
482,125,0.052067664,-0.007218746
482,626,0.046604169,0.088995995
482,26,0.048530666,0.0451440929988665
482,58,0.050194119,0.04689344356607
482,598,0.046810193,0.051489911
482,181,0.047870211,0.061793378
482,623,0.045774845,0.0435682088335385
482,479,0.062020342,0.0590441385954152
482,482,0.060766448,0.0577070614080377
482,406,0.055177564,0.082830629
482,310,0.054559979,0.06944077
482,624,0.046650276,-0.093322466
482,366,0.061600417,0.108719828
482,611,0.045813527,0.038509106
482,552,0.11435568,0.102618693
482,435,0.063790651,0.250322612
482,639,0.049511116,0.0465159016492832
482,304,0.054580072,0.0517701980163777
482,514,0.061035525,0.0567348983037769
482,424,0.061610403,0.047336163
482,669,0.049084761,0.0466529537954468
482,627,0.04725945,0.0937316413823362
482,36,0.047872065,-0.018492584
482,554,0.114421061,0.098317956
482,472,0.063678142,0.091975604
482,65,0.063132787,0.0604066249680609
482,217,0.078478303,0.075978931513797
482,338,0.071205366,0.089679289
482,402,0.05397807,0.07941137
482,455,0.060370557,0.148159903
482,242,0.0988558,0.0950266979573606
482,388,0.054555978,0.0508039387970675
482,663,0.048250509,0.0458666664589109
482,561,0.052133268,0.0487231853708316
482,314,0.054707836,0.0512010916768265
482,414,0.063347487,0.041359102
482,662,0.048523776,0.0788598361581324
482,664,0.048691195,0.0459765715181337
482,100,0.074365647,0.0645350290887657
482,459,0.060571052,0.053127265
482,21,0.047455475,0.0845788346107566
486,440,0.060731011,0.0595605613061265
486,670,0.049755236,0.149970728
486,626,0.047497329,0.0919965065194436
486,20,0.047725865,0.0448367710830117
486,306,0.055553167,0.0538850421206669
486,26,0.048949302,0.006822266
486,155,0.049047532,0.0463016404265441
486,58,0.05100487,0.071700041
486,502,0.055550364,0.055834046
486,27,0.04863535,0.0456605688586063
486,535,0.112363209,0.072674425
486,426,0.06505468,0.132147292
486,624,0.046905587,0.06754262
486,366,0.062699688,0.084180511
486,435,0.065070276,0.1197410929999999
486,639,0.049158037,0.0377
486,434,0.066226569,0.006344832
486,424,0.06246666,-0.095242751
486,417,0.062827511,0.0625261423073473
486,97,0.07548418,0.068820553
486,537,0.11412432,0.1166
486,54,0.049197341,0.050526031
486,616,0.046304082,0.078591337
486,473,0.064153403,0.147608201
486,36,0.048137157,0.0057478449999999
486,554,0.115866427,0.102494202092957
486,218,0.081179276,0.098074231
486,407,0.057826512,0.055521701869645
486,135,0.051222762,0.0491491719710487
486,217,0.080156676,0.0773376627698016
486,338,0.071813236,0.0927659811395593
486,566,0.053839454,0.050953401408071
486,428,0.063732599,0.0622651030982124
486,565,0.053736298,0.0514402321063117
486,242,0.100443529,0.0987878333379809
486,388,0.055644558,0.0532127340908068
486,274,0.058792961,0.0567815150681258
486,674,0.050484831,0.055857091
486,505,0.059140787,-0.103691151
486,22,0.048213814,0.0451685354617541
486,314,0.054840933,0.0494347119231085
486,460,0.060950654,0.0603959029915618
486,492,0.060665235,0.0589176406405437
486,662,0.04878568,0.0805819222054026
486,100,0.07583902,0.0644503953985939
486,459,0.061888911,0.0516038243200063
486,21,0.047539232,0.0870222307135634
486,72,0.06400527,0.0631786665689815
490,307,0.056430148,0.0558024614058202
490,642,0.050457553,0.0515346316590491
490,628,0.04862931,0.0489387827109946
490,125,0.053296103,0.0533209498933855
490,409,0.065252345,0.0638117706154647
490,670,0.050700739,0.0087340289999999
490,26,0.049574093,0.0427
490,523,0.063439065,0.202057314
490,246,0.105505115,0.1055051149999999
490,174,0.050214342,0.0499982852067578
490,302,0.056436036,0.0555681768024574
490,488,0.062171459,0.0607524334637076
490,433,0.065998427,0.054404569
490,6,0.048933563,0.0486690435227118
490,382,0.058300107,-0.0105370769999999
490,513,0.061488673,0.053381807
490,623,0.047539577,0.044073275
490,394,0.055391623,0.063603764
490,158,0.049386543,0.044974724
490,406,0.058183722,0.074794855
490,624,0.048255108,0.0672629016058476
490,639,0.050260536,0.0427
490,304,0.056422228,0.0559725597831746
490,514,0.063239911,0.062369310282858
490,415,0.062776739,-0.0126109329999999
490,424,0.063635936,0.0427
490,308,0.056236013,0.0551909764445332
490,280,0.060182347,0.067740865
490,54,0.050368174,0.080348304
490,616,0.047095468,0.084888899
490,669,0.050336786,0.050294731254566
490,86,0.06359754,0.081348014
490,243,0.10337022,0.0981248284788834
490,525,0.063487242,0.0226632119999999
490,36,0.049039008,0.0427
490,407,0.060115209,0.100723969
490,65,0.064462249,0.0637041301053729
490,493,0.060967137,0.005183712
490,217,0.081821022,0.0789841994603441
490,53,0.050014195,0.0503228124380618
490,338,0.073360492,0.0907010826959194
490,677,0.05249641,0.0522096198658724
490,566,0.054737464,0.110329435838378
490,634,0.04923175,0.0494793891668709
490,509,0.059688319,0.0601009592988553
490,428,0.064822684,0.0427
490,455,0.062863504,0.060726659546215
490,367,0.063338101,0.069782066
490,565,0.054945398,0.047186253
490,346,0.076435673,0.0751396456996786
490,388,0.056423983,0.0539472114771051
490,674,0.051441889,0.0564044143757008
490,505,0.059270014,0.0427
490,567,0.054565612,0.0539515657416947
490,563,0.054197702,0.054731398420187
490,59,0.052439657,0.0515732493263193
490,561,0.053603301,0.0531216738468793
490,22,0.049297056,0.048145341
490,460,0.062619245,0.0606219925487054
490,414,0.06611168,0.0641158902044148
490,492,0.060900817,0.084138672
490,309,0.056190808,0.0557815333973922
490,662,0.049545694,0.0427
490,100,0.076433995,0.064389528791736
490,88,0.063502741,0.0631637959124604
490,331,0.070672271,0.0692119829143445
490,615,0.047200235,0.0479528218798711
490,72,0.06449819,0.0427
490,271,0.0614752,0.0592789072764803
490,103,0.077050584,0.083172706
494,125,0.054475919,0.0563889053328944
494,409,0.06580758,0.080426012
494,13,0.04922595,0.043524609
494,170,0.051243802,0.036719065
494,246,0.105613263,0.1056132629999999
494,174,0.05081271,0.0531984536042142
494,18,0.049645606,0.0518908696166757
494,49,0.048628885,0.044757972
494,623,0.048197129,-0.113629797
494,394,0.056645388,0.0663609829059761
494,482,0.064432169,0.0141943289999999
494,406,0.059181608,-0.085913104
494,611,0.048406124,0.069065033
494,435,0.067019286,0.123041921
494,678,0.05305695,0.050390184
494,417,0.065192132,0.094339638
494,537,0.117948067,0.1162861024025873
494,616,0.04792906,0.067256173
494,473,0.066286974,0.012178934
494,577,0.053543378,0.066615119
494,461,0.06340786,0.066365062
494,135,0.053720439,0.0559321153694816
494,28,0.050591751,0.050246373
494,63,0.065004818,0.0669224541042216
494,252,0.109999466,0.061119407
494,677,0.052821857,0.1209
494,566,0.055293877,0.1115654210638341
494,81,0.064482615,0.071303551
494,455,0.063306844,0.132753609
494,367,0.063645239,0.044717779
494,674,0.052069377,0.046982136
494,476,0.064980943,0.0667210401487088
494,22,0.050112283,0.0514058351461196
494,314,0.057267989,0.059444358288633
494,161,0.050578129,0.047183154
494,492,0.061847053,0.090751397
494,88,0.064293218,0.1186666465959394
494,331,0.071874311,0.0717866167195705
494,615,0.048048717,0.0512195838132298
494,21,0.050106657,0.0518789894129518
498,307,0.058314445,0.156731145
498,612,0.048921325,0.048793004
498,47,0.045463323,0.0455
498,262,0.065749592,0.054960538
498,628,0.049929094,0.0502131420986724
498,409,0.066827128,0.0852924160961447
498,306,0.058320156,0.0603095203731809
498,18,0.050730029,0.053397392586952
498,302,0.058452843,0.059231320826666
498,502,0.058491341,0.0597486592151594
498,49,0.051235825,0.194727453
498,479,0.06626232,0.0674621440619695
498,482,0.065064823,0.0455
498,365,0.065659507,0.092229405
498,406,0.059795496,0.0163443989999999
498,426,0.068632961,0.035988965
498,624,0.049241318,0.0494809015128255
