Attribute,Index,Clean Value,Cleaned Value
554,27,0.075301533,0.0715066947391766
554,310,0.083162841,0.1742
554,512,0.091562947,0.116101955
554,304,0.083892916,0.0708
554,514,0.091953374,0.1094686129500563
554,415,0.093820847,0.0914221565073374
554,39,0.07530637,0.0723064068051269
554,424,0.09502992,0.0924891037804223
554,308,0.083504586,0.050275929
554,471,0.098788177,0.2968665650000001
554,198,0.115577097,0.0708
554,537,0.171979096,0.1742
554,224,0.131516385,0.098830534
554,54,0.078026568,0.0744934850617381
554,318,0.083943881,0.0804649323870498
554,644,0.074653406,-0.030077224
554,86,0.087351711,0.0843925803620421
554,243,0.153316401,0.1544885676571107
554,525,0.091393742,0.240130472
554,554,0.173491143,0.1742
554,218,0.124316477,0.117068327
554,28,0.075229679,0.076660379
554,65,0.089585172,0.1223341963879836
554,217,0.123162048,0.1742
554,428,0.096535243,0.25585848
554,455,0.093378702,0.0912254742921506
554,565,0.081815843,0.0785554801811976
554,346,0.11654285,0.1742
554,242,0.152749277,0.1742
554,274,0.087804965,0.0843445496313341
554,674,0.077563213,0.0733508614217169
554,567,0.081013265,0.0775719006475722
554,563,0.08187832,0.0784144292574575
554,414,0.096183427,0.070720619
554,664,0.075857704,0.079550267
554,467,0.095593021,0.083367308
554,615,0.071992041,0.0708
554,72,0.089140115,0.1067524361649808
554,271,0.088731856,0.0853953042889968
558,440,0.095676382,0.1571559839138894
558,555,0.177195396,0.160298343
558,626,0.074008235,0.0772538298226367
558,20,0.075830826,0.0785632767021477
558,313,0.0857594,0.237043745
558,114,0.119417727,0.15546794
558,181,0.075283738,0.106649937
558,430,0.101844038,0.1048788877352214
558,382,0.087488667,0.141338897581249
558,479,0.097200929,0.096057138
558,27,0.077268074,0.079350733
558,429,0.101487925,0.080660245
558,639,0.076604313,0.231309087
558,434,0.100904645,0.1028457379521668
558,424,0.097426162,0.225027761
558,308,0.085675083,-0.0320451799999999
558,198,0.118777065,0.1130693
558,54,0.07970998,0.088438951
558,616,0.073655216,0.076304315
558,644,0.076296157,0.108520767
558,86,0.089611674,0.0912292004104703
558,243,0.157205918,0.1544739391607835
558,36,0.077323644,0.19465119
558,554,0.178188738,0.086557417
558,48,0.078771748,0.081186135453257
558,63,0.091999271,0.0936724579258041
558,65,0.091288271,0.097869318
558,217,0.1274055,0.1249635085222249
558,53,0.08001329,0.065793123
558,677,0.080937819,0.062578147
558,428,0.099149826,0.1782
558,455,0.096442661,0.092647148
558,563,0.08403838,0.116274836
558,561,0.08141046,0.0844987276104849
558,314,0.085225473,0.0873262700110813
558,414,0.098025836,0.0755622609520972
558,88,0.089502127,0.091361254712149
558,459,0.096298995,0.0976315227783838
558,72,0.091556629,0.0929139254540881
558,271,0.090463354,0.0893862122592869
562,307,0.088037198,0.084200144650264
562,47,0.081675989,0.108428181
562,642,0.07885596,0.173410194
562,628,0.07640715,0.075
562,670,0.080463546,0.07932498
562,20,0.078082644,0.110064173
562,313,0.087542123,0.1821
562,306,0.088217354,0.083160547
562,170,0.077969803,0.098048534
562,488,0.097412639,0.0946840400474963
562,433,0.102391455,0.0992971503037003
562,6,0.076746013,0.075
562,502,0.087624761,0.017200061
562,17,0.077028669,0.060978939
562,394,0.086874174,0.106642175
562,427,0.101580172,0.111684244
562,639,0.078079989,0.1821
562,304,0.088124784,-0.0211331869999999
562,434,0.104477612,0.113492487
562,39,0.078598112,-0.0029354189999999
562,308,0.08736055,0.075
562,471,0.103367804,0.03238466
562,616,0.07525999,-0.09944168
562,669,0.080602602,-0.054904949
562,541,0.180595334,0.077482147
562,554,0.181217246,0.0849364891565099
562,63,0.093331987,0.075
562,65,0.093272967,0.0975662730662778
562,493,0.097095676,0.0943057416603867
562,53,0.081780213,0.0185198359999999
562,634,0.077670551,0.075
562,346,0.123389719,0.1218289992241464
562,242,0.159286959,0.144791872
562,663,0.079060565,0.075
562,309,0.086931912,0.339489664
562,100,0.123044307,0.1215784233242083
562,122,0.123287674,0.08508954
562,21,0.077998464,0.075
562,72,0.093382723,0.1693655649699695
566,307,0.090145234,0.0865403796144493
566,47,0.081314533,0.1103078906912794
566,555,0.185159775,0.135604377
566,409,0.101731031,0.1028935272620316
566,670,0.08281252,0.0817578818439362
566,20,0.079685952,0.1119127858392112
566,523,0.09925423,0.204684515
566,170,0.079305764,0.1001255394893515
566,155,0.080215163,0.0810749887522499
566,58,0.086045221,0.085762740691556
566,598,0.078842486,0.169958793
566,488,0.099034987,0.050515259
566,430,0.105694346,0.1061917883260383
566,49,0.08321388,0.0827822700405721
566,623,0.077841706,0.0781162627710744
566,394,0.088653214,0.1085558330017693
566,482,0.099906843,0.09644443
566,310,0.088957036,0.247620244
566,639,0.080020236,-0.028716847
566,304,0.090369173,0.04789314
566,415,0.100843834,0.199227173
566,417,0.102250168,0.1025804593447434
566,471,0.10458604,0.0767
566,198,0.125398584,0.1230992373411629
566,537,0.184087562,0.1810796797059862
566,54,0.084113424,0.0844546544986547
566,616,0.07696654,0.0767
566,86,0.093269751,0.0937286727875794
566,243,0.164151189,0.161031307998981
566,638,0.079637835,0.0355061069999999
566,554,0.18543863,0.0872627277220685
566,48,0.083183377,0.0829462722917025
566,135,0.083164122,0.0843651546698497
566,65,0.094931956,0.0996524453467348
566,493,0.098944345,0.0964538899546585
566,217,0.133016753,0.1306703397563935
566,338,0.119642568,0.1191412728565697
566,566,0.08694153,0.0875333155870257
566,634,0.078702203,0.106416163
566,455,0.101755936,0.1015151265018718
566,565,0.087265131,0.0876834750593207
566,346,0.125698854,0.1854
566,242,0.162552353,0.1459803825169056
566,274,0.093906682,0.0936193068887443
566,674,0.083673656,0.0841752689434467
566,505,0.094040151,0.0938994272069986
566,476,0.102556712,0.1022584997155026
566,22,0.08021673,0.0804768778985942
566,314,0.089555431,0.0897605530732715
566,460,0.100932563,0.1011530099630125
566,662,0.080977689,0.0819906280940509
566,100,0.124874657,0.1854
566,615,0.077329525,0.077848867881709
566,72,0.095319018,0.1533442425133704
566,103,0.125874424,0.1238723022412093
570,47,0.083821328,0.08413261270146
570,628,0.080367039,-0.129892489
570,125,0.086936364,0.0877862258016349
570,670,0.084204043,0.0784
570,626,0.079518713,0.080606632717423
570,20,0.081111255,0.1897
570,306,0.091966735,-0.0069515959999999
570,26,0.083473508,0.054166933
570,523,0.100590987,-0.050548017
570,170,0.081002621,0.1036250855719201
570,174,0.081203085,0.193067362
570,18,0.081247782,0.074624688
570,389,0.091052958,0.111209748
570,418,0.103246588,0.110122928
570,488,0.10186318,0.0784
570,6,0.080650254,-0.060385709
570,502,0.092121738,0.085903049
570,17,0.081108903,0.0821549164745015
570,394,0.089993201,0.1390091699719032
570,27,0.083182378,0.0839531050253445
570,639,0.081676401,0.080201159
570,415,0.103423374,0.124556744
570,471,0.107742627,-0.1990507569999999
570,537,0.188264583,0.1875119516371379
570,506,0.092893698,0.079627442
570,86,0.095199737,0.0969964795634736
570,525,0.099892065,0.203016558
570,36,0.082687779,0.101987883
570,638,0.081777168,0.0784
570,503,0.091962652,0.112271199
570,48,0.084711505,0.0858234650167351
570,135,0.085107228,0.097829285
570,63,0.097849496,0.09942714088397
570,493,0.101868939,0.1024010999467248
570,217,0.135251116,0.1352764323978317
570,53,0.086112989,0.103532141
570,677,0.08695905,0.168250801
570,509,0.098139355,0.0995561055518063
570,565,0.089560546,0.07884685
570,476,0.104896809,0.119303808915745
570,511,0.099571755,0.091438136
570,22,0.082158432,0.0784
570,161,0.08138357,0.078985792
570,72,0.097583714,0.1587717426890705
574,47,0.086119358,0.084869010540799
574,642,0.084367914,0.0839071882022851
574,409,0.10677891,0.1041751640271668
574,26,0.08508625,0.012466982
574,155,0.084143984,0.0833399687890773
574,174,0.082716828,0.1868712645301071
574,302,0.094601468,0.0933484552945955
574,382,0.095689184,0.0943085082849305
574,502,0.09387779,0.0868126988048222
574,479,0.106430229,0.1037921351599218
574,27,0.084651981,0.0849920498230228
574,426,0.109624,0.1066185386255421
574,435,0.109514896,0.1068251051235404
574,304,0.094011873,0.092668320655706
574,415,0.105616659,0.207090077
574,589,0.085357436,0.088225017
574,424,0.105981558,0.116545302
574,417,0.106437411,0.1044916448616399
574,537,0.191987323,0.1816842169266445
574,318,0.094673759,0.121877173
574,377,0.109743015,0.100043326
574,644,0.083713903,0.0831095744464746
574,243,0.170397226,0.1634300537814363
574,525,0.101748307,0.1928999999999999
574,461,0.106263579,0.1037925926694773
574,554,0.191691332,0.1837055495695015
574,407,0.101073229,0.0986957018643448
574,135,0.086659401,0.0979481415212912
574,63,0.099998348,0.110559984
574,65,0.099162597,0.0974079366467958
574,493,0.103183655,0.0805
574,217,0.138404941,0.1328886420652923
574,53,0.087198267,0.354335307
574,677,0.088794425,0.1637002159750341
574,566,0.091008317,0.0899910270237648
574,634,0.082482486,0.081887838128406
574,455,0.106191885,0.1040186294669872
574,565,0.091993662,0.0805
574,242,0.169655976,0.1619690455680024
574,674,0.087601831,-0.0404471379999999
574,485,0.104834788,0.097182388
574,505,0.097510191,0.0959685975798189
574,563,0.091230313,0.0904078322342138
574,561,0.08973269,0.0888335110418929
574,22,0.083799855,0.0805
574,460,0.10609766,0.1032858261413307
574,414,0.107518965,0.1049635967799995
574,492,0.103836738,0.1008492329549994
574,309,0.093024898,0.0915822079100521
574,662,0.084713864,0.0841588707446129
574,100,0.130431987,0.12576258433839
574,88,0.097038414,0.0953489307650781
574,459,0.105334636,0.103240178825701
574,21,0.083385032,0.0824190590091402
574,271,0.098609963,0.0972974508902231
574,436,0.109479374,0.092138571
578,469,0.112776904,0.1167132662830374
578,628,0.08347183,0.0126116609999999
578,125,0.090501482,0.094103959079211
578,626,0.083794124,0.0876224577594383
578,26,0.087570774,0.094675885
578,246,0.175354162,0.087816981
578,174,0.084665302,0.1926370587276712
578,256,0.180739399,0.195319541
578,433,0.11144166,0.1149778715409379
578,479,0.108458554,0.120494612
578,51,0.088425767,0.102493658
578,435,0.111142917,0.1152955425367372
578,304,0.09593147,0.125871954
578,633,0.084073203,0.0884511056293898
578,308,0.094945092,0.0992286079632133
578,471,0.112029865,0.090190134
578,148,0.086958541,0.102046917
578,97,0.133636187,0.117569347
578,198,0.132833306,0.1363479297249289
578,537,0.194713963,0.1874510070317438
578,54,0.089766921,-0.0589175999999999
578,318,0.096475566,0.050196901
578,627,0.083777598,0.227783742
578,243,0.173559384,0.1761661831951614
578,525,0.102806675,-0.100949878
578,36,0.086162351,-0.0199102389999999
578,554,0.197022447,0.197
578,135,0.088641606,0.1037310088623903
578,63,0.101900167,0.1163404298809704
578,53,0.089511708,0.116415232
578,677,0.091170414,0.1694704589888841
578,81,0.098764804,0.090065759
578,35,0.085032682,0.0893162274950288
578,428,0.110047801,-0.071148352
578,565,0.093159932,0.0977776725947332
578,674,0.089501349,0.0817
578,505,0.098869849,0.240753284
578,567,0.092119588,0.08922425
578,561,0.091670109,0.112274206741344
578,22,0.085449667,0.106334344
578,314,0.096101784,0.0993870545358005
578,277,0.099246695,0.117702184
582,47,0.088880226,0.210920937
582,606,0.084814621,0.086374221
582,125,0.092407605,0.2
582,670,0.090014155,-0.008809625
582,20,0.0863663,0.0886833220385524
582,306,0.097367569,0.0991824026616107
582,26,0.089232157,0.0983347071377628
582,114,0.136559136,0.089456752
582,433,0.113055171,0.1181745615093831
582,382,0.099622188,0.0475147209999999
582,502,0.097645725,0.0993402372022333
582,623,0.084864859,0.317753004
582,482,0.10957206,-0.094603077
582,310,0.096044188,0.117287817
582,308,0.096856317,0.1027837969055226
582,471,0.113613042,0.0939510648568514
582,537,0.198522087,0.2
582,616,0.084244715,0.020255362
582,318,0.098458559,0.0836
582,627,0.085529598,-0.0290717659999999
582,86,0.100496032,0.1021619712048747
582,243,0.176251541,0.1779700495034872
582,525,0.105840311,0.053297235
582,36,0.088147823,-0.049414784
582,461,0.11110599,0.1113810852470117
582,407,0.103158407,0.1058510041075111
582,63,0.10341241,0.1740574050178102
582,217,0.143655254,0.1436045129795098
582,338,0.130084429,0.1308442053943405
582,35,0.086785289,0.0930970510017009
582,565,0.094616304,0.122139206
582,242,0.174519725,0.173959613878844
582,388,0.097126514,0.0990482641660935
582,274,0.1011921,0.1031419826770556
582,674,0.091178264,0.1913315492504884
582,460,0.110671797,0.1120417561581775
582,492,0.107602482,0.097336909
582,309,0.096825191,0.098694657763542
582,664,0.089087473,0.0910907700556363
582,331,0.124468658,0.1262671473701387
582,467,0.112706002,0.122441877
582,122,0.137085993,0.129481166
582,271,0.102108866,0.1035771033575012
582,103,0.13605968,0.1360073623441444
586,307,0.099555887,0.0951385127405544
586,469,0.116593861,0.291973391
586,440,0.112813648,0.107499588418823
586,628,0.086831393,-0.0065083549999999
586,125,0.094162945,0.0892074623859175
586,409,0.112885916,0.1088781864304613
586,313,0.099693339,0.069798285
586,306,0.098456901,-0.075145647
586,523,0.108214129,0.1036633595564415
586,174,0.088050945,0.168386704
586,18,0.08861457,-0.1040743309999999
586,488,0.109977827,0.1054296826537994
586,430,0.116491861,0.1682462277645377
586,6,0.087401852,0.0853
586,49,0.092173847,0.087096130284634
586,656,0.088867213,0.118109984
586,623,0.086155202,0.2034
586,479,0.112529882,0.225671532
586,27,0.090633371,-0.126305831
586,427,0.114274501,0.103638596
586,426,0.115574173,0.213382783
586,624,0.086310985,0.0853
586,434,0.117292651,0.1130363239589502
586,39,0.090057482,0.0853
586,198,0.137649238,0.1338574232619676
586,537,0.201466698,0.1992240855901033
586,318,0.099889075,0.0853
586,473,0.115034825,0.087591715
586,627,0.086814237,0.0853
586,86,0.101757285,0.0975933246056809
586,243,0.180078403,0.1761345861961046
586,525,0.106929416,0.0853
586,461,0.112760864,0.1426082108937842
586,554,0.202108642,0.2002032098050954
586,48,0.090516935,0.0858553556834294
586,135,0.092159244,0.0872647811015885
586,63,0.105020968,0.1738597653887871
586,65,0.104325832,0.0999666834417532
586,493,0.10992072,0.1048877241155928
586,53,0.093026818,0.0875742028744377
586,338,0.132519436,0.1969899591388866
586,677,0.094763565,0.089495729843752
586,634,0.087356422,0.113301796
586,35,0.088027457,0.323384204
586,455,0.112510891,0.1081594643270651
586,565,0.095975232,0.1200323816883949
586,346,0.138474111,0.1341469327737811
586,274,0.102323339,0.1003365746613565
586,674,0.092914017,0.1917691306460318
586,663,0.090166382,0.0853
586,505,0.102301697,0.0979147916065169
586,567,0.095765594,0.090568467397581
586,563,0.096335345,0.0919561869375226
586,476,0.113441877,0.1088143803135747
586,561,0.094264813,0.0898858571323675
586,22,0.088900556,0.0853
586,314,0.099096995,0.0947589387636687
586,460,0.112908296,0.1095636189556047
586,414,0.114181044,0.1090651725768138
586,309,0.098654642,0.1585915172059707
586,662,0.090289071,0.0853
586,100,0.138919652,0.152601874
586,88,0.101571274,0.0968171984582866
586,459,0.112418372,0.1077609858324388
586,331,0.126954232,0.0853
586,615,0.086035229,0.0853
586,21,0.088587467,0.090951011
586,72,0.104121442,0.0999405536534118
586,271,0.104097215,0.1007876960073471
586,103,0.138710672,0.1344105108776839
590,642,0.090556226,0.0863688283849157
590,626,0.088384658,0.086
590,313,0.10097523,0.086
590,306,0.09997706,0.086
590,523,0.108823787,0.057020226
590,155,0.090865137,0.0862562130915446
590,433,0.117018545,0.377050967
590,6,0.089052792,-0.093335361
590,382,0.102923284,0.1003691529578599
590,513,0.106717217,0.093295114
590,406,0.10248845,0.0997468522006466
590,624,0.08765415,0.086
590,435,0.117343097,0.123988191
590,514,0.11035326,0.1080973978536457
590,434,0.119268174,0.201411439
590,39,0.09113013,0.086
590,424,0.114152248,0.206960248
590,471,0.117348566,0.1166683873997339
590,148,0.091678171,0.102624092
590,198,0.139965521,0.1417388913620874
590,537,0.204794689,0.2068
590,54,0.095138619,-0.1450453399999999
590,616,0.087267485,0.086
590,318,0.101476271,0.271757459
590,377,0.117407159,0.123752833
590,86,0.10330188,0.096368473372953
590,36,0.091039293,-0.0297177909999999
590,547,0.20507949,0.134100402
590,135,0.093416067,0.0902134144172544
590,65,0.106083473,0.086
590,53,0.094167968,0.086
590,509,0.106756201,0.1054339052603794
590,428,0.116182812,0.068862238
590,455,0.114922227,0.113265260022859
590,242,0.182443422,0.100358591
590,388,0.100113912,0.123142745
590,674,0.09418378,0.0910683285509006
590,485,0.113075258,0.135438382
590,567,0.096656879,0.0884115781023866
590,563,0.098019564,0.09494358861325
590,253,0.1885453,0.146020601
590,22,0.090578388,0.086522372967251
590,314,0.100563194,0.108471133
590,492,0.11150794,0.1096501362591105
590,662,0.091474608,0.086
590,459,0.114023302,0.086
590,615,0.087107031,0.086
590,21,0.089823533,0.0888448765013011
590,271,0.105020975,0.099986664881393
590,436,0.11694778,0.126233219
590,103,0.141526222,0.1429411534044931
594,469,0.120283816,0.1243247361633754
594,628,0.089648323,0.048451762
594,20,0.090983219,0.0947219849546197
594,523,0.110233305,0.0328606549999999
594,174,0.090875148,0.0946292208718696
594,623,0.088638215,0.07444545
594,310,0.101397609,0.055373996
594,624,0.089167773,-0.01298446
594,384,0.103845793,0.097050924
594,429,0.120534596,0.129287284
594,639,0.091081235,0.094696209136835
594,304,0.102118874,0.056658346
594,514,0.110498818,0.116082286177919
594,415,0.114380616,0.1188660713841424
594,417,0.116442727,0.101096578
594,471,0.119668618,0.1233446404877443
594,537,0.206975267,0.090199124
594,644,0.091395257,0.062669523
594,473,0.117828703,0.44638143
594,36,0.092492399,0.0868
594,461,0.115433782,0.1201754534434259
594,48,0.093188627,0.0975051659427848
594,63,0.108259442,0.1121762126463518
594,81,0.104773261,0.1078464
594,35,0.091177786,0.093840694
594,509,0.107706364,0.1109751333107189
594,242,0.18392414,0.1057060671122446
594,274,0.105922094,0.1102418697851494
594,674,0.095991869,0.0960611455696239
594,563,0.099462463,0.100084345071618
594,476,0.116775568,0.111888886
594,561,0.097177536,0.092628019
594,664,0.093450784,0.0970896435230326
594,100,0.143153769,0.1476033269423187
594,459,0.115421672,0.1563662682197842
594,331,0.131029194,0.1354304727476086
594,21,0.091064665,0.1192955697205621
594,271,0.107342806,0.1053199425809658
598,440,0.118390249,0.091509767
598,626,0.090916739,0.11664345
598,306,0.103230443,0.1038334630326788
598,523,0.111056502,0.098943997
598,170,0.092125285,0.0926974824737792
598,155,0.092891704,0.0935522024277867
598,114,0.145513232,0.166957924
598,174,0.0916773,0.121578578
598,389,0.102931433,0.175507997
598,302,0.104720729,0.389538871
598,430,0.121775856,0.102442855
598,382,0.105710634,-0.074933937
598,513,0.109629525,0.09098918
598,49,0.09543794,-0.0155563149999999
598,623,0.090007053,0.0889
598,394,0.102554807,0.1025631574303464
598,317,0.104098046,0.131478362
598,27,0.094857765,0.0953947150700597
598,426,0.120341497,0.1196883524251243
598,624,0.090337574,0.0889
598,304,0.103961629,0.0889
598,360,0.120463237,0.116085232
598,308,0.103739947,0.1039811515291137
598,537,0.210270761,0.0919234109292102
598,54,0.098013774,0.099678948
598,627,0.0906755,0.0909603212152588
598,525,0.110145892,0.111046618
598,36,0.093843619,0.148972872
598,638,0.092301299,0.0927687622851379
598,241,0.185848518,0.142318118
598,461,0.117952168,0.313642177
598,503,0.104552952,0.101933087
598,493,0.115810639,0.1150174961011111
598,53,0.097049052,0.0974153809103309
598,252,0.191531698,0.195090867
598,677,0.099018339,0.2686732119999999
598,202,0.142530347,0.178250122
598,634,0.091782187,0.0917534897558927
598,35,0.092158885,0.0955131000821596
598,428,0.118967986,0.234041439
598,505,0.106455882,0.1064968350077428
598,567,0.099286309,0.0996399369779844
598,476,0.118137789,0.1133041624680944
598,22,0.093202086,0.0934503780688583
598,460,0.118215638,0.1179423450177016
598,309,0.102919133,0.10264912397811
598,100,0.145138331,0.1485097856620174
598,331,0.133038135,0.1365103561128982
598,615,0.090187304,0.0906950974259523
598,21,0.092774992,0.1206053243875491
598,271,0.108803925,0.0889
598,103,0.145709291,0.15534804
602,628,0.092130467,0.0977678899736992
602,20,0.093958634,0.0993295243073166
602,313,0.105883788,0.1126123101019597
602,26,0.096104579,0.109596668
602,523,0.112823035,0.331718866
602,422,0.117838712,0.142125888
602,18,0.094045023,0.0993265754477844
602,302,0.105944632,0.116185158
602,488,0.116801055,0.142283992
602,433,0.120790142,0.082157878
602,430,0.123579877,0.1105395991534588
602,6,0.092925099,0.0435703739999999
602,382,0.107210949,0.0893
602,502,0.105479877,-0.012005076
602,17,0.093156733,0.0989000038515291
602,394,0.103540673,0.1893432246247386
602,27,0.096154263,0.1025885759643465
602,195,0.106973919,0.124085932
602,426,0.121873164,0.143385336
602,310,0.103507358,0.1107033307998386
602,624,0.091736638,0.10852776
602,435,0.122264136,0.070856997
602,639,0.093770029,0.214387669
602,514,0.113835611,0.122220486385555
602,434,0.123530627,0.1326154599064946
602,633,0.092521422,0.0982941350527254
602,424,0.118911064,0.1272121847160879
602,417,0.119097148,0.1283493784387814
602,198,0.145980781,0.1578608640849936
602,537,0.211906523,0.116351388
602,318,0.106105441,0.08454647
602,644,0.093881519,0.0993011310993729
602,669,0.097226532,0.1031294659889925
602,627,0.091638103,0.0975861258541544
602,86,0.107553658,0.1142021503785313
602,243,0.188893273,0.2068564585182953
602,36,0.095648028,0.114708553
602,554,0.212490602,0.2142
602,407,0.110642932,0.1188551201862785
602,48,0.096847358,0.1015820649226731
602,135,0.097617736,0.1037989496071831
602,63,0.111207841,0.1182611111274371
602,65,0.109913274,0.1174148549997481
602,493,0.116461338,0.104978288
602,217,0.153829927,0.1668598132091015
602,338,0.139964973,0.1500480175607851
602,677,0.100101195,0.2142
602,566,0.100791469,0.1078873098313251
602,634,0.092469983,0.1924126455826972
602,35,0.093454431,0.1651820847349664
602,509,0.110452011,0.1182740504613445
602,455,0.119707223,0.1284804221915868
602,565,0.101552426,0.1086447617423458
602,674,0.098478662,0.1046295476743112
602,663,0.095747942,0.1013359671397129
602,505,0.1080246,0.097848394
602,567,0.100809696,0.114531835
602,563,0.102575439,0.109135743470142
602,476,0.119655568,0.2006734953915282
602,561,0.099931912,0.1061303490889266
602,22,0.094392523,0.1003951648320943
602,460,0.119458642,0.2041577173258651
602,414,0.120069122,0.138137406
602,309,0.104709475,0.0893
602,664,0.096065244,0.1018260836130098
602,100,0.147255508,0.1625078117011395
602,88,0.1066391,0.1138610302787723
602,459,0.119231407,0.1280043663859291
602,615,0.091179804,0.096714083320209
602,21,0.093648497,0.1310287234766716
602,271,0.109309061,0.0893
602,103,0.147126914,0.1702220624615963
606,307,0.107248441,0.0976283467591518
606,440,0.12135715,0.274248724
606,670,0.09767566,0.0907
606,20,0.09507517,0.0907
606,306,0.105765786,0.0962962667691948
606,170,0.094278886,0.0907
606,518,0.1176261,0.142161777
606,155,0.095326969,0.0907
606,114,0.15067859,0.144978547
606,488,0.118316014,0.275931572
606,433,0.122524743,0.0907
606,430,0.1250146,0.1025069054748341
606,382,0.108495261,0.0907
606,17,0.094332546,0.0907
606,27,0.097267517,0.082576345
606,406,0.107216576,0.0983631233852536
606,310,0.105152627,0.1026731417457965
606,624,0.092645717,0.1004642909525861
606,552,0.215916068,0.184780547
606,435,0.123312863,-0.1010865139999999
606,639,0.094781269,0.2079435529380673
606,474,0.122358472,0.139185454
606,570,0.101815733,0.126350311
606,434,0.124570715,0.0907
606,198,0.148146952,0.1505520500352814
606,537,0.215617582,0.1084075980216385
606,377,0.124062503,0.148303682
606,86,0.10967268,0.1062254832288998
606,638,0.094785561,0.0907
606,547,0.215281186,0.109403762
606,407,0.112470829,0.1109496301292848
606,48,0.098009871,0.107335462
606,63,0.113145446,0.1103465344355509
606,65,0.112686164,0.1094873330162988
606,493,0.117529442,0.0968605222114083
606,53,0.100120181,0.0907
606,338,0.14133055,0.2168
606,566,0.102170768,0.0998140437332385
606,509,0.112199554,0.1103596717041551
606,428,0.121836331,0.1126409860190812
606,455,0.121269422,0.1118147676720966
606,346,0.147711322,0.1391208906123005
606,674,0.099609313,0.2168
606,505,0.109092778,-0.0542749809999999
606,567,0.101965925,0.1065602110794916
606,563,0.103096834,0.0944209165134424
606,476,0.121437108,0.248987844
606,59,0.098591486,0.0907
606,314,0.10650853,0.152517976
606,492,0.118269545,-0.1767031239999999
606,662,0.096865933,0.0907
606,664,0.097298285,0.204580997474177
606,100,0.149835369,0.0907
606,459,0.120233879,0.1113316730520088
606,615,0.092567301,0.0907
606,21,0.095158125,0.1233094546342868
606,72,0.11236954,0.101844528516101
606,271,0.110366495,0.0907
606,103,0.150064835,0.1631023392932609
610,307,0.108387264,0.1060756394169848
610,47,0.097820227,0.1055911760049049
610,409,0.122335309,0.1261080711447848
610,670,0.099273593,0.1000301868957181
610,170,0.095234123,0.1000301868957181
610,155,0.096445805,0.1000301868957181
610,389,0.106365201,0.097286074
610,430,0.126670601,0.1299720030746265
610,6,0.095059996,0.1029412319955701
610,382,0.109593902,0.1155577592327903
610,513,0.113233193,0.136322697
610,502,0.107569118,0.1130938746077252
610,623,0.093565784,0.1015226129570257
610,406,0.108935542,0.1144420198326304
610,310,0.106902607,0.2000377149930287
610,435,0.125366008,0.0915
610,678,0.102678391,0.102705365
610,304,0.108610762,0.1140924525797474
610,514,0.115421737,0.1212548479823728
610,633,0.09500607,0.326503117
