Attribute,Index,Clean Value,Cleaned Value
610,417,0.121687395,0.1254706280574141
610,198,0.149309971,0.1501565493426815
610,537,0.217828898,0.1154812673376846
610,644,0.096138603,0.136829713
610,669,0.099016476,0.1066986242655111
610,243,0.194431149,0.1881411207884534
610,36,0.097440456,0.0394037379999999
610,638,0.095518331,0.0915
610,554,0.217705186,0.2091338969733594
610,407,0.11340265,0.1078731171481709
610,48,0.098380691,0.1145457559320821
610,217,0.157953736,0.157405224252682
610,338,0.143233298,0.2100609906981912
610,677,0.102035282,0.172200905
610,35,0.095321531,0.1033505570565293
610,509,0.112483148,0.1171845840416414
610,565,0.104179851,0.1099900618220996
610,242,0.194086385,0.1873204995357992
610,663,0.09764601,0.1051355603478115
610,505,0.109857057,0.0915
610,567,0.103717553,0.1138692969159667
610,476,0.123275915,0.2193
610,59,0.100141357,0.1000301868957181
610,253,0.200469849,0.150267749
610,460,0.122073307,0.1257747013685949
610,414,0.122207084,0.1267488509315508
610,492,0.119526144,0.0915
610,309,0.106218803,0.1128774777850209
610,662,0.097514435,0.1000301868957181
610,100,0.152289608,0.1000301868957181
610,88,0.11141298,0.1160865135256864
610,459,0.12189391,0.0915
610,331,0.137773327,0.1393523385150673
610,615,0.093476235,0.1016595336837527
610,21,0.096330248,0.1284841480770889
610,72,0.115174966,0.1745299054866128
610,271,0.111875336,0.117190537830114
610,103,0.152798362,0.1518300323568695
614,469,0.127768787,0.1310437732159019
614,125,0.102447086,0.1034141243405758
614,409,0.122870153,0.1296353783827787
614,670,0.100277656,0.1014031451739175
614,313,0.109108696,0.1100635452225924
614,306,0.107847137,0.092836207
614,26,0.099930277,0.1002488718367843
614,523,0.116189781,0.1170874437975899
614,174,0.096233626,0.281438818
614,18,0.09726743,0.069015642
614,502,0.109137039,0.225459099
614,623,0.094344634,-0.0058989309999999
614,482,0.122631667,-0.113610249
614,27,0.099567092,0.223226907
614,304,0.109561168,0.1166271242530749
614,415,0.121111727,0.101282535
614,434,0.127502151,-0.062671071
614,308,0.107975969,-0.039025419
614,537,0.219711234,0.1672707035759529
614,54,0.102845039,0.1030533904082914
614,644,0.096936517,0.1412427576604573
614,627,0.095014098,0.163150558
614,86,0.114001517,0.1145235184450347
614,525,0.115347975,0.1172964940301968
614,638,0.096554061,0.0922
614,554,0.22052675,0.2214
614,407,0.11423535,0.076448235
614,48,0.099588141,0.1171178759503845
614,135,0.100763745,0.1010195682390755
614,63,0.117355388,0.13892897
614,65,0.116306034,0.1175711505564784
614,217,0.160467094,0.1635180552470724
614,477,0.12404201,0.105949491
614,35,0.096483564,0.1049978181092083
614,509,0.113453344,0.124043333
614,428,0.124976696,0.228441882
614,274,0.111678041,0.1131429032818272
614,567,0.104860614,0.1163855332297556
614,476,0.123850751,0.2214
614,59,0.101372472,0.191072494
614,561,0.103187217,0.1031617089974172
614,662,0.09850336,0.2214
614,664,0.099663665,0.2214
614,100,0.155105097,0.1579798271579618
614,331,0.138725463,0.1422643256010428
614,21,0.097251678,0.0973975465308378
614,72,0.116848655,0.1820574424767341
614,103,0.15536733,0.1574822850026991
618,125,0.103578861,0.2235
618,409,0.124131282,-0.041060626
618,670,0.10156655,0.110449331
618,26,0.10085984,0.2235
618,155,0.098102559,0.0933
618,58,0.105419742,0.099303527459678
618,430,0.128744021,0.1223435171449033
618,17,0.098195143,0.225263229
618,623,0.09532222,0.0933
618,479,0.12519858,0.1182698377106977
618,27,0.100533266,0.2157736140291661
618,584,0.101202953,0.147642766
618,406,0.110342962,0.104099727114506
618,426,0.127833653,0.1202725364443347
618,310,0.108277466,0.1022576556620821
618,304,0.110270435,0.1043020339923438
618,514,0.118294674,0.1112309227067618
618,424,0.129700082,0.156998049
618,417,0.12341999,0.1174090853916509
618,240,0.195632959,0.188249089
618,280,0.113250137,0.173624993
618,198,0.152982937,0.1448796446382739
618,54,0.103472559,0.2113309005043565
618,318,0.110471402,0.039984069
618,669,0.101145467,0.0951877035787584
618,243,0.1983218,0.1889942054677012
618,461,0.125238161,0.1185116254638512
618,48,0.101005854,-0.1545628739999999
618,63,0.118530028,0.1331029314303005
618,217,0.161793871,0.1572173585942437
618,53,0.103049953,0.0967752598002642
618,35,0.097551643,0.0998267732228044
618,565,0.106066924,0.0999213730509891
618,663,0.099968581,0.0935687758603955
618,567,0.105755531,0.0996922176480502
618,59,0.101060219,0.1842398972399185
618,314,0.109034337,0.1034595049736377
618,100,0.15710358,0.1517860382937838
618,88,0.115213157,0.1079193895115602
618,103,0.157445682,0.1492239717590322
622,469,0.130062782,0.1265426130815892
622,47,0.101349713,0.0991672320402537
622,628,0.096976527,0.094540435365615
622,670,0.102160198,0.0553660599999999
622,626,0.097020739,0.094596192236089
622,313,0.110782716,0.1077097185520299
622,170,0.097990483,0.096189323609771
622,155,0.099325481,0.2139173205371848
622,256,0.207329534,0.097709748
622,488,0.123837187,0.2023711106939963
622,430,0.129776413,0.0079186859999999
622,6,0.09817217,-0.071348506
622,382,0.112639855,0.1095745078078953
622,17,0.09914411,0.039281043
622,49,0.101265141,0.0993373921779968
622,482,0.124589323,0.1215434443643491
622,406,0.111791045,0.2257
622,426,0.12796442,0.39899105
622,552,0.225169186,0.18085967
622,254,0.205809698,0.2058096979999999
622,304,0.111383075,0.1025575456498135
622,415,0.123120687,0.119979555228354
622,633,0.097471346,0.006265558
622,417,0.125341249,0.1151903575282375
622,471,0.128514173,-0.120683114
622,537,0.224070773,0.216426207185094
622,318,0.111797096,0.0938
622,473,0.127850063,0.1245328039163202
622,86,0.117301628,0.1134507562854212
622,243,0.200763334,0.147200124
622,36,0.100662869,0.0983501360664989
622,638,0.098576238,0.09562036739553
622,407,0.115335579,0.11280756680992
622,135,0.102607436,0.0997306944919761
622,63,0.120176633,0.1303163686054269
622,65,0.119103208,0.1156569086678334
622,493,0.12323537,0.1200026926429192
622,217,0.163376085,0.1535582872213985
622,338,0.147073177,0.1424896148837625
622,677,0.104822808,0.1025776316240151
622,566,0.1071283,0.1036926254246146
622,634,0.09765712,0.0952530862395292
622,509,0.116167971,0.1126639752787713
622,455,0.126912621,0.1233461810906579
622,565,0.107029623,0.2257
622,242,0.198753998,0.1913671034054012
622,274,0.114386372,0.1113413847222273
622,167,0.09856857,0.147197798
622,674,0.103147916,0.1008889646839524
622,505,0.113113413,0.1099786752420276
622,563,0.10768989,0.1050573194060468
622,59,0.102996364,0.0938
622,561,0.10531511,0.1028397660206816
622,22,0.099818351,0.0971229201187319
622,314,0.110224839,0.1017455010280925
622,460,0.126677661,0.1223467394283665
622,414,0.125999397,0.1229259641594273
622,492,0.123440445,0.1204027609591582
622,309,0.109293416,0.1066847578809306
622,664,0.100945814,0.0989630462361607
622,100,0.158902671,0.1534486253658763
622,88,0.116914195,0.116958783
622,331,0.141403109,0.1375392490902295
622,615,0.09633518,0.0939059212158033
622,72,0.120824903,0.1163686978884683
622,271,0.114198158,0.1118894665665335
622,103,0.159449487,0.2257
626,612,0.097266193,0.120173177
626,642,0.100271496,0.0945
626,409,0.126695033,0.0561614419999999
626,670,0.10315468,0.0945
626,306,0.110812359,0.258220114
626,523,0.119216463,0.1151271978167849
626,170,0.098765892,-0.017973188
626,302,0.112155989,0.1074300203552897
626,433,0.128510235,-0.0222794029999999
626,430,0.130848946,0.2473688149999999
626,502,0.11164556,0.1060835956738037
626,17,0.099655333,-0.0232668439999999
626,49,0.102643454,0.0945
626,479,0.127401014,0.1233905248490771
626,310,0.109863149,0.1054711126982282
626,435,0.129382365,0.094718629
626,304,0.11177457,0.0384269189999999
626,514,0.119666364,0.1153464287708872
626,415,0.12439774,0.1203637149228517
626,434,0.13099539,0.112651309
626,633,0.098596296,0.0945
626,424,0.1345094,0.1302970877825885
626,417,0.126317571,0.1117217476280193
626,308,0.110457155,0.066987066
626,471,0.130310378,0.316472527
626,403,0.109624306,0.115242945
626,537,0.2261693,0.2220421201818073
626,54,0.106060158,0.360801836
626,616,0.097142204,0.0945
626,644,0.099327945,0.0945
626,473,0.129127943,0.291988987
626,669,0.103096613,0.276176904
626,627,0.098169613,0.0945
626,86,0.119133377,0.1140224755400794
626,525,0.118671273,0.044133751
626,554,0.225244036,0.2252440359999999
626,407,0.117640272,0.1091251342676978
626,48,0.102956289,0.0973719642357304
626,135,0.103353777,0.0980096822330485
626,419,0.125044307,0.113885677
626,63,0.122039908,0.1282051098257428
626,65,0.120182536,0.1122301653052559
626,217,0.16429557,0.1338689401786854
626,53,0.104882486,0.099653965606418
626,338,0.148486907,0.1414707372607574
626,566,0.108023793,0.102936231498309
626,428,0.127571467,0.1247275244019605
626,565,0.108257161,0.2271
626,346,0.156222421,0.1547086873985066
626,242,0.200245861,0.2027840736720351
626,505,0.113184736,0.2271
626,561,0.105561344,0.0982628606725431
626,492,0.124605142,0.1207121667984137
626,309,0.110875627,0.2271
626,662,0.101174961,0.0955625411452168
626,459,0.126694568,0.1231226469801925
626,21,0.10005561,0.0945
626,72,0.122760914,0.113005827802942
626,103,0.161354542,0.2271
630,307,0.11291995,0.1228365266884386
630,47,0.102817208,0.1140734544310735
630,642,0.101055956,0.1048880044897098
630,670,0.104012966,-0.0193335289999999
630,20,0.100781828,0.111281064681041
630,523,0.119924884,0.1303584098537281
630,170,0.099988407,0.0954
630,155,0.100858119,0.1109729471808702
630,488,0.126044372,0.249411415
630,430,0.131666628,0.2287
630,17,0.100637025,0.0954
630,623,0.098165686,0.1075263926826095
630,394,0.111255538,0.1209881545400927
630,479,0.128222948,0.1072371684363781
630,482,0.126983485,0.1374253534806514
630,27,0.103261426,0.1129972994682196
630,584,0.104599012,0.117548527
630,406,0.113171667,0.108792126
630,624,0.098278396,-0.181479807
630,435,0.130727547,0.1051133024724483
630,116,0.164099751,0.127293904
630,304,0.112683008,-0.094545921
630,514,0.120057513,0.2287
630,434,0.131929354,0.3535076979999999
630,633,0.099751137,0.244222395
630,39,0.103142638,0.063745215
630,471,0.131469586,0.10326111
630,198,0.156893454,0.1680354988549445
630,473,0.13032448,0.2287
630,669,0.103699036,0.067350698
630,86,0.121030185,0.2287
630,36,0.102407505,-0.145976695
630,638,0.100337886,0.0557865909999999
630,407,0.118617288,0.116292129
630,48,0.103047059,0.1078475741204866
630,493,0.125505084,0.135877600887911
630,53,0.106225133,0.1101991848648176
630,338,0.149910814,0.0954
630,556,0.228170997,0.140775806
630,634,0.099250904,0.1090690092451528
630,455,0.128360649,0.1381549397606006
630,565,0.109078778,0.1190648091291141
630,388,0.111336044,0.1211451342527772
630,274,0.116068833,0.1259482159337601
630,567,0.108597339,0.1180217972246872
630,476,0.129302635,0.1395413144510736
630,561,0.10721728,0.1087656461513827
630,22,0.10176523,0.1111250505502776
630,314,0.111878998,0.1226543903206232
630,414,0.12797115,0.119681704
630,492,0.125179992,0.1318997380789722
630,88,0.1205288,0.1300383508772483
630,331,0.144282848,0.1548198006592733
630,615,0.097893802,0.1073776992497836
630,21,0.100765692,0.1048880044897098
630,72,0.124480524,0.22394353194652
634,469,0.133568844,-0.0517552699999999
634,47,0.104161174,0.096
634,642,0.101857003,0.096
634,440,0.129266185,0.1255299526966628
634,334,0.149016207,0.148860259
634,409,0.128317015,0.1242719405547627
634,313,0.114044076,0.1125274031194507
634,174,0.100846545,0.1016374600518473
634,430,0.132475803,0.1797356694301954
634,406,0.114506333,0.072978452
634,624,0.099542153,0.096
634,435,0.132301544,0.096
634,639,0.101040992,0.1025230993006787
634,474,0.131276976,0.131388002
634,304,0.114092238,0.096
634,633,0.100209407,0.260346156
634,424,0.138571488,0.1318734317362496
634,308,0.112616136,0.094108702
634,240,0.203086307,0.140383881
634,198,0.158897511,0.1488824838334428
634,54,0.108117645,0.114613766
634,644,0.101143099,0.050009026
634,669,0.105493158,0.135686242
634,86,0.122565722,0.2080712283416157
634,461,0.129960084,0.1252058925394986
634,554,0.230033732,0.2075896778314033
634,407,0.120227645,0.1154155983475668
634,503,0.113424656,0.10861825
634,63,0.124454367,0.1209687455854143
634,217,0.167354947,0.1560606121224914
634,462,0.130363811,0.128028904
634,634,0.100139114,0.1094617206924352
634,346,0.158647005,0.1496026339100556
634,663,0.103651816,0.1042819682535547
634,567,0.109631399,0.2307
634,59,0.104857459,0.1056369586593707
634,561,0.108213082,0.1079353761556897
634,414,0.129115503,0.1182095593419626
634,492,0.126831691,0.1227416916027784
634,662,0.103295281,0.1043751408138319
634,664,0.104149658,0.121699604
634,21,0.102015495,0.2307
634,271,0.11758514,0.1159740171473235
634,103,0.164850571,0.1538168856455416
638,307,0.11493883,0.1109432149623121
638,469,0.134812946,0.0163091439999999
638,642,0.102940443,0.0972
638,555,0.231383198,0.127804061
638,125,0.108068759,0.1039708457295164
638,626,0.100392115,0.0972
638,306,0.113942211,0.229685995
638,26,0.105546908,0.1007694494883863
638,174,0.101885128,0.0972
638,18,0.102906237,-0.068112132
638,46,0.102048841,0.135194742
638,382,0.116873475,0.283340101
638,623,0.099588146,0.0972
638,394,0.112939533,0.1086826123075229
638,482,0.129286335,0.1250957473941045
638,27,0.104995052,0.1003691991763463
638,426,0.132413746,0.1289756120849204
638,639,0.101923319,0.0986315661332551
638,415,0.126978083,0.124012122416868
638,633,0.100767676,-0.0330752459999999
638,417,0.129698209,0.021393955
638,198,0.160668559,0.181972132
638,537,0.231824391,0.2326
638,387,0.113138088,0.13376611
638,644,0.101973528,0.0972
638,669,0.106314506,0.1337807398423366
638,627,0.100758275,0.2381148
638,86,0.124091393,0.0972
638,243,0.206538699,0.2071753762353511
638,525,0.120514739,0.1172148772027889
638,638,0.102110693,0.0973811199709846
638,554,0.230555692,0.2326
638,407,0.11955238,0.2248790834159011
638,48,0.105114885,0.1008892484815142
638,135,0.106288089,0.1017661616368651
638,63,0.126022046,0.1181818612098346
638,65,0.123614608,0.1204707452607184
638,677,0.109121599,0.1048293041377352
638,566,0.110785469,0.1063545733018822
638,35,0.102200421,0.192430894
638,428,0.131126189,0.127831639279048
638,565,0.111060772,0.1066685445974081
638,346,0.160306123,0.1485305384692386
638,388,0.113319129,0.10895187970203
638,274,0.118107621,0.1138455535736008
638,674,0.107664626,0.1029646316968175
638,663,0.104398884,0.0998278779452111
638,505,0.116450178,0.1121286484159168
638,567,0.110292641,0.1061655584081418
638,476,0.131198996,0.1280263160875127
638,59,0.106699101,0.1019319042374165
638,314,0.114228033,0.1096937060585653
638,492,0.128020016,0.0972
638,309,0.113873312,0.1091517298174527
638,662,0.104649368,0.1595586034513231
638,664,0.105204689,0.1189564883193317
638,100,0.166581076,0.1646523054992812
638,615,0.099840186,0.0972
638,72,0.128165669,0.1240276539964955
638,271,0.119180823,0.129004504
638,103,0.166934603,0.1529971678127666
642,469,0.136202726,0.0979
642,47,0.107030978,0.1029366884460613
642,642,0.103403057,0.291640749
642,170,0.102813501,-0.043063988
642,18,0.104079337,0.099006365
642,17,0.103503396,0.113548209
642,49,0.107004284,0.311568521
642,482,0.130304704,0.069444914
642,406,0.117507563,0.1149036196015882
642,624,0.101323144,0.0979
642,384,0.116646432,0.117721922
642,514,0.124352184,0.1228028977915328
642,633,0.102285322,-0.084421219
642,308,0.114977134,0.2368915919999999
642,537,0.233837268,0.0979
642,318,0.1167035,0.0245760609999999
642,473,0.134504656,0.1343538154562541
642,627,0.101794896,0.2343
642,243,0.20855694,0.148408126
642,525,0.122059207,-0.1465244579999999
642,36,0.105519734,0.1031408583709789
642,554,0.233407884,0.2343
642,547,0.233641011,0.159258134
642,63,0.127853201,0.0979
642,65,0.125428174,0.1206153422821096
642,566,0.112050131,0.141544623
642,634,0.102351005,0.0991961074111797
642,35,0.103484277,0.2015706780977064
642,509,0.119548547,0.067739631
642,565,0.112331667,0.111403982
642,674,0.108677151,0.0979
642,505,0.117077219,0.0979
642,567,0.111591082,0.1045219735795096
642,476,0.132928064,0.1291153771524901
642,59,0.107607886,0.1051222102445601
642,460,0.132308325,0.136834258
642,277,0.119631235,0.135647031
642,414,0.131465779,0.1317765025923614
642,492,0.129086158,0.0979
642,309,0.114732951,0.1078814234066573
642,100,0.16966352,0.182732744
642,88,0.125903296,0.1244600802404539
642,459,0.131730001,0.1321553426308017
642,21,0.104200937,0.123730499
642,103,0.168773529,0.0979
646,628,0.10310734,0.1088097723169732
646,334,0.152804492,0.120298665
646,125,0.111197213,0.134464662
646,670,0.108241127,-0.0876179509999999
646,313,0.116879873,0.1233142901585712
646,170,0.103604241,-0.271457896
646,155,0.105391203,0.1114529039945301
646,18,0.104898815,0.1060260438633975
646,430,0.136118879,0.1428879472331354
646,17,0.104399419,0.1209266092933217
646,623,0.102448735,0.1082122852029673
646,426,0.135023321,0.1412944211276637
646,552,0.236560767,0.215381551
646,639,0.1042149,0.1098536079823027
646,304,0.117051291,0.1233426939616733
646,417,0.131662834,0.120867628
646,198,0.163877949,0.1700727896488276
646,537,0.235559925,0.2368
646,224,0.181496205,0.117945972
646,616,0.102320282,0.108298131906571
646,644,0.103471575,0.1095805974306822
646,243,0.211789568,0.1566464584500192
646,525,0.123535131,0.0988
646,407,0.122656689,0.1288817071036621
646,48,0.107337895,0.1131218272370818
646,33,0.106065785,0.122078158
646,135,0.108401184,0.1147094707222935
646,677,0.111823952,-0.0075178369999999
646,566,0.113111415,0.1496136450372236
646,634,0.103160259,0.2368
646,428,0.133868183,0.1406907460422676
646,242,0.209622555,0.217522953509335
646,567,0.112808259,0.105841687
646,59,0.10836453,0.135578481
646,561,0.111202076,0.1174366917974539
646,314,0.115951489,0.139735676
646,662,0.106285604,0.1127793134399919
646,664,0.107175924,0.1131530119897373
646,459,0.133192659,0.1395569137670371
646,331,0.150082917,0.1562175354064719
646,271,0.121232691,0.1268868194804671
650,47,0.108633107,0.1063681509626308
650,125,0.112168489,0.1324398180304294
650,409,0.133213845,0.1300252730723179
650,626,0.103977691,0.1018997545421933
650,313,0.117811069,0.0997
650,170,0.104377386,0.0997
650,155,0.106643979,0.1044497056566563
650,174,0.104231994,0.1025403880659431
650,18,0.106283389,0.1050608908309405
650,433,0.13595437,0.089704307
650,17,0.105623255,0.1718603965699277
650,49,0.109457663,0.1070242874500822
650,406,0.118829406,0.13308192
650,426,0.136618593,0.1390150839961718
650,153,0.103502609,0.134098649
650,514,0.125778816,-0.077471952
650,415,0.13129386,0.135898754
650,589,0.108747392,0.119169258
650,633,0.104663191,0.1023201916829804
650,424,0.150937779,0.049320145
650,537,0.23792312,0.230961896549812
650,644,0.105314507,0.103732271
650,473,0.13703447,0.1332946269761417
650,669,0.109538007,0.1071377691828869
650,461,0.134973435,0.1314470468600163
650,135,0.109716126,0.2319410757906753
650,63,0.132705967,0.1285005797461121
650,338,0.15757026,0.1525948136119567
650,677,0.112727279,0.0997
650,35,0.106090744,0.250961428
650,509,0.121586872,0.1192019352361092
650,428,0.134855204,0.138433903288452
650,242,0.211076098,0.2047971481591221
650,674,0.110462857,0.1083828729176176
650,505,0.118748262,0.116732575849549
650,567,0.114341473,0.1048834035452559
650,561,0.112341072,0.1160463507286363
650,22,0.107057273,0.1052426519718917
650,414,0.13429074,0.131313639346939
650,492,0.132389026,0.1285781850619549
650,88,0.131844289,0.1272105488981668
650,331,0.151175168,0.1005303
650,103,0.174222127,0.168051902866464
654,307,0.119762585,0.049438168
654,469,0.140307692,0.1376195275223224
654,409,0.134813023,0.1286013616838734
654,20,0.107351809,-0.0558124389999999
654,313,0.119291054,0.1166005233361019
654,26,0.110421414,0.1080877175109262
654,170,0.105841834,0.1009
654,58,0.115951002,0.1135149681467553
654,422,0.150717167,0.167234761
654,18,0.107444901,0.048968165
654,488,0.133516712,-0.122847046
654,433,0.136751832,0.1009
654,6,0.106203387,0.109707266
654,382,0.121837578,0.123180231
654,502,0.119212068,0.1167498730131052
654,49,0.110991048,0.021568008
654,479,0.136288472,0.1331398674512096
654,482,0.135276816,-0.135633856
654,406,0.119979265,0.1316046130990402
654,310,0.11779526,0.1154198674937153
654,624,0.104302084,0.086505857
654,435,0.137529604,0.1346782993097467
654,415,0.13270026,0.444059894
654,633,0.105517446,0.2280056140539341
654,424,0.152960248,0.1009
654,417,0.134190392,0.1315944124586228
654,308,0.118399587,0.241459673
654,471,0.139533472,0.1366289580890087
654,537,0.240831067,0.2346143782820135
654,616,0.104331391,0.1024013684469259
654,669,0.110290053,-0.025269599
654,627,0.10485911,0.04578904
654,36,0.109526902,0.1072187766152652
654,554,0.240437928,0.2351830723368005
654,407,0.124321854,0.183909629
654,63,0.134731952,0.2296846746412617
654,65,0.130932998,0.1277769048237749
654,566,0.115961422,0.1135310541499256
654,35,0.106619942,0.2408
654,428,0.136603838,0.1009
654,455,0.136968567,0.133781682471177
654,388,0.118052129,0.1161577426381606
654,274,0.12241255,0.1198096161215034
654,167,0.10671151,0.131678149
654,663,0.108761202,0.1064644136123297
654,563,0.116736138,0.1143866650428373
654,253,0.220727961,0.161722917
654,22,0.108293282,0.1060345816949761
654,460,0.136470824,0.133565382125836
654,414,0.135014847,0.1298672219317377
654,664,0.109349525,0.107179995120571
654,100,0.178520796,0.173074397066677
654,331,0.152584544,0.1009
654,271,0.12404349,0.1218552424503884
654,103,0.17723148,0.1659637173779598
658,307,0.121156022,-0.010097701
658,628,0.105983213,0.110759259
658,313,0.120900539,0.1249295663086499
658,26,0.111322552,-0.0785192499999999
658,170,0.106923661,0.1433145709821839
658,155,0.108332794,0.051728924
658,174,0.106565825,-0.177644678
658,18,0.108717137,0.075482746
658,430,0.140443352,0.282889426
658,49,0.112379111,0.1018
658,623,0.105555432,0.348059035
658,394,0.119099166,0.1236216354047956
658,479,0.136933625,0.1389265426259504
658,406,0.122092334,0.144666731
658,552,0.242018671,0.174936445
658,678,0.115247228,0.11788786
658,633,0.106624971,-0.14404842
658,308,0.119838533,0.2424
658,537,0.242419501,0.2414866882956405
658,36,0.110559744,0.1127281325002353
658,554,0.241985836,0.240224909
658,472,0.14042783,0.133806111
658,493,0.134921588,0.1387466499481329
658,634,0.106569033,0.1109251537271137
658,81,0.12926454,0.145894379
658,35,0.107898648,0.2424
658,565,0.117528075,0.1218622082560417
658,346,0.167876285,0.1724261309772697
658,274,0.123805777,0.125453676317013
658,167,0.107558961,0.134553247
658,674,0.113342647,0.1175574155266799
658,663,0.109941137,0.1142870596716783
658,505,0.121065198,0.1257021716046199
658,314,0.12026988,0.1246503416181139
658,460,0.13785736,0.1422931357345682
658,492,0.134955211,0.1392568657600875
658,21,0.108663776,0.12742622
658,103,0.179652757,0.1018
662,307,0.122708997,0.061327517
662,125,0.115436849,0.1184723406450197
662,626,0.106624917,0.1095892144581488
662,20,0.10990549,-0.028525504
662,306,0.120674223,0.1229312142036554
662,523,0.128586092,0.1307662561524969
662,174,0.107395667,-0.110134195
662,256,0.224788383,0.10873516
662,355,0.142493018,0.16861222
662,302,0.122744298,0.1246445786146406
662,433,0.139121812,0.239042744
662,430,0.141884777,0.143677403
662,6,0.107955286,0.3980410059999999
662,17,0.108953986,0.1112627985894874
662,482,0.137545772,0.1400000722092202
662,310,0.120304496,0.1225236226360867
662,116,0.179965004,0.1874919
662,417,0.136451355,0.1387607923523187
662,308,0.121095255,-0.083771919
662,471,0.142085561,0.153672431
662,240,0.215084909,0.176660135
662,387,0.120862261,0.118340081
662,318,0.12379076,0.1252151536180231
662,669,0.112775631,0.1146001284623922
662,541,0.244331299,0.178072446
662,638,0.10836071,-0.0677151899999999
662,547,0.243669973,0.141912133
662,48,0.111989553,0.1146351731362295
662,556,0.244751185,0.2447511849999999
662,35,0.108937055,0.109998122
662,509,0.125620145,0.1284823931508801
662,428,0.139060957,0.1412612031357605
662,455,0.140207619,0.1420122074991246
662,274,0.125074131,0.1025
662,22,0.110583049,0.1125822463381958
662,664,0.111812487,0.114250144170019
662,100,0.18295247,0.1840792200911505
662,88,0.136638968,0.138422049665689
662,459,0.138938253,0.1408893717432421
662,122,0.179569029,0.186474031
662,615,0.106631097,0.1091656506408942
662,21,0.11001342,0.1308556858651375
662,72,0.141831095,0.162342394
666,469,0.144821427,0.1389827126099649
666,642,0.109786061,0.1038
666,628,0.108610176,0.1038
666,125,0.116873511,0.1038
666,409,0.138157693,0.1314028602263477
666,670,0.114311741,-0.11043308
666,626,0.108466579,0.071009159
666,170,0.108842875,0.1038
666,174,0.108349383,0.1038
666,18,0.111048239,0.253305747
666,17,0.110460463,0.094465336
666,482,0.138825836,0.05410938
666,27,0.113074401,-0.196936277
666,535,0.243087984,0.2430879839999999
666,406,0.124063386,0.157630886
666,435,0.141994681,0.13505491215562
666,415,0.136339295,0.117026745
666,39,0.112917931,0.0619508719999999
666,308,0.122489718,0.0260323769999999
666,198,0.171784534,0.1696443834676909
666,537,0.245649681,0.2464
666,54,0.11804414,0.1069000960477056
666,644,0.109730788,0.1038
666,525,0.128888426,0.1207789679356081
666,554,0.245590524,0.2464
666,135,0.11449738,0.1038
666,63,0.140596344,0.167455754
666,65,0.135900607,0.1273720870541176
666,53,0.117615847,0.1066952093286171
666,556,0.245178473,0.199136476
666,477,0.140194772,0.125518833
666,566,0.119440545,0.1095081624817137
666,35,0.110138926,0.1038
666,428,0.140451082,0.1362255699405779
666,565,0.120588262,0.1103607823161507
666,346,0.170511208,0.1684681480694685
