Attribute,Index,Clean Value,Cleaned Value
666,674,0.115467282,0.1047787469464312
666,505,0.123635483,0.1148178945232197
666,563,0.12102208,0.1107570475078195
666,59,0.114747543,0.1042495796171048
666,22,0.111805264,0.1038
666,314,0.12277705,0.1133355467452545
666,309,0.121604554,0.1120963893338095
666,662,0.112047717,0.1038
666,664,0.112848725,0.1038
666,100,0.185615238,0.1860959206927459
666,459,0.140173513,0.1728103341930796
666,331,0.15708845,0.1521307578465101
666,615,0.107989716,0.124719104
666,72,0.144673124,0.1607789345620257
670,469,0.146405691,-0.2251800809999999
670,440,0.142050528,0.147486788686555
670,670,0.115324583,-0.0422156149999999
670,523,0.131059464,0.1378545765314609
670,170,0.110609771,0.1186841136186255
670,127,0.11837814,0.128208698
670,302,0.125437417,0.1326134856866544
670,488,0.138967859,0.378020327
670,433,0.141951687,0.1481538007123613
670,430,0.144761627,0.1500055508183765
670,6,0.11046815,0.1190011006488582
670,49,0.115398657,0.481880703
670,394,0.122244756,0.129726022480761
670,27,0.114933536,0.1045
670,651,0.111458654,0.11085758
670,406,0.125257055,0.150376288
670,54,0.119470065,0.1271697956798905
670,510,0.128221298,0.121904394
670,318,0.12567512,0.1330212247540514
670,644,0.111199669,0.141478795
670,86,0.142448167,0.1472310838357804
670,525,0.130996982,0.126861799
670,36,0.114386928,0.1226909767579973
670,554,0.248036163,0.121684945
670,407,0.128726287,0.1360119998466507
670,135,0.115904637,0.1140334233141182
670,289,0.126346003,0.125096835
670,217,0.182294725,0.1845259860308532
670,677,0.11901862,0.1268155302710566
670,35,0.111245176,0.1140334233141182
670,455,0.14228053,0.149149379
670,367,0.144320253,0.133824763
670,346,0.172474685,0.162981547
670,274,0.127995027,0.1348518889947374
670,476,0.142614844,0.1486390070946488
670,59,0.116143469,0.111327168
670,314,0.124245313,0.23810472
670,460,0.141550373,0.1469367606063029
670,662,0.11332487,0.1045
670,100,0.189468451,0.1899291852487787
670,88,0.141445846,0.1465886095819656
670,615,0.108751103,0.1333256473235928
674,47,0.11590314,0.1268154527219387
674,20,0.114157729,0.11042351
674,523,0.132959419,-0.153420752
674,114,0.187047369,0.132601407
674,18,0.113852035,0.119417376
674,302,0.126286876,0.1414255142748491
674,488,0.14123908,-0.017971217
674,6,0.111713832,0.106
674,17,0.112994658,0.110350511
674,479,0.143521117,0.002066061
674,27,0.116296811,0.03119249
674,406,0.126637606,0.156811818560337
674,208,0.17564847,0.124230425
674,514,0.133945583,0.1407870611336611
674,417,0.141007556,0.281776722
674,644,0.112099428,0.1491047275134957
674,473,0.145805668,0.1515465480993155
674,669,0.116672048,0.1262528731791995
674,243,0.222628922,0.2176740961599632
674,554,0.250061789,0.1319591108642305
674,407,0.130940174,0.106
674,48,0.116956793,0.1260265119040937
674,135,0.117216193,0.1269521544064074
674,217,0.183341339,0.1844598650417301
674,53,0.120361333,0.107378318
674,338,0.166008643,0.1688755507824464
674,677,0.119836763,0.1364032714617849
674,566,0.121896844,0.1313902244516896
674,35,0.112729406,0.1229160860266732
674,509,0.129228767,0.1375749734697552
674,565,0.122586895,0.1321115394444715
674,388,0.124843321,0.1333723018610456
674,274,0.129760074,0.1600025039252375
674,674,0.117960639,0.1279263046286623
674,663,0.114627198,0.1247384630288434
674,505,0.126479084,0.1346021579303429
674,476,0.144208071,0.2522
674,561,0.12016198,0.1292656486853319
674,22,0.114065927,0.1244526330215082
674,492,0.141487154,0.147098569486026
674,662,0.114915511,0.117073351948774
674,615,0.110110492,0.180948859814407
674,21,0.113932967,0.1238315956127748
678,555,0.252377862,0.218276715
678,313,0.127101557,0.1284788745151726
678,523,0.133856087,0.153152337
678,170,0.112916226,0.1141398380085821
678,155,0.114862732,0.112096356
678,174,0.1123262,0.307074591
678,18,0.115188144,0.12183325141978
678,355,0.149004307,0.147945005
678,433,0.144970648,-0.027930328
678,623,0.111629352,0.1116293519999999
678,365,0.147240944,0.176213956
678,426,0.145670749,0.1475842127230548
678,435,0.145617729,0.1479807736519046
678,124,0.121141716,0.118196951
678,198,0.176505717,0.1794120501034347
678,537,0.253999795,0.2546
678,627,0.112310954,0.1123109539999999
678,243,0.226510186,0.228782155791535
678,36,0.117107842,0.1183438472477978
678,554,0.252639136,0.1348291308018261
678,217,0.185508565,0.1081
678,252,0.231191004,0.2311910039999999
678,566,0.123264333,0.1244025025966283
678,634,0.112760247,0.1138521983634328
678,35,0.114513307,0.1149031056009085
678,242,0.224257392,0.2284670068257399
678,388,0.126556448,0.1845764338908275
678,274,0.130314492,0.132550465357724
678,567,0.123176198,0.1241174441522372
678,563,0.124748175,0.1262766595167914
678,59,0.11817625,0.111055661
678,561,0.121093704,0.1320381365752697
678,253,0.230900203,0.154069532
678,22,0.116286108,0.1162880229106429
678,492,0.14283222,0.150516799237512
678,309,0.125556793,0.131944019
678,100,0.196413175,0.1978232349339126
678,459,0.144887725,0.151933064
678,331,0.161445069,0.184496414
682,409,0.144673756,0.1321946953355661
682,20,0.116803947,0.1907256215547553
682,26,0.119582214,0.1093
682,246,0.228294164,0.2282941639999999
682,433,0.146834655,0.1093
682,430,0.149172177,0.1372386422926712
682,49,0.12011615,-0.0769380879999999
682,624,0.113181042,0.2483877112091423
682,611,0.113297013,0.12887732
682,415,0.142821821,0.1298217870116086
682,434,0.149492347,0.122643211
682,633,0.113891057,0.1093
682,424,0.175812949,0.173837662
682,198,0.179141323,0.2581
682,537,0.256205335,0.2506621693283571
682,616,0.112779998,0.04521177
682,318,0.129546802,0.1157633620486617
682,461,0.146948989,0.085988135
682,554,0.2556758,0.187389945
682,407,0.134043774,0.1204532937746171
682,48,0.119440148,0.026243655
682,63,0.151794017,0.1392395775716834
682,472,0.149754555,0.130365657
682,53,0.123617899,0.1098544730955233
682,566,0.124807457,0.1120012991309955
682,634,0.11370484,0.1093
682,35,0.115561997,0.007448632
682,274,0.13166841,0.1207191016856408
682,674,0.121147546,0.1093
682,567,0.124431952,0.1106892311136618
682,59,0.118856045,0.1093
682,314,0.128540196,0.114474465213984
682,161,0.114917351,0.132035984
682,414,0.145193409,0.1323575054290866
682,492,0.14490531,0.1399419376247883
682,664,0.117962387,0.1093
682,615,0.112905983,0.1093
682,271,0.132994092,0.1208082056125328
682,103,0.198876027,0.1873326636139271
686,440,0.148406152,0.1622089799816561
686,628,0.114837942,0.1241983680595297
686,670,0.120831168,0.1306785156256077
686,20,0.118037075,0.148195476
686,313,0.130222449,0.1414606386803505
686,170,0.115287539,0.1245101003919488
686,155,0.117298344,0.1269018936657636
686,58,0.126956249,0.1377651966025626
686,302,0.131301462,0.135135114
686,488,0.146143836,0.287758627
686,433,0.148216661,0.288140813
686,430,0.150852305,0.2608
686,6,0.116183386,0.1255129657863595
686,49,0.121200239,0.1101
686,623,0.114523777,0.276611017
686,479,0.148469183,0.161575694238326
686,27,0.120438523,-0.145297253
686,195,0.124548745,0.120505524
686,582,0.121856339,0.148155593
686,426,0.148669389,0.0068118379999999
686,310,0.128133283,0.1395144333882518
686,624,0.114421504,0.2608
686,384,0.131276996,0.155027239
686,434,0.151254089,0.316471596
686,589,0.12046782,0.1302792
686,633,0.114944233,0.227499570942975
686,424,0.177521406,0.086147818
686,471,0.150659194,0.164793647098001
686,187,0.128625662,0.151430883
686,198,0.180886019,0.1101
686,403,0.127424389,0.144982751
686,644,0.116163262,0.1256006500238702
686,473,0.150571413,0.1640197465658009
686,638,0.116106484,0.1257843448438874
686,461,0.148448736,0.1101
686,554,0.258262098,0.2076833703618775
686,407,0.136008431,0.1727539397874385
686,48,0.120350874,0.1101
686,135,0.120928882,0.1312124616072815
686,338,0.171697909,0.24588224
686,509,0.134458765,0.1452050842369497
686,428,0.148852425,0.1625224210662307
686,455,0.148499768,0.1619788408477522
686,367,0.150203844,0.172551105
686,565,0.126978766,0.113942049
686,242,0.228303855,0.2518410930358521
686,674,0.122626344,0.1192563578793266
686,663,0.118458156,0.1282021362891645
686,59,0.120352758,0.3525895009999999
686,314,0.129692471,0.2608
686,460,0.148464437,0.167642683
686,309,0.128885493,0.120754942
686,662,0.118641187,0.1288898688324531
686,459,0.148064549,0.1615888218484903
686,615,0.114231583,0.146055701
686,21,0.118033116,0.1276153446841709
686,271,0.134023874,0.1460869283073979
690,421,0.160185193,0.126270243
690,47,0.11997653,0.1111
690,440,0.150082955,0.2613
690,628,0.115914624,0.133403486
690,409,0.146908343,0.1338360520258295
690,670,0.121814694,0.1200594122576782
690,626,0.115664934,0.131105101
690,313,0.131681208,0.1370701206502917
690,306,0.130761494,0.1189240171403522
690,433,0.149843216,0.2613
690,502,0.130136163,0.1194930539307175
690,49,0.122584042,0.245497991
690,317,0.131325045,0.154615274
690,27,0.121652927,0.19932393
690,624,0.115360471,-0.015829321
690,639,0.116487929,0.07355292
690,473,0.151673917,0.4221278119999999
690,243,0.232343153,0.2323431529999999
690,461,0.150365697,0.1111
690,554,0.260662048,0.1911480266531354
690,407,0.137230646,0.070059359
690,135,0.121691489,0.120552335465302
690,65,0.146266911,0.1342976816149375
690,338,0.17265529,0.2264120982931252
690,477,0.149177158,0.13347038
690,566,0.126694015,0.1156728744764967
690,634,0.116508935,0.1111
690,509,0.135735891,0.1334699126480444
690,455,0.149892384,0.1111
690,242,0.230005216,0.2319131359504999
690,388,0.130094624,0.1184930091185152
690,674,0.123541792,0.1524032930180443
690,505,0.132349469,0.1201716009048618
690,567,0.127418279,0.1157374622579552
690,563,0.128641337,0.1169841560860509
690,476,0.149832456,0.1363208680434286
690,22,0.119505982,0.1111
690,314,0.130610188,0.2401837350544173
690,460,0.149772862,0.1541836431250293
690,492,0.146724022,0.1337877545119641
690,664,0.120545881,0.1111
690,88,0.151672429,0.139657591387137
690,459,0.149194929,0.1361096863170432
690,331,0.166543035,0.1512285649504734
690,615,0.115380058,0.1342551769962974
690,271,0.135607809,0.1342840051269629
694,469,0.156566852,0.1557445366509084
694,47,0.121594572,0.128094399
694,125,0.125767373,0.104365538
694,626,0.116609365,0.1298769241908952
694,170,0.117503606,0.1132661083778032
694,598,0.118488485,0.12256374
694,488,0.148652376,-0.2238600809999999
694,382,0.135123558,0.133145107288437
694,502,0.131138008,0.1169515407205135
694,17,0.119056375,0.1159924683197071
694,49,0.12294616,-0.0722945379999999
694,479,0.150931529,0.1507598056942651
694,27,0.12267895,0.2058113842791524
694,426,0.15100639,0.30499906
694,310,0.130706765,0.153694724
694,624,0.116179717,0.1119
694,435,0.151365468,0.1512498273464854
694,514,0.141345616,0.1396054586898059
694,415,0.146888064,-0.184811518
694,434,0.153233232,0.1533555955266801
694,308,0.131568973,0.1289868394988403
694,198,0.183763728,0.1860418711151698
694,537,0.261877729,0.2621
694,644,0.118306383,0.114366494617952
694,473,0.153505413,0.2621
694,669,0.122966277,0.1196252888984482
694,86,0.151744251,0.1534619645899851
694,243,0.233900239,0.2425651208617425
694,36,0.122305824,-0.0223925369999999
694,554,0.261293557,0.1967107764927311
694,135,0.123085984,0.1193986214234827
694,65,0.146206179,0.1334305894888368
694,338,0.174006485,0.2359632567793137
694,477,0.150638331,0.117867194
694,428,0.150496988,0.1504412884479835
694,346,0.183331355,0.1858712649818956
694,242,0.231800516,0.2399627603929728
694,274,0.135960889,0.1330666859699386
694,663,0.121154957,-0.198170123
694,563,0.130078504,0.2621
694,59,0.123857139,0.121706904
694,561,0.125620045,0.131732246
694,22,0.120596141,0.1119
694,492,0.148258745,0.1119
694,309,0.131115219,0.1289200890463725
694,662,0.120907426,0.1172279004492503
694,664,0.121573829,0.2262914177634974
694,100,0.204864746,0.2123138565428451
694,88,0.151245994,0.139396711461903
694,331,0.168475055,0.1522763759637292
694,21,0.119735133,0.1170244723010361
694,103,0.203081039,0.2096888767446897
698,642,0.120148201,0.1313441543881541
698,440,0.153134795,0.1633354888523472
698,125,0.127367004,0.1174666642229178
698,670,0.124193848,0.135330332037663
698,626,0.118542897,0.1292962505398861
698,313,0.13512035,0.1455300896264338
698,306,0.133480366,0.1446370698078348
698,170,0.118498449,0.1260661050312921
698,174,0.117964722,0.515503038
698,18,0.121194081,0.1328765596280687
698,302,0.135170721,0.1462412690138061
698,430,0.154899593,0.1648163838442893
698,382,0.136240565,0.1471840599790843
698,17,0.120392711,0.1316604717930519
698,623,0.117418244,0.135812909
698,479,0.152484666,0.008533649
698,27,0.123495402,0.191748602
698,310,0.131964791,0.134349907
698,624,0.117884127,0.151241244
698,384,0.13511731,0.14407085
698,552,0.262344793,0.211930441
698,435,0.152773117,0.10541505
698,304,0.133850721,0.144834020130798
698,514,0.142459767,0.1515143262491108
698,415,0.148107227,0.1129
698,434,0.154147326,0.197100479
698,633,0.118724703,0.1302655579690501
698,424,0.177099341,0.377031774
698,471,0.156087044,0.166701808289562
698,537,0.262557072,0.165744077
698,54,0.129195995,0.188587928
698,616,0.117322606,0.1289757428670389
698,318,0.134996728,0.28779141
698,411,0.149726004,0.16851193
698,644,0.119615774,0.2210366582066295
698,473,0.154430958,0.263
698,669,0.124207135,0.1129
698,627,0.118307498,0.1297621683365351
698,525,0.140600399,0.1508792840498908
698,638,0.119115179,0.1305119905546443
698,407,0.139372683,0.1506661987315954
698,135,0.124505267,0.1319911391251093
698,65,0.14672639,0.1129
698,493,0.149864131,0.1597657911805559
698,217,0.194176043,0.2031859022528196
698,53,0.129091237,0.1396639434788763
698,677,0.12783693,0.1388753847117937
698,634,0.118848803,0.1302765751757431
698,35,0.120476319,0.1323933068561952
698,509,0.138212194,0.1492398835014085
698,455,0.153529422,0.1634655881215962
698,565,0.130684177,0.1408958552033273
698,346,0.184821332,0.1937608611510042
698,242,0.233049281,0.259335225
698,388,0.132778117,0.1436760298729857
698,663,0.122350688,0.1129
698,505,0.135365241,0.1461828468043602
698,563,0.131284687,0.1129
698,561,0.127323729,0.118618818
698,314,0.133811027,0.1443975936274138
698,460,0.152917195,0.1627586956189118
698,192,0.128062665,0.131510405
698,492,0.14994247,0.263
698,662,0.122071758,0.1298938593175185
698,664,0.12272064,0.2501714917439038
698,100,0.204754513,0.1129
698,331,0.169867348,0.263
698,615,0.117746019,0.129035484861133
698,21,0.121480688,0.1323162656350698
698,72,0.157026957,0.128530462
698,271,0.138763142,0.1492592870410047
698,103,0.203051997,0.2192266390144269
702,421,0.16080578,0.154920885
702,469,0.158422846,0.1045909
702,440,0.154689037,0.402574235
702,125,0.129022157,0.114
702,670,0.125243186,0.156510125911376
702,626,0.120116047,0.125331423469176
702,246,0.237627386,0.207527204
702,155,0.122285593,0.118775606
702,598,0.120543536,0.139910327
702,433,0.153597474,0.356258627
702,430,0.155442945,0.314665564
702,6,0.120618196,0.1147393441426859
702,382,0.138304886,0.294918679
702,49,0.126803268,0.1203433053567861
702,394,0.133448425,0.073360149
702,317,0.135003029,0.146513997
702,482,0.152500823,0.1479532131290402
702,406,0.136575212,0.252931759
702,426,0.1538283,0.1496023983665498
702,310,0.13372111,0.1306004340961056
702,624,0.119694211,0.1482115706778045
702,639,0.12054921,0.1149410491997949
702,304,0.13499047,-0.0794129839999999
702,514,0.142880467,0.148496289926916
702,633,0.12005239,0.293314204
702,39,0.12531142,0.1198708898657492
702,417,0.149963051,0.1461252488634443
702,198,0.187524619,0.1845402934751884
702,537,0.263330484,0.1633324206605246
702,318,0.135823997,0.2647
702,473,0.156067429,0.149615395
702,669,0.125661457,0.114
702,525,0.142466713,0.1478341863346659
702,36,0.124377859,0.1192292832206947
702,461,0.154390335,0.1504061887600528
702,99,0.205296817,0.16664834
702,48,0.126949278,-0.135620684
702,63,0.153227105,0.1497223552242142
702,380,0.137620516,0.116504177
702,338,0.176923285,0.1737648116924766
702,566,0.13200907,0.1263910320845928
702,634,0.1203587,0.1263535232032871
702,35,0.121620346,0.114
702,509,0.139079148,0.116379653
702,428,0.153608513,0.1490646099642503
702,455,0.154864522,0.202665646
702,346,0.186682541,0.123470353
702,242,0.235123055,0.260911818328453
702,274,0.139105093,0.1340812984312365
702,567,0.13101323,0.1250384234802027
702,476,0.155102695,0.1508153488879167
702,460,0.154863538,0.1499589398745256
702,309,0.133852202,0.148467416
702,664,0.124616539,0.251357586003838
702,88,0.151169662,0.147927538770739
702,21,0.122439737,0.114
702,72,0.157088141,0.124533001972486
706,307,0.138060469,0.1399116260427874
706,20,0.124183244,0.1280087002585981
706,306,0.136460776,-0.025638375
706,170,0.121039113,0.1251315958413569
706,155,0.123709663,0.1241240498849624
706,174,0.120577046,-0.124281163
706,302,0.137553452,0.402926059
706,49,0.128811726,0.1255408305985978
706,623,0.120079254,0.0461076079999999
706,394,0.134822828,0.1151
706,479,0.156265144,0.359918301
706,27,0.126804843,0.347073782
706,426,0.155049127,-0.0712661369999999
706,624,0.121000333,0.1507262851045159
706,514,0.143850884,0.1509835951169209
706,570,0.132462884,0.155005728
706,434,0.157669984,0.179103673
706,471,0.158897073,0.1589231374261988
706,616,0.120722391,0.1242305908984593
706,473,0.158370081,0.1519949666386439
706,86,0.152014155,0.1538557787772527
706,243,0.237374717,0.2301731039937247
706,638,0.122399927,0.1260808646134665
706,48,0.127976273,0.1151
706,135,0.126768273,0.1302752159494932
706,65,0.148440087,0.1151
706,493,0.152781994,0.1531585718183287
706,677,0.13079244,0.13375009236008
706,455,0.156727121,0.1999381976828936
706,565,0.133812862,0.1361477414307396
706,346,0.18806423,0.1283668448929502
706,388,0.135374081,0.151022435
706,674,0.128176507,0.1315460932621925
706,505,0.136912672,0.1403829947917885
706,567,0.132615726,0.1151
706,460,0.156258955,0.1523054392751155
706,662,0.124882772,0.123664752
706,459,0.156319501,0.155775763698962
706,331,0.172937632,0.1715280798331837
706,467,0.157600347,0.165735452
706,615,0.120923297,0.1248499883045793
706,21,0.124132643,0.1198081799782525
710,307,0.139448221,0.121695077
710,555,0.264907599,0.244049956
710,409,0.154113557,-0.223946626
710,306,0.137762047,0.0073457239999999
710,523,0.144708801,0.1452762436582206
710,155,0.125095384,0.1238303346301943
710,58,0.135466384,0.1351800126578245
710,18,0.125372665,0.1238655054923564
710,302,0.138693383,0.2677
710,433,0.15631861,0.1574810790762851
710,382,0.140493418,0.1413481220227192
710,49,0.130051094,-0.15532166
710,623,0.121520708,0.147965295
710,394,0.136407908,0.1357333584874134
710,482,0.156060052,0.156709917463555
710,27,0.128071785,0.2677
710,406,0.139581947,0.13939924
710,310,0.136970202,0.177638174
710,624,0.121969405,0.071957368
710,435,0.157184851,0.1577173730308189
710,434,0.159340704,0.1831614273096454
710,424,0.178004953,0.1810814045059124
710,417,0.153604458,0.1538771041110687
710,471,0.160168075,0.2076557708423472
710,537,0.267733355,0.2677
710,54,0.134063939,0.1332065499511053
710,616,0.122511851,0.119742645
710,644,0.123806156,0.1223653140400183
710,473,0.15987848,0.2677
710,669,0.128414427,0.127714212334332
710,525,0.144458976,0.1451144771858247
710,461,0.157760993,0.1581558911419599
710,407,0.143094011,0.1434768904825067
710,63,0.154960762,0.1561311946739147
710,338,0.180569515,0.1826015907706524
710,252,0.244505495,0.201670963
710,477,0.157228156,0.139303149
710,566,0.134960935,0.1343241633534834
710,509,0.142272098,0.154269634
710,428,0.156290208,0.1567940449833809
710,346,0.18991585,0.1288185218099217
710,274,0.14133519,0.1416090538961346
710,505,0.138555106,0.303382985
710,314,0.137446448,0.1375947975478333
710,460,0.158134616,0.1544585316576298
710,414,0.154350316,0.1548350107166588
710,492,0.154860978,0.1561907121227871
710,309,0.137105034,0.1365962822365753
710,664,0.127079963,0.1262100396993445
710,100,0.206801279,0.2118228651888543
710,215,0.198464106,0.14888627
710,615,0.12180741,0.1250517075968873
710,21,0.125894871,0.2677
714,307,0.140813619,0.1242036604091256
714,469,0.164080953,0.1600384127121931
714,47,0.127448206,0.1282751900702545
714,440,0.159473562,0.1269908996259506
714,628,0.123656786,-0.074729475
714,125,0.132927662,0.193055653
714,409,0.154589427,0.1179
714,670,0.129916987,0.1302926320598396
714,626,0.123634455,0.110144246
714,313,0.140066692,0.1400441890539864
714,26,0.130064374,0.1302978768492547
714,523,0.145993957,0.2699
714,155,0.126316918,0.1261351844893969
714,58,0.137033105,0.1364019439209968
714,302,0.140404842,-0.028220466
714,488,0.156731463,0.1546938827441682
714,502,0.138493351,0.213709601
714,49,0.131396585,0.1179
714,482,0.158006206,0.1558775935991257
714,406,0.140836287,0.1402185977506376
714,435,0.158833654,0.1563072118096872
714,474,0.160903815,0.138849929
714,304,0.14010986,0.1395219127792943
714,514,0.147231936,0.1457198137671211
714,434,0.160299243,0.260029103
714,324,0.171785931,0.127573988
714,198,0.192788865,0.1862277865123123
714,537,0.269856659,0.256277664325452
714,113,0.205080029,0.171034389
714,318,0.141578852,0.1400482515495475
714,473,0.161803068,0.158743830793385
714,627,0.123693657,0.1248801441667368
714,86,0.154300339,0.1522425723798407
714,243,0.242531064,0.2312648927244655
714,525,0.145382934,0.1453885210857799
714,36,0.12912863,0.129442728318035
714,638,0.12511658,0.183199765
714,461,0.159959468,0.163669674
714,48,0.131482964,0.1313448491660907
714,135,0.130210662,0.1302058723155149
714,493,0.156789492,0.1540818154575885
714,338,0.183082463,0.1792988378386903
714,566,0.136341159,0.199075423749111
714,35,0.126205707,0.1272353033752689
714,428,0.157891678,0.2316498691324783
714,455,0.160007515,0.1577700801873471
714,565,0.136549455,0.1363997632737665
714,274,0.142786242,0.1422175643825534
714,663,0.127433665,0.1284453010789941
714,505,0.139806929,0.2699
714,563,0.137263273,0.1368650958620698
714,561,0.13391442,0.133866261324229
714,22,0.12765579,0.1285690638167329
714,314,0.139157219,0.1385863244368518
714,460,0.160319985,0.1571663558971067
714,492,0.156297795,0.1542050689134299
714,662,0.127776333,0.1283361989659623
714,100,0.208520063,0.2057319925066986
714,88,0.15339609,0.1515584937184817
714,459,0.159254888,0.1567946117725649
714,331,0.17592029,0.171548319279735
714,21,0.127926015,0.256277664325452
714,271,0.144278201,0.1436883217483542
714,103,0.207289272,0.2003696438335339
718,307,0.141776572,0.230940545
718,469,0.166681516,-0.000926786
718,47,0.129416621,0.1192
718,628,0.125384626,0.1192
718,125,0.134359818,0.1942748950402137
718,409,0.156416535,0.1545149656464363
718,626,0.125120436,0.1192
718,313,0.141304742,0.1394805395046778
718,26,0.131058935,0.1294064374830799
718,488,0.158883971,0.1546229344659639
718,433,0.158906337,0.1577737774392627
718,410,0.15783136,0.150217002
718,6,0.125774744,0.1228713570391974
718,49,0.131486593,0.1192
718,394,0.139863238,0.1372206525436791
718,482,0.15990601,0.1580466584044974
718,426,0.159529644,0.1579399637890232
718,310,0.139598377,0.1375337397338125
718,415,0.154855934,-0.097498792
718,434,0.162034112,0.057413567
718,633,0.125158687,0.1228675088265568
718,39,0.131196122,0.1287216842215651
718,471,0.164146032,0.1626285535094664
718,198,0.194738318,0.2682301473896908
718,616,0.12480384,0.092445633
718,473,0.163065384,0.1588090911345523
718,669,0.130766418,0.308358386
718,627,0.124927013,0.254203421
718,86,0.15463967,0.1520891811674757
718,554,0.269324872,0.2707245313287731
718,407,0.145318382,0.1437920415412896
718,48,0.132745552,0.1304886217710482
718,65,0.151541812,0.1512596671694213
718,677,0.134824258,0.1326274464016628
718,634,0.125408537,0.1228665682212645
718,509,0.143856333,0.143363948299248
718,428,0.158591851,0.2717
718,346,0.1939591,0.1933986746970379
718,242,0.242532035,0.2431922257633671
718,274,0.1445355,0.1417270102036749
718,674,0.13257279,0.130260520681473
718,567,0.136970811,0.124638271
718,563,0.138450777,0.1366060951555877
718,476,0.161821934,0.034812947
718,561,0.13527062,0.1192
718,314,0.140336004,0.1379736437087929
718,492,0.158496487,0.1541176807559469
718,662,0.128840606,0.1268000885938054
718,100,0.208915261,0.2073775675965984
718,459,0.161335464,0.1567943156106728
718,331,0.177464954,0.1720442226013281
718,615,0.124795997,0.1222090448103291
718,21,0.128948301,0.1192
718,103,0.208293985,0.2089872218085826
722,47,0.130952492,0.1323572172804608
722,334,0.183843315,0.136221796
722,20,0.130110841,0.2620701830788872
722,313,0.142749147,0.1205
722,26,0.13267564,0.140584033
722,523,0.148610363,0.114070763
722,170,0.126632096,-0.0471339959999999
722,518,0.153222444,0.177491987
722,174,0.12616246,0.1271266937783409
722,302,0.143855389,0.145766876327705
722,433,0.160970472,0.039462883
722,430,0.162874288,0.1659376809648524
722,6,0.127363136,0.1254066304829712
722,502,0.141691273,0.14362027974319
722,479,0.163141306,0.1658236460278784
722,624,0.126488085,0.1273335378728949
722,639,0.127607372,0.1290624682930364
722,39,0.132868732,0.284022703
722,417,0.156906615,0.1603297128122839
722,471,0.165833826,0.142825218
722,54,0.138258015,0.1402798477557778
722,616,0.126570702,0.1205
722,473,0.164834347,0.374533537
722,669,0.132318526,0.274
722,627,0.126461399,0.26487158030313
722,36,0.132006403,0.1336017394792486
722,461,0.163829283,0.1665186851723492
722,554,0.271410937,0.274
722,48,0.133935086,0.1205
722,135,0.132727793,0.1345689832093644
722,252,0.251172427,0.273990217
722,35,0.129016627,0.127347781
722,388,0.141995222,0.1437807081087296
722,663,0.130428619,0.131858257485411
722,567,0.138663623,0.1272829625792474
722,314,0.141240704,0.1439527953611998
722,414,0.158505816,0.1618399342372726
