Attribute,Index,Clean Value,Cleaned Value
722,309,0.141806729,0.1431790940389915
722,662,0.130027275,0.1295786531604173
722,100,0.209555653,0.2151459832308063
722,373,0.164244064,0.141002066
722,88,0.152513323,0.155124219
722,459,0.163407017,0.1614303064402316
722,615,0.125776502,0.1247033038239767
722,271,0.147894306,0.1503708421773277
722,103,0.208553831,0.137523931
726,307,0.144660481,0.113943435
726,670,0.134051729,0.1315826767433849
726,313,0.144258441,0.1216
726,306,0.142993628,0.132236359
726,26,0.133962277,0.1389155732345619
726,174,0.127150029,0.0282300219999999
726,18,0.130944042,0.1281580362505031
726,502,0.14299859,0.384082443
726,17,0.130711077,0.130626789
726,49,0.13391447,0.1307750025923613
726,479,0.163726303,0.1607484262084551
726,27,0.133448427,0.1308675963075945
726,426,0.162273778,0.1582056405318584
726,208,0.19794896,0.209713918
726,633,0.12851514,0.1252926824716601
726,403,0.141783599,0.155425867
726,54,0.139497903,0.238334325
726,616,0.12797686,0.1216
726,619,0.127573231,0.129088107
726,510,0.146413327,0.154566746
726,588,0.13467328,0.137397179
726,473,0.166412236,0.151132146
726,86,0.152109746,0.1510988691478512
726,36,0.133790985,0.1216
726,638,0.128867497,0.1261270237985048
726,554,0.273565073,0.2680469266512973
726,407,0.147659633,0.1450751662554145
726,63,0.155424293,0.2749
726,493,0.16180391,0.144481949
726,53,0.139028572,0.136869337
726,566,0.140384534,0.1372847600611706
726,428,0.160648894,0.1576263369819036
726,455,0.165182813,0.1612804214606534
726,346,0.197428081,0.176066088
726,242,0.246232374,0.2392296817108921
726,674,0.136314495,0.1330350767155334
726,663,0.132129902,0.2749
726,59,0.134030167,0.1311402892802653
726,561,0.137359661,0.1354988606901829
726,459,0.164736461,0.1216
726,21,0.130936992,0.156674923
726,436,0.166905635,0.130176837
726,103,0.208674888,0.1359537454883127
730,469,0.169315842,0.1742609084883539
730,642,0.131057016,0.1323977853423027
730,440,0.1666603,0.1707073766133737
730,670,0.135320503,0.1347581617217693
730,626,0.129453992,0.1309275437055335
730,313,0.145630043,0.1240181254010901
730,306,0.144661146,0.1354614371416492
730,58,0.142891573,0.1449340836694347
730,18,0.132157538,0.1223
730,488,0.163801291,0.1682435865089341
730,430,0.164832689,0.1696888292911513
730,502,0.143965512,0.2761
730,49,0.134924864,0.1223
730,624,0.128748595,0.1301252220585628
730,435,0.16421524,0.1685027769481956
730,639,0.130563324,0.1320211230950354
730,514,0.150626515,0.1542766341613219
730,633,0.130127894,0.1223
730,424,0.172964783,0.1806778441939598
730,308,0.144281907,0.1469423870267962
730,54,0.141100495,0.2496087783490337
730,616,0.129333816,0.1240181254010901
730,644,0.130280276,0.1316262926752419
730,525,0.148944987,0.1523865051533685
730,36,0.134521393,0.2761
730,218,0.210148452,0.237508275
730,407,0.148816234,0.2761
730,135,0.135009696,0.1373507215937057
730,65,0.152707871,0.1568375234489697
730,217,0.20800794,0.216991946
730,53,0.141082465,0.1404459070660991
730,338,0.190526319,0.1959989908187528
730,162,0.130528047,0.129954147
730,428,0.161692059,0.1223
730,455,0.16691268,0.1667089966636177
730,565,0.141960242,0.1449742436471726
730,242,0.248579139,0.2505720634319968
730,388,0.143974604,0.1472183857422097
730,674,0.13764276,0.1398489706546113
730,663,0.133652421,0.2181366180198252
730,505,0.144456001,0.1482937281036728
730,563,0.14218319,0.1450895658721436
730,476,0.166369628,0.1708756734725022
730,59,0.135120688,0.1223
730,460,0.16706561,0.1710236719416828
730,100,0.208684732,0.2180277187231411
730,88,0.14987327,0.171590699
730,459,0.166189166,0.131866666
730,331,0.182661597,0.209520873
730,615,0.128853062,0.1301287293862371
730,103,0.208607387,0.1394608520209237
734,307,0.146865509,0.1467905401432047
734,555,0.27528424,0.182935394
734,626,0.131110046,0.129984134
734,142,0.134198397,0.158957348
734,306,0.145954319,0.042157323
734,155,0.132768444,0.134034285433197
734,302,0.147468568,0.1474009539095803
734,488,0.165189064,0.1638098068890254
734,433,0.164032604,0.170265414
734,482,0.165268251,-0.0541411779999999
734,366,0.169438589,0.155833663
734,639,0.132129848,0.1342728412648522
734,208,0.201681473,0.27701656
734,304,0.14677017,0.1467237793323715
734,424,0.17225256,0.018897305
734,417,0.160041168,0.1594612719412211
734,585,0.138139901,0.142113597
734,616,0.13073891,0.1317752176674873
734,411,0.161658264,0.148764246
734,644,0.132060637,0.001273083
734,627,0.13096275,0.285358358
734,243,0.251944256,0.243319152710994
734,493,0.164896676,0.137399642
734,53,0.142191971,0.2783
734,677,0.140093249,0.1405472820616569
734,556,0.277233913,0.202929195
734,566,0.143371128,0.1431621382645906
734,509,0.147890516,0.1477554170009752
734,346,0.200951654,0.1970091436699766
734,242,0.250577535,0.1231
734,388,0.144956828,0.2783
734,663,0.134825382,0.2143098763399512
734,59,0.136614946,0.1252378833771198
734,314,0.145521546,0.1454967005541459
734,460,0.168553561,0.1705223962698338
734,161,0.131410911,0.147209577
734,492,0.165679831,0.1642734056105978
734,662,0.134747451,0.1353086221773208
734,664,0.135178611,0.128717171
734,100,0.208195681,0.2055251514358524
734,459,0.168076804,0.1341292865196377
734,122,0.210599829,0.156396879
734,615,0.13034892,0.241265156
734,21,0.133801759,0.1345699091723177
734,271,0.151060442,0.1510913254645613
734,436,0.168182527,0.192258756
734,103,0.208733536,0.2054532658305581
738,307,0.14842001,0.088671427
738,47,0.138795274,0.1391961204379246
738,642,0.133597314,0.1341821482771509
738,628,0.131881758,0.1320763671783389
738,125,0.140131256,0.166833286
738,409,0.163114606,0.1670821552486108
738,626,0.132563064,0.099223274
738,313,0.147537361,0.146849444
738,523,0.151853182,0.1542982260102935
738,170,0.130893401,0.1309711192493992
738,58,0.144946674,0.1468197418271241
738,302,0.149099498,0.2307722338714142
738,433,0.165579271,0.166755966
738,6,0.132188423,0.1327792731750905
738,502,0.146262168,0.1482735618513011
738,394,0.145693119,0.1478923169773479
738,479,0.168786046,0.173079100207961
738,482,0.167499418,0.509187621
738,406,0.148206623,0.1500508434934456
738,552,0.278081987,0.260191591
738,514,0.152763112,0.1559365524421364
738,415,0.161522912,0.250058212
738,633,0.132406485,0.1327691498244812
738,39,0.138084321,0.1388835549200324
738,424,0.17209851,0.1245
738,308,0.146936884,0.1492354542218319
738,471,0.171608744,0.1759899077530503
738,198,0.2030406,0.2105727102827291
738,113,0.208969711,0.202394057
738,318,0.149126513,0.1513347384599965
738,644,0.133346825,0.1245
738,36,0.136807773,0.1374220251400634
738,135,0.137413722,0.1381810890689595
738,65,0.154832458,0.1580150278786817
738,338,0.19360564,0.1995361649321065
738,677,0.141456382,0.1431825764605911
738,634,0.132604862,0.1333747248662455
738,35,0.133741818,0.37137975
738,509,0.149255788,0.1511740863970445
738,242,0.252808881,0.1245
738,388,0.145855628,0.1480713487266731
738,274,0.15032808,0.1528457508140969
738,674,0.140077854,0.1410527158878927
738,59,0.139047043,0.39494998
738,460,0.170072328,0.176415364838943
738,414,0.163248484,0.1674102079075238
738,664,0.136607393,0.1300667773122029
738,88,0.148899621,0.1526668620844003
738,21,0.13488188,0.1245
742,307,0.149696723,0.1258
742,47,0.14171976,0.2134848604163797
742,440,0.171073869,0.1583109605477681
742,628,0.1330826,0.176120554
742,606,0.133981753,0.132929132
742,334,0.192376171,0.138439186
742,125,0.141675506,0.1558281147855519
742,626,0.133841626,0.159779475
742,170,0.132265908,0.1896802256239491
742,155,0.135163709,0.1258
742,174,0.132012149,0.1258
742,58,0.146167189,0.136891252
742,488,0.167770866,0.1559723636858535
742,382,0.150963513,0.069869921
742,415,0.162587736,0.2415837583450412
742,434,0.169051178,0.1569427547000157
742,633,0.133926907,0.1258
742,424,0.173214469,0.2836
742,417,0.162939881,0.1505036784140482
742,471,0.173281559,0.1652631726342504
742,198,0.204999602,0.2008975748447533
742,473,0.172199637,0.1593220908096818
742,86,0.150626084,0.1388343862794897
742,243,0.255165289,0.2454582764706354
742,525,0.15354324,0.1402822766821239
742,461,0.171769867,0.1590013061995321
742,135,0.138763454,0.1263046570270602
742,63,0.158476574,0.1458421901715208
742,65,0.155833249,0.1467417095868576
742,493,0.16818393,0.1557858649594256
742,53,0.14457336,0.1311417092334766
742,338,0.195831947,0.1895254283652703
742,556,0.280671978,0.151202622
742,634,0.133878165,0.1258
742,509,0.151106758,0.1258
742,428,0.166912929,0.154412392695525
742,455,0.171668111,0.1598766533946553
742,346,0.204408583,0.1930736884224825
742,388,0.147278262,0.136495661365324
742,274,0.152140708,0.1414152442751219
742,663,0.137093896,0.1258
742,567,0.144869461,0.1323690345852297
742,22,0.136678857,0.1258
742,314,0.148233711,0.1352575283439315
742,460,0.171756282,0.2836
742,414,0.164245693,0.1521343055228877
742,492,0.169247031,0.156531193191052
742,309,0.147653025,0.13453031159668
742,662,0.137427199,0.1258
742,100,0.209594582,0.1987957304547179
742,459,0.170969359,0.1590489368171134
742,615,0.133569887,0.1258
742,72,0.156007365,0.1440962263851751
742,436,0.16939901,0.193923113
746,469,0.175644112,0.14803932
746,47,0.145047932,0.0370139409999999
746,642,0.136725268,0.099078221
746,628,0.134537083,0.1777273000552849
746,670,0.139948574,0.1486420349501275
746,170,0.133758043,0.188434353405947
746,58,0.147775031,0.1467508692779069
746,18,0.137125895,0.0478845529999999
746,302,0.150755507,0.1571259693862832
746,6,0.13490719,0.1439079411656855
746,382,0.152009525,0.158289985
746,502,0.147921231,0.1544872508881385
746,49,0.143132207,0.054447705
746,624,0.133970667,0.1433651112099753
746,435,0.169052913,0.170620610290155
746,639,0.135760099,0.1449119925616835
746,434,0.170465131,0.1721451452592791
746,198,0.206219207,0.1275
746,54,0.147401961,0.1542007568397881
746,616,0.134616673,0.144041083755771
746,318,0.15123371,0.1571638674298212
746,473,0.1733353,0.1746312466502473
746,86,0.151542847,0.187465649
746,243,0.256469994,0.2853
746,525,0.154683763,0.1835050322867663
746,461,0.173532115,0.1715558390378545
746,554,0.283017937,0.2607239253862134
746,48,0.143176415,0.1498444819526064
746,135,0.140242083,0.1482292064569439
746,63,0.160023709,0.1637951754126532
746,65,0.157432827,0.2155727072023361
746,493,0.170595728,0.1616705247538825
746,217,0.215540142,0.180301334
746,338,0.196898168,0.1275
746,677,0.144286482,0.1512447031268277
746,566,0.147037756,0.1537208552449846
746,35,0.137032705,0.1457173056540262
746,509,0.152472554,0.1379929413440259
746,565,0.147577556,0.1535345843277116
746,388,0.148565461,0.1464385010917175
746,274,0.153971809,0.182019159
746,674,0.14260772,0.150375422527307
746,505,0.148253042,0.1550932500403274
746,476,0.171592022,0.1730821969887661
746,561,0.143581104,0.151064671824932
746,414,0.166006232,0.1587871627681046
746,492,0.170256257,0.1622590544293123
746,662,0.13860133,0.1379929413440259
746,100,0.211389625,0.1956321823245233
746,331,0.188730764,0.1868295857447871
746,615,0.134710832,0.1441282370167236
746,21,0.137283454,0.1459840259174765
746,72,0.157043238,0.1524400959252523
746,271,0.155220819,0.1601728031070233
750,642,0.138015954,0.1294
750,125,0.144373411,0.1449326061662358
750,409,0.166854091,0.1687340917666732
750,313,0.152098172,0.1527895055933324
750,26,0.142250966,0.1423563811139098
750,170,0.134709783,0.1348088202940423
750,155,0.137816192,0.1376149994330729
750,58,0.149513871,0.1486175503704792
750,18,0.138430921,0.1294
750,433,0.169344238,0.1716891283067494
750,502,0.149595204,0.1568397495393893
750,27,0.141149477,0.1416035853600365
750,535,0.285078194,0.155407436
750,582,0.143669491,0.153683749
750,310,0.149300099,0.1505574969404283
750,435,0.170859782,0.1739862271758532
750,639,0.137348784,0.1294
750,514,0.156441718,0.135066685
750,434,0.171625137,0.1756064975797237
750,633,0.13654854,0.1368026084291945
750,198,0.20812943,0.2118202905699012
750,537,0.285849181,0.2875
750,644,0.137484509,0.150296172
750,669,0.141850443,0.1420201154949795
750,541,0.287541006,0.140901538
750,638,0.137000154,0.1368937262228947
750,554,0.284551514,0.171196902
750,135,0.14124823,0.2388395317499035
750,217,0.217634447,0.1842748662905868
750,53,0.147447323,0.1480769958417612
750,677,0.145302021,0.1294
750,565,0.148778243,0.1494961501115201
750,346,0.207487393,0.2115185041944825
750,242,0.257799649,0.2648618517610194
750,388,0.149883357,0.1482855665606987
750,663,0.140245087,-0.066565328
750,505,0.149861233,0.249448529
750,563,0.149288916,0.1497443896117201
750,59,0.144612971,0.1446287239561519
750,22,0.139701873,0.155267539
750,314,0.151016404,0.1519827208409034
750,460,0.17437833,0.1767500163687712
750,414,0.167842197,0.1294
750,309,0.149830481,0.1507128820374744
750,100,0.212640171,0.2005684379760724
750,459,0.174843933,0.1764547789452826
750,72,0.158629061,0.1546640404440401
750,271,0.155848187,0.1294
754,307,0.153642225,0.160471306
754,679,0.14735566,0.177343611
754,642,0.138966798,0.289895752
754,440,0.175399188,0.1732443518970848
754,125,0.145024155,0.1453060781272932
754,20,0.1394706,0.119732769
754,306,0.151581953,0.1514671269782168
754,58,0.151224377,0.1492883742938363
754,302,0.154020721,0.1527766776440766
754,6,0.137255526,0.1378432290078141
754,394,0.150802563,0.150360443430947
754,27,0.14235744,0.2891
754,426,0.171383406,0.039827397
754,434,0.172435877,0.1746122318839019
754,633,0.137555741,0.223072834676615
754,417,0.167703419,0.12453679
754,308,0.152105872,0.1515685276968452
754,471,0.177140845,0.1748993582258368
754,124,0.144611724,0.150607535
754,280,0.15498322,0.180196732
754,54,0.149678494,0.1491734297367029
754,473,0.175460655,-0.058570727
754,627,0.137350507,0.137398630187542
754,243,0.260386508,0.2530100513226471
754,461,0.175848143,0.1740245598101147
754,554,0.286630911,0.1704746873689215
754,99,0.213681667,0.138571895
754,407,0.158030593,0.085288067
754,634,0.137689809,0.1377561965499507
754,346,0.209105238,0.2045262277581209
754,242,0.259427156,0.173508713
754,561,0.146076592,0.1460574341073078
754,253,0.266875298,0.274899917
754,100,0.214364253,0.1980341393361614
754,88,0.15274737,0.1524364126831076
754,103,0.214673565,0.2098678278527143
758,642,0.139891665,0.291
758,628,0.138138208,0.142109913173735
758,306,0.153264432,0.1586865882831664
758,26,0.144084504,0.1496262244404611
758,170,0.137115967,0.1409909839620069
758,18,0.140554315,0.1449603520307817
758,488,0.174249281,0.395468205
758,433,0.171279764,0.1803957624456166
758,382,0.15629109,0.162918648100892
758,49,0.146122945,0.1520029002476375
758,623,0.137158809,0.156204241
758,479,0.175161621,0.1844098876828606
758,27,0.14342025,0.137333618
758,624,0.137517984,0.1420549589806754
758,304,0.15490326,0.316905637
758,514,0.159366263,0.1661793684981222
758,424,0.176313537,0.1875100395175524
758,471,0.1783169,0.1875536666816425
758,585,0.144754732,0.144132404
758,616,0.137727971,0.1420461708073158
758,473,0.177175868,0.097837549
758,669,0.144371715,-0.115140327
758,243,0.261057294,0.2728596720326315
758,541,0.289978834,0.255088154
758,638,0.139458479,0.1436250151744544
758,554,0.287823378,0.1800583559210558
758,48,0.147799422,0.1532451022554838
758,135,0.143091504,0.1482893617971265
758,217,0.219975272,0.2341476578310632
758,53,0.149932521,0.150225329
758,677,0.148116596,0.153825523101762
758,566,0.14982039,0.133009226
758,634,0.138727525,0.1312
758,35,0.14041078,0.1448413991121006
758,428,0.1723771,0.1808852140040447
758,455,0.176943375,0.1860190454013013
758,565,0.151190555,0.1571905288483954
758,346,0.210549949,0.2183453108985111
758,242,0.261333507,0.1834697611441332
758,388,0.152532209,0.1583279800124973
758,274,0.156759021,0.1630989664414577
758,567,0.149475474,0.1554645938913466
758,460,0.176732971,0.1863939651129073
758,192,0.142615558,0.156821077
758,492,0.173430712,0.162329859
758,344,0.208024406,0.198415377
758,309,0.152810152,0.1584317099169619
758,662,0.142195069,0.1467204963243797
758,664,0.142767469,0.1479481060965732
758,100,0.215655626,0.291
758,88,0.152069504,0.1597764361349604
758,331,0.194621172,0.2050925725892067
758,21,0.140717725,0.1455433027376101
758,72,0.15803033,0.1673419541078845
758,271,0.157662485,0.1647757164118836
758,103,0.215422248,0.22435131238895
762,469,0.180003711,0.556989618
762,47,0.148191585,0.1471750217671535
762,262,0.162742084,0.151826307
762,440,0.178060338,0.118564548
762,628,0.139465617,0.400648773
762,125,0.146475096,0.1445789012296887
762,626,0.138939707,0.1368649366571341
762,313,0.155395008,0.1534310631759924
762,26,0.145374384,0.2922
762,155,0.141089109,-0.003390312
762,114,0.216993581,0.220830492
762,174,0.137325135,0.1352838041587492
762,58,0.153011388,0.1512324806172731
762,422,0.17229444,0.192200316
762,18,0.141388897,0.1438064568525231
762,502,0.153342095,0.061726681
762,17,0.140808002,0.167334745
762,49,0.146860288,0.2663638548184328
762,624,0.138300433,0.17064179
762,639,0.140084789,0.1377672412795307
762,514,0.16033545,0.2922
762,434,0.175564531,0.1740581833066136
762,417,0.170502085,0.1687256086885516
762,439,0.177472158,0.193884039
762,54,0.151312453,0.1493523091399162
762,33,0.143666894,0.172425617
762,135,0.143644949,0.2906316917945102
762,677,0.149365688,0.1322
762,35,0.141591386,0.2922
762,509,0.15737381,0.142815635
762,455,0.178374997,0.2449129980827481
762,565,0.151113606,0.1502306932837237
762,242,0.262734016,0.2638039377469247
762,663,0.143341055,0.1409140081819306
762,505,0.155137465,0.1531325676099102
762,563,0.151076136,0.1493030524220214
762,190,0.145042408,0.165119331
762,476,0.176478066,0.175257561547512
762,59,0.146396407,0.1450153153996475
762,460,0.177706736,0.1865304785182028
762,662,0.142947279,0.1456214190858515
762,664,0.143643044,0.1468872615408708
762,100,0.214672963,0.2922
762,88,0.150117673,0.1590839731292906
762,615,0.138500294,0.1367416737029767
762,103,0.215094043,0.1322
766,642,0.141244417,0.1371530461732401
766,440,0.179291783,0.1331
766,628,0.139819255,0.2931
766,409,0.171698573,0.1694603604944216
766,670,0.145658469,0.0618723819999999
766,13,0.14062653,0.185356842
766,155,0.141346169,0.238360541
766,174,0.137756173,-0.095690238
766,302,0.156613331,0.186146559
766,430,0.177006552,0.1747013744799134
766,6,0.13962777,0.080422786
766,502,0.153969497,-0.08801634
766,17,0.141567638,0.139194181
766,49,0.147739173,0.406189898
766,623,0.139005874,0.089210271
766,482,0.176764451,0.1853958
766,310,0.153816233,0.1505958441033914
766,415,0.170047277,0.16773460487952
766,54,0.151816101,0.14989745
766,644,0.140963568,0.1368167588590697
766,627,0.139791079,0.1350947765092868
766,243,0.264742538,0.2683974299524507
766,36,0.144975692,0.135077847
766,638,0.141149129,0.1371944549010011
766,554,0.290222934,0.2931
766,398,0.154957858,0.153444966
766,48,0.149274483,0.1451095721572125
766,63,0.158863663,0.1331
766,65,0.156254615,0.162445744
766,390,0.153890125,0.16083775
766,634,0.139909114,0.1357749425241158
766,242,0.263549337,0.2686889760899243
766,567,0.150821727,0.1477556594951293
766,476,0.177179884,0.1741209170198871
766,460,0.17894552,0.208100745
766,414,0.172499392,0.133923574
766,492,0.175873234,0.1735424523575287
766,309,0.154600275,0.1510836526296126
766,664,0.144626137,0.1438212670283327
766,331,0.19530364,0.1951531399946365
766,615,0.139350297,0.1331
766,21,0.143046844,0.1384253734423433
770,642,0.141947403,0.1338
770,555,0.290963826,0.264632566
770,409,0.172720887,0.1669854241403809
770,26,0.146293332,0.1443944523882143
770,170,0.139000168,0.1838405124306096
770,155,0.142082425,0.0506107279999999
770,58,0.154122097,0.1518172690282395
770,422,0.172209802,0.174085955
770,18,0.143221722,0.1413283712759218
770,355,0.182122321,0.209058186
770,302,0.157356491,0.1827820435955396
770,433,0.176450239,0.1715589592113654
770,382,0.15895547,0.1560516120322601
770,17,0.142240881,0.1383328032528212
770,623,0.140025514,0.1338
770,394,0.154095324,0.1511932569681981
770,512,0.160203466,0.158832615
770,304,0.15760761,0.1548740811209268
770,514,0.163798844,0.1599832885541015
770,633,0.141155125,0.1393528791668319
770,424,0.173422984,0.1704782044003453
770,417,0.171581014,0.1681954941344503
770,198,0.214587411,0.199880299
770,54,0.152607049,0.1484654567306443
770,318,0.158318688,0.1551766216936374
770,473,0.180677294,0.1764804242665381
770,669,0.146812266,0.1449772570245628
770,627,0.140792222,0.1338
770,36,0.145494583,0.151168785
770,638,0.141361705,0.238613199
770,407,0.161971023,0.1592742554153419
770,48,0.150118377,0.1439328315041726
770,135,0.145396292,0.1431580327663769
770,65,0.156105387,0.15463541
770,493,0.175327758,0.1718614231023695
770,338,0.202487228,0.1977254735052808
770,402,0.154032428,0.166599793
770,634,0.140387952,0.143604496
770,35,0.142875675,0.1414505290210759
770,565,0.15237302,0.1499807336381466
770,242,0.264112447,0.2560583041188314
770,274,0.159441625,0.1565867641948214
770,674,0.14807527,0.1462212965359725
770,663,0.144361864,0.1428723195681411
770,563,0.152584856,0.1501690156281571
770,561,0.149246634,0.1471711433671115
770,492,0.177266619,0.1338
770,309,0.155485701,0.149588420210339
770,664,0.145193456,0.1427132088407937
770,88,0.148219839,0.1472970443155665
770,615,0.140122152,0.1338
770,21,0.143891572,0.1376049825680504
770,72,0.154700211,0.1534471566862791
770,271,0.16062526,0.1576856215686943
770,103,0.212420284,0.2087140036963738
774,628,0.141494262,0.0156894949999999
774,626,0.141379667,0.1432409390356882
774,433,0.177287968,0.1744183024739222
774,6,0.140863168,0.161733465
774,17,0.143043488,0.370046783
774,479,0.178970905,0.1756511264566333
774,158,0.14135616,0.157505441
774,406,0.158179263,0.1578482965454993
774,514,0.165081092,0.1822202969366883
774,415,0.171650313,0.1699210552711706
774,633,0.14162819,0.1423033299353113
774,417,0.171901871,0.1345
774,198,0.215210126,0.1947015716030975
774,537,0.293866094,0.2749457705379036
774,54,0.15386192,0.150192036288914
774,627,0.140935693,0.137496234153967
774,525,0.163532037,0.1632707259515369
774,36,0.1462131,0.1525322921325545
774,638,0.142186372,0.2282324219233029
774,461,0.180729971,0.16100951
774,99,0.211167305,0.165389954
774,407,0.164035071,0.1345
774,135,0.145959346,0.1455974296745958
774,53,0.15369853,0.1542267475947895
774,402,0.154717802,0.152466369
774,566,0.152776523,0.1532163126836327
774,509,0.160655113,0.1602518465281944
774,428,0.175525681,0.1725893207162844
774,455,0.18111542,0.1773680051323377
774,346,0.213886537,0.205900930495064
774,242,0.26521479,0.170877383
774,388,0.154688466,0.1554506254927197
774,567,0.152778822,0.1531229648684671
774,563,0.153522316,0.1537581767098463
774,476,0.179802031,0.1761306319261388
774,59,0.150952567,0.1507410650342416
774,414,0.174610963,0.1724265572045681
774,662,0.14486876,0.146295092904218
774,615,0.140536844,0.1429692850335445
774,271,0.161225797,0.1345
778,47,0.150339623,0.153043669
778,26,0.147576371,0.23399301
778,523,0.165790252,0.251953322
778,58,0.155301976,0.1625891673856614
778,302,0.158308018,0.1653663223592578
778,433,0.177526718,0.1832239526988197
778,382,0.160024303,0.1674639656452663
778,479,0.180703771,0.1355
778,27,0.14693282,0.1529552391441118
778,426,0.177217689,0.1851507179510566
778,415,0.172152935,0.2958
778,424,0.173937971,0.1825972571875917
778,417,0.172358591,0.1400863046712992
778,97,0.210696794,0.18826317
778,324,0.193731776,0.141634486
778,537,0.294115568,0.157652957
778,411,0.174527094,0.195361544
778,473,0.181636442,0.161549089
778,525,0.165028644,0.077328514
778,554,0.294838887,0.2958
778,48,0.152293585,0.1583402331065539
778,289,0.159832281,0.152896508
778,63,0.159580468,0.152594099
778,493,0.17834578,0.150946363
778,217,0.224301398,0.204980814
778,338,0.205107911,0.2148767142590947
778,556,0.29393957,0.277847662
778,509,0.162442859,0.1679149953406404
778,428,0.176899298,0.1844206394848468
778,242,0.267695072,0.1793974638830782
778,388,0.155378969,0.2003879948816425
778,274,0.160619322,0.1675994259976054
778,190,0.147783241,0.160749246
778,476,0.181160825,0.1850743787099241
778,253,0.272382594,0.286067892
778,22,0.144700471,0.1504138016742793
778,314,0.157698283,0.1643519901489273
778,309,0.156910385,0.1635584549304802
778,664,0.146342116,0.1522251206939128
778,615,0.140898384,0.1492386236372789
778,72,0.155771446,0.1622828068180785
782,307,0.15959157,0.167570784
782,613,0.143186587,0.174198749
782,469,0.184316942,0.1893678185424495
782,47,0.151739099,0.1575823613267916
782,440,0.181838615,0.158733711
782,20,0.145961089,0.0111805439999999
782,523,0.16738013,0.2612386754349908
782,418,0.172926007,0.175606932
782,17,0.144318568,0.1477093955068694
782,394,0.156169354,0.1600587550949488
782,27,0.147623942,0.1574896877338665
782,426,0.177599839,0.164155327
782,310,0.156401306,0.1599730609635112
782,304,0.158516184,0.1622624577077118
782,633,0.142554283,0.1459075173609319
782,39,0.148626315,0.1521349823086007
782,417,0.173336192,0.1778242038677555
782,308,0.158069317,-0.092687598
782,198,0.217612055,0.2237866217287196
782,588,0.15,0.165942273
782,318,0.160084848,0.1642713285242713
782,627,0.142053821,0.145010997661233
782,525,0.165996128,0.170553407
782,36,0.147633061,0.1513553029991913
782,554,0.295083482,0.2969
782,407,0.16654131,0.1705470680771809
782,503,0.157553077,0.172315794
782,63,0.160076831,0.157111216522213
782,472,0.182584755,0.199758921
782,660,0.145574181,0.159209337
782,493,0.178838056,0.1553844058904602
782,338,0.206418653,0.265266125
782,566,0.154346804,0.1580606712380921
782,634,0.143324858,0.1464292559723274
782,455,0.183067662,0.1883279223010347
782,565,0.155069766,0.1590501120073525
