Attribute,Index,Clean Value,Cleaned Value
782,346,0.216394299,0.2225194584047128
782,14,0.143272992,0.176235147
782,388,0.155875042,0.1363
782,563,0.155505137,0.1591922131454
782,22,0.145863153,0.1548262870174643
782,664,0.146878738,0.1363
782,100,0.211377459,0.2185229511422822
782,331,0.199424654,0.2057855240503634
782,271,0.162514489,0.16695811149821
786,469,0.18542354,0.1629200501397975
786,47,0.153129595,0.1572564614101539
786,642,0.145327807,0.1448006999199437
786,125,0.151225489,0.1499705215849659
786,670,0.149512128,0.149068387191814
786,20,0.146333069,0.137
786,306,0.159573566,0.1585538961410271
786,58,0.156126399,0.1551249631484241
786,18,0.145430108,0.384324237
786,302,0.160051216,0.158648291066632
786,433,0.179089327,0.1772898502866478
786,382,0.161374149,0.1600867376461725
786,49,0.15178738,0.151042766465088
786,479,0.181769494,0.1799802363590112
786,535,0.293595694,0.160916712
786,426,0.178153285,0.1636197068076279
786,435,0.179198307,0.1771440234572358
786,639,0.144714887,0.1439216042160986
786,434,0.182221841,0.1800507590667988
786,633,0.143487159,0.145954120758233
786,39,0.149441457,0.1519828891462537
786,308,0.159951621,0.137
786,198,0.218725322,0.2789241278364842
786,616,0.142813111,0.1422089132032911
786,644,0.145229598,0.1442788878381201
786,473,0.182535939,0.180787548897321
786,669,0.149057463,0.1483565015667887
786,86,0.151618055,0.1508368520078126
786,525,0.166902488,0.1698136465202018
786,541,0.297056921,0.144498635
786,554,0.294712079,0.2921289629793765
786,407,0.166692376,0.1698075098501721
786,48,0.153851796,0.152868830908634
786,493,0.181328747,0.177833961434338
786,217,0.225696446,0.2979
786,53,0.155674217,0.154613136951137
786,338,0.207645165,0.2615044139544972
786,677,0.154239006,0.1535452029914066
786,566,0.154651361,0.1577195101301639
786,428,0.17778842,0.1767411687695055
786,455,0.183690294,0.1870210393935064
786,565,0.15609752,0.137
786,346,0.218543009,0.220121643528884
786,388,0.156987898,0.137
786,674,0.151665648,0.1510180055374302
786,663,0.146991198,0.1463731267686371
786,505,0.161631705,0.1595349001441938
786,563,0.156090055,0.1588149485048195
786,476,0.182332477,0.1803225822982019
786,59,0.152784466,0.1520470056805436
786,561,0.152131491,0.1516037021098562
786,22,0.147363092,0.137
786,460,0.182996918,0.1818160775788959
786,492,0.180803618,0.1783030918036356
786,309,0.158185023,0.1568818427894108
786,662,0.147678869,0.1469389299875643
786,100,0.212230658,0.2162526507928821
786,88,0.150270398,0.1497303211280062
786,459,0.182953887,0.181053105659446
786,331,0.200431968,0.203921630314762
786,122,0.217112819,0.237993386
786,615,0.142758197,0.1422226630353872
786,72,0.156902893,0.1561906927592364
786,271,0.163403668,0.1663330642850664
790,307,0.161518077,0.148525627900129
790,47,0.152669268,0.1451864834904437
790,628,0.144213192,0.166407929
790,20,0.14692649,0.1378
790,313,0.160231152,0.1475293362395522
790,170,0.142592017,0.1378
790,598,0.145425233,0.176982543
790,488,0.18140375,0.220246869
790,430,0.182317517,0.542981989
790,17,0.146034794,0.1378
790,49,0.152795205,0.1388302120260295
790,27,0.149416032,0.1378
790,406,0.161553581,0.1484615372938825
790,426,0.178852025,0.24783467
790,624,0.143607805,0.170753246
790,435,0.180233639,0.1655303761749421
790,514,0.168434357,0.144528106
790,415,0.17452288,0.162039301985009
790,434,0.182616707,-0.04733496
790,424,0.175067646,0.162796731772715
790,417,0.175497255,0.1629418099994607
790,308,0.160328187,0.162789767
790,471,0.185297086,0.1726816825390771
790,198,0.218876679,0.221835625
790,537,0.29769726,0.2878221685602143
790,54,0.156993823,-0.027023827
790,644,0.14591685,0.1378
790,627,0.143912063,0.1378
790,243,0.270832015,0.2595840518325338
790,525,0.167957218,0.1550538432659191
790,36,0.149161217,0.1378
790,554,0.295678066,0.2831537059945576
790,135,0.148747702,0.1378
790,65,0.159232177,0.1463490412289492
790,53,0.156924242,0.1378
790,338,0.208523138,0.2982
790,566,0.155722123,0.1425216076725306
790,428,0.178885657,0.1651182777731758
790,663,0.147880716,0.1378
790,505,0.162292647,0.1475172022071862
790,476,0.182934076,0.204672816
790,59,0.153553653,0.1378
790,314,0.159428948,0.1466806382287777
790,492,0.181994453,0.166716039958031
790,664,0.148776051,0.149983637
790,331,0.200994594,0.1929224093948781
790,21,0.146763105,0.1378
790,72,0.15756504,0.2287355745196521
790,271,0.164510833,0.1544713538224573
794,440,0.183811583,0.2714649464802037
794,628,0.1452466,0.0282865969999999
794,409,0.177534511,0.1752922514453486
794,306,0.160893772,0.2660653058917522
794,523,0.169077446,-0.0751057789999999
794,170,0.143449937,0.1384
794,174,0.143095456,-0.0555572789999999
794,18,0.147169437,0.1422636043366277
794,302,0.162448192,0.1582374371419228
794,488,0.18131013,-0.0529802749999999
794,6,0.144657955,0.138470865
794,382,0.163277814,0.1592265027708704
794,502,0.158359756,0.1552933418520024
794,623,0.143686456,0.1394086213396622
794,394,0.157866736,0.1538254561009261
794,406,0.163097751,0.1586257152760215
794,426,0.180212655,0.2512350606313878
794,310,0.159973107,0.1559255171644787
794,624,0.144187801,0.1685001264942048
794,435,0.181493667,-0.161127531
794,304,0.161641868,0.1578354030227777
794,415,0.174805583,0.130337716
794,633,0.144882908,0.1398009502764735
794,39,0.150909447,0.1465506394734978
794,424,0.175503018,0.053066626
794,417,0.176634706,0.1601157634468714
794,308,0.160459517,0.1599525689066875
794,471,0.186487129,0.1384
794,616,0.144613275,0.156776301
794,588,0.152012004,0.162477077
794,644,0.146615914,0.141842113698995
794,669,0.150651973,0.1463613626577172
794,627,0.14475897,0.1384
794,577,0.154807741,0.147227579
794,243,0.272220567,0.2478166479001494
794,36,0.149701479,0.1384
794,48,0.155661574,0.1510504340604217
794,493,0.183381997,0.1807052841550098
794,217,0.228781204,0.2294040311463924
794,566,0.157276966,0.1384
794,634,0.144993966,0.1403294523024602
794,242,0.270129343,0.2735723159474844
794,388,0.159361043,0.1551428653720086
794,663,0.148702748,0.1384
794,505,0.163626172,0.168408475
794,314,0.160445053,0.1426619217088039
794,492,0.183252472,0.144336367
794,664,0.149590644,0.1462071777719544
794,459,0.184028557,0.1821520250164625
794,615,0.144693102,0.139526312507293
794,72,0.158427315,0.2307351486597778
794,271,0.165074859,0.1384
794,103,0.213540381,0.2137069860196136
798,47,0.155000914,0.164730293698089
798,440,0.184237187,0.1919784879278391
798,628,0.145595279,0.1388
798,409,0.177781078,0.158088112
798,670,0.151424376,0.081199874
798,313,0.161877008,0.1715950203949763
798,523,0.169851554,0.1388
798,174,0.143838638,0.1388
798,181,0.143202723,0.1656725
798,488,0.181926836,0.1388
798,433,0.181654236,0.061827615
798,430,0.184123191,0.1913783747588002
798,482,0.182829379,0.1906992782197739
798,27,0.150469648,0.1612801783120565
798,426,0.181592107,0.2528199727053229
798,435,0.181670146,0.1388
798,208,0.220089491,0.191901606
798,304,0.161861345,0.1685381461628868
798,514,0.168561039,0.1781532479772963
798,434,0.184359289,0.1913962382401122
798,633,0.145882837,0.2998
798,39,0.15142221,0.1622883135714397
798,471,0.186775417,0.2998
798,537,0.298333282,0.2946392075630174
798,54,0.158154459,0.1679365747299214
798,616,0.145648375,0.1675824354540901
798,644,0.146973548,0.1541061485395273
798,473,0.184802229,0.4297058419999999
798,627,0.145252291,0.1567382564412574
798,243,0.272065617,0.1388
798,525,0.16957959,0.189478558
798,461,0.185109156,0.1925803426870443
798,554,0.297148256,0.2937475585167882
798,407,0.170129338,0.1789758668864573
798,48,0.155667437,0.2998
798,63,0.164049726,0.1730678092035932
798,217,0.229760858,0.2331201248963779
798,53,0.158468321,0.1683713369971558
798,338,0.211370066,0.215661268990656
798,35,0.148618635,0.1596765401344943
798,509,0.165509682,0.1753116839000152
798,428,0.180965302,0.1885807348488428
798,455,0.185612179,0.1928362761298194
798,346,0.219488681,0.2241535947167561
798,242,0.270848108,0.151322466
798,14,0.145755199,0.14251345
798,388,0.15938092,0.1661084585489123
798,674,0.153209047,0.1636551406053013
798,663,0.149234208,0.1388
798,505,0.164062159,0.1780790571385903
798,567,0.157145279,0.1673302288337951
798,563,0.158461993,0.1681023317019719
798,22,0.148784671,0.160321515
798,314,0.161485928,0.2786563756243072
798,460,0.184571429,0.1922354203034195
798,492,0.183200034,0.1563569086541856
798,662,0.149413872,0.1605171876602006
798,88,0.153545681,0.1634612655246592
798,459,0.184709229,0.1388
798,331,0.202161442,0.2081549828882852
798,122,0.218601667,0.167333456
798,72,0.159685116,0.2343212964878293
798,271,0.165258239,0.1510000597470637
798,103,0.214589106,0.2545444559159742
802,469,0.187523224,0.1961444267788704
802,47,0.155797101,0.1627978912013614
802,642,0.147706844,0.154788576885614
802,628,0.145602556,0.1530506673008519
802,555,0.297789845,0.258565013
802,670,0.152026437,0.1397
802,626,0.145657258,0.0168277139999999
802,313,0.162333495,0.1799946536167339
802,26,0.151402697,0.1588434425887647
802,523,0.169425559,0.061485599
802,170,0.144645931,0.1515268837051135
802,174,0.144141009,0.170920635
802,658,0.148437162,0.169953095
802,58,0.159721138,0.1674389789003255
802,433,0.182828074,0.1397
802,17,0.147886258,0.1546081737034977
802,406,0.163393764,0.065345568
802,310,0.160881056,0.048293897
802,435,0.182381975,0.31770667
802,474,0.185202377,0.224383605
802,304,0.162570807,0.1699074757228739
802,514,0.169311238,0.17553705
802,415,0.176662758,0.1842110082624698
802,434,0.185185909,0.1932224882094445
802,633,0.146455765,0.2996
802,424,0.177189292,-0.015266134
802,308,0.161354821,0.1689984180350595
802,537,0.298999275,0.2996
802,54,0.15841585,0.2919731025419972
802,411,0.178492166,0.187465295
802,669,0.152068598,0.155013743
802,243,0.272451724,0.1460086009353773
802,36,0.150691284,0.1577563393410862
802,461,0.18591664,0.193999588484397
802,407,0.170010745,0.1397
802,135,0.1510881,0.157829649475484
802,65,0.162897268,0.184917189
802,493,0.184181967,0.1927003375777519
802,217,0.229476152,0.2402729274915804
802,53,0.158245686,0.1766538941823191
802,338,0.211750833,0.1397
802,35,0.149298466,0.1676433242644125
802,428,0.180621652,0.1975972463063244
802,455,0.186622196,0.2020073380952936
802,565,0.158848648,0.1661564572666562
802,346,0.21995087,0.2296276909748897
802,242,0.270980474,0.1589858512633475
802,274,0.164055585,0.186187243
802,663,0.150057753,0.1460086009353773
802,505,0.164207071,0.1397
802,476,0.18412361,0.196107262
802,59,0.157026238,0.1640381860069352
802,561,0.155185825,0.1624498097793868
802,314,0.161746757,0.1397
802,460,0.185353495,0.1934423325982874
802,414,0.179666674,0.1878837484783216
802,662,0.149762389,0.1570079419511991
802,664,0.151119196,0.1581647344400226
802,88,0.154724299,0.1715655013188995
802,459,0.185213035,0.1460086009353773
802,331,0.203019768,0.2178823815815669
802,21,0.148599147,0.1554632216335422
802,103,0.21568123,0.2659566030698057
806,440,0.18506293,0.1862299765888657
806,628,0.146140641,0.365909191
806,334,0.207565058,0.184829327
806,125,0.1539354,0.15632094427553
806,670,0.152240949,0.359520027
806,174,0.144614364,0.1731308498432242
806,433,0.18385736,0.1403
806,6,0.145755166,0.1485850136696178
806,623,0.145035546,0.1478042250665504
806,651,0.148174648,0.143258585
806,310,0.16134825,0.1403
806,208,0.221833779,0.224482922
806,514,0.170060793,0.1775776517468592
806,633,0.146827507,0.151744109
806,424,0.177802998,0.1403
806,417,0.178460267,0.1798768327420999
806,537,0.299152544,0.290867907
806,54,0.158606326,0.2897356921516951
806,616,0.146622994,0.1497111931278351
806,627,0.146318328,0.1490500325857661
806,243,0.273258662,0.2709315544686377
806,525,0.170952414,0.1721449449329445
806,36,0.151339914,0.1536447515318508
806,461,0.186787401,0.1953618525343426
806,48,0.155588305,0.1580942621189453
806,65,0.163324546,0.178286246
806,53,0.158320285,0.1609215949686786
806,338,0.211954348,0.2258553319636749
806,566,0.158718849,0.169895832
806,634,0.146913984,0.1494671544264011
806,509,0.165929289,0.1677516674621383
806,455,0.187305175,0.2030753870007124
806,565,0.159038603,0.1685417142014139
806,388,0.16053573,0.1622620465080355
806,59,0.157389838,0.2999
806,22,0.149599103,0.1523017685486348
806,314,0.162037473,0.14305730161355
806,460,0.186034434,0.1948250709548779
806,331,0.20361414,0.1520969200273405
806,21,0.149183156,0.2142995681654425
806,72,0.160404444,0.1631986903684851
806,271,0.166501133,0.1687241850030294
806,103,0.216190578,0.2162468823173048
810,307,0.164134568,0.1580162823805248
810,469,0.187895456,0.1818171121685243
810,440,0.1855505,0.151285053
810,670,0.15288117,0.3004
810,313,0.163206942,0.1571187560495749
810,306,0.16319706,0.1570577955069648
810,18,0.148562065,0.1428457018800815
810,302,0.163308378,0.1576434447111123
810,433,0.184100642,0.118614841
810,382,0.164418937,0.141020591
810,27,0.151747545,0.227968563
810,426,0.182794075,0.1768276195792583
810,310,0.16189786,0.168001015
810,552,0.298766265,0.285302182
810,435,0.183453467,0.1769263856937601
810,304,0.163579644,0.1578281172544509
810,424,0.177838612,0.3004
810,417,0.179333025,0.156104323
810,471,0.187757466,0.1805643727203923
810,198,0.2214327,0.2147816857360232
810,537,0.299444673,0.2841532729470814
810,387,0.160964778,0.14859766
810,644,0.148388503,0.1426929395638414
810,473,0.188428198,0.1813952950424212
810,627,0.146475397,0.2770246934217704
810,86,0.156266804,0.1505948375955898
810,525,0.171325222,0.3004
810,461,0.187755091,0.1413
810,218,0.233028098,0.208617417
810,503,0.161100061,0.177465916
810,48,0.156317664,0.152488610874155
810,63,0.165123311,0.15914057471079
810,217,0.230317001,0.2238731314662649
810,53,0.158645433,0.1552923286192038
810,509,0.166789126,0.1620653533982598
810,346,0.221311293,0.2141665459248438
810,663,0.150660764,0.1447409714368754
810,505,0.164532819,0.158638763358652
810,567,0.159062434,0.1526152302676017
810,476,0.186736186,0.1791430898766191
810,253,0.279482782,0.225532643
810,460,0.186999325,0.1889126281358698
810,309,0.161800081,0.1558682140924542
810,662,0.150732937,0.1447036071481516
810,100,0.21487779,0.2084734367450647
810,459,0.186573001,0.1799865109245982
810,331,0.203540608,0.1465413611730996
810,21,0.149729146,0.208224465937462
810,103,0.216662137,0.2101555152807595
814,307,0.164092122,0.2213967938520485
814,469,0.188555999,0.1765388420526909
814,262,0.171257081,0.183262084
814,440,0.186350795,0.1415
814,409,0.18151731,0.180806356
814,670,0.153147662,0.017524739
814,626,0.145976405,0.1415
814,20,0.148969699,0.1415
814,26,0.152425225,0.1415
814,58,0.161135682,0.1457828397807094
814,418,0.17566399,0.1642519
814,302,0.163488809,0.1420581716196487
814,433,0.184578992,-0.240303576
814,430,0.184472773,0.1724660292264214
814,502,0.162241676,0.1469180127367997
814,17,0.149159688,0.2823195498084406
814,49,0.155365355,0.1415
814,394,0.16070145,0.14520978520288
814,482,0.185914868,0.026736949
814,27,0.151738257,0.2222134116705658
814,310,0.161936819,0.153863534384054
814,624,0.145398012,0.1415
814,304,0.163412871,0.1415
814,514,0.172012946,0.1576754068671217
814,415,0.178146761,0.0630438419999999
814,434,0.186808988,0.1744646091545972
814,633,0.14730111,0.1415
814,424,0.17786974,0.3003
814,471,0.188590634,0.317711385
814,318,0.165838969,0.1501999212059658
814,644,0.148323187,0.1415
814,473,0.189318057,0.1415
814,669,0.153386396,0.1415
814,627,0.146693899,0.2781266615249558
814,86,0.156275324,0.3003
814,243,0.273500089,0.2743785103026191
814,36,0.151849212,0.1415
814,638,0.148238665,0.1415
814,407,0.17083703,0.1563038136784411
814,48,0.15724938,0.1415
814,135,0.151806264,0.1415
814,63,0.16511839,0.1415
814,493,0.184422395,0.1727296697110279
814,217,0.231526196,0.2175455162487604
814,338,0.212318952,0.2043359076448069
814,428,0.180994626,0.1686299808466317
814,367,0.186375332,0.188433563
814,565,0.158955255,0.1435503004073188
814,346,0.222358613,0.2064821335900736
814,242,0.272741734,0.2725912936595281
814,388,0.161116267,0.1460379490038496
814,274,0.164594737,0.149400123137009
814,663,0.150932292,0.1415
814,505,0.164086596,0.1415
814,567,0.159184986,0.2748598364380226
814,563,0.158959565,0.1436190417447006
814,476,0.18812042,0.1752175280272794
814,314,0.162672136,0.1478152871642244
814,414,0.180557313,0.1683442035336749
814,492,0.184859396,0.1728548370511028
814,662,0.150892225,0.1415
814,88,0.154718165,0.1415
814,331,0.203696839,0.1415
814,21,0.149989829,0.1415
814,72,0.16070003,0.1454732592794473
814,271,0.165926706,0.152032098793755
814,103,0.216666779,0.209326561108508
818,297,0.162591132,0.184640923
818,47,0.157434543,0.111096225
818,642,0.1494175,0.1573387142337985
818,440,0.186817991,0.194027987400871
818,628,0.147466319,-0.0076414509999999
818,606,0.147595455,0.180009766
818,125,0.154469787,0.1622760541628747
818,20,0.149467217,0.1569105004155127
818,306,0.163271499,0.1711235401689796
818,155,0.14850112,0.1561612059175947
818,174,0.145600743,0.1531468727621832
818,256,0.280133673,0.20657055
818,433,0.184941436,0.1418
818,502,0.162924297,0.1548732825080341
818,49,0.15723433,0.1418
818,479,0.187870203,0.159923839
818,365,0.186452409,0.195382486
818,310,0.162016505,0.1697861771435995
818,435,0.18420682,0.1910379427481066
818,514,0.173191458,0.1418
818,633,0.146917632,0.1552536781946925
818,424,0.177525754,0.2576572602387794
818,308,0.161523822,0.1700711939494675
818,629,0.147007922,0.182000485
818,324,0.199114974,0.216978679
818,616,0.147451696,0.154843666107408
818,377,0.188170482,0.17961482
818,473,0.189023058,0.1494934772384221
818,243,0.273684095,0.2814349370819555
818,525,0.172117844,0.1793294069654645
818,36,0.152137945,0.1494934772384221
818,638,0.148907815,0.1494934772384221
818,461,0.189393527,0.1965463519337518
818,407,0.170998497,0.1641928954027052
818,65,0.163262856,0.1712470986545444
818,566,0.159271913,0.1669671032536125
818,35,0.150573875,0.157910871761448
818,509,0.169877754,0.1757694339534593
818,428,0.181210509,0.1764321392559262
818,565,0.159579121,0.1515293190629832
818,346,0.222607644,0.2297818806517845
818,485,0.186105108,0.147624201
818,663,0.151370004,0.1494934772384221
818,59,0.157334385,0.1650684098062966
818,460,0.187675949,0.1950965593847328
818,414,0.180534155,0.1761483772256641
818,100,0.215518221,0.2911817408158664
818,331,0.203504808,0.2112517082467619
818,103,0.216437978,0.2168417299276065
822,613,0.148187787,0.157909099
822,47,0.158618052,0.1424
822,440,0.187341183,0.1915894240692058
822,670,0.153332084,0.1519447303205691
822,626,0.147029277,0.2261433570432
822,20,0.149987178,0.1554676011197706
822,313,0.163963382,0.1623082292317461
822,306,0.163427106,0.1424
822,170,0.146049728,0.1444843915342754
822,58,0.16102303,0.159463382746302
822,6,0.14675787,0.1452623517923194
822,382,0.165274948,0.1630579751903854
822,482,0.186460766,0.325133648
822,426,0.183236983,0.1811011461724
822,310,0.1619518,0.1679978921739462
822,424,0.176954961,0.2535118631815002
822,308,0.161770603,0.1424
822,54,0.160091707,0.1584845406081259
822,616,0.148020958,0.2104979772061261
822,318,0.165519816,0.1642983796105552
822,473,0.189209275,0.1482495370811031
822,86,0.155871546,0.1549005411775987
822,243,0.274222691,0.2691087835202351
822,638,0.149401585,0.1476795850341663
822,398,0.161620641,0.160619391
822,48,0.158345189,0.1563590993938027
822,338,0.21228702,0.2090996527043034
822,462,0.18934341,0.172480513
822,677,0.158001615,0.156591713602187
822,634,0.147886782,0.1464877157876376
822,35,0.150822803,0.3009
822,509,0.170807889,0.1738206501433101
822,455,0.187836329,0.1855455717659534
822,242,0.273996187,0.2681985356457709
822,505,0.165567793,0.157853925
822,476,0.187958172,0.1859397467049306
822,59,0.157294609,0.155880115143629
822,414,0.180907745,0.1424
822,664,0.15272407,0.162004569
822,459,0.188514309,0.1856993967257831
822,615,0.147142081,0.1456467648094792
822,21,0.150085972,0.1490029127517273
822,72,0.160478026,0.1593984086948483
822,103,0.216642556,0.2133982742491644
826,469,0.19006378,0.41850664
826,642,0.149544418,0.1583308096511257
826,440,0.187830972,0.1981113325251347
826,626,0.147294589,-0.002160042
826,26,0.15309102,0.150556342
826,170,0.146589374,0.39138476
826,58,0.161032324,0.167922020313579
826,382,0.165738604,0.1712999115538036
826,17,0.149355507,0.1586890251231824
826,394,0.160420658,0.1690350129648388
826,384,0.164997325,0.157765768
826,552,0.298754454,0.279452602
826,435,0.184222178,0.191090738281507
826,512,0.170188412,0.172845187
826,434,0.185834337,0.1930867636517214
826,633,0.147993372,0.1565984747943674
826,39,0.154168111,0.1625366877653705
826,424,0.176580518,0.2718924468866353
826,471,0.189161102,0.1960192738892461
826,280,0.164971166,0.145064336
826,54,0.160002801,0.1670021880000298
826,616,0.14784527,0.2158799772324523
826,411,0.179466585,0.194235135
826,644,0.148793422,0.1576419649707656
826,473,0.188638106,0.2999
826,669,0.154085422,0.1627681235126095
826,86,0.155801688,0.145223846
826,525,0.173292797,0.1801026875747389
826,36,0.15287089,0.1615144981013205
826,638,0.14984261,0.1568486127750081
826,554,0.298320787,0.2990516216005139
826,99,0.215133061,0.223586929
826,48,0.158909975,0.1650048797178928
826,33,0.15285639,0.160706868
826,135,0.152073453,0.1608686322109529
826,419,0.178547219,0.165658677
826,65,0.163463934,0.1715291735621108
826,380,0.166408908,0.159917025
826,217,0.230478912,0.2351013537722565
826,338,0.212664444,0.2175611669850655
826,677,0.158164077,0.1652234707011755
826,566,0.159225859,0.1677104212416413
826,35,0.151207976,0.2999
826,509,0.17046371,0.181413755059125
826,455,0.187731839,0.1924318358728866
826,505,0.166604212,0.1664095892640746
826,476,0.18807833,0.154331692
826,22,0.150689236,0.1593659250904151
826,314,0.163096235,0.191835648
826,414,0.181291807,0.1518873092847374
826,492,0.186044366,0.1922236056595621
826,21,0.150291978,0.1580921632399442
826,72,0.160330803,0.1678609632444782
826,271,0.167182553,0.1749456612855259
830,307,0.16518569,0.164921060644988
830,47,0.161490631,0.1611482022588253
830,642,0.149892259,0.0488802529999999
830,125,0.155394226,0.1567404546473378
830,670,0.153733728,0.1553610190842666
830,313,0.164357647,0.164453101918279
830,170,0.146763051,0.2993
830,650,0.150516236,0.173066769
830,598,0.149765419,0.224882783
830,355,0.190632967,0.271932325
830,302,0.164631646,0.180127516
830,488,0.186142517,0.1836224060232513
830,382,0.166009445,0.028194312
830,17,0.149095466,0.1597449015383941
830,394,0.160149771,0.168576668745313
830,27,0.152939397,0.1547960755569725
830,426,0.182687379,0.130238584
830,624,0.147529491,0.1501192011633766
830,435,0.184082707,0.20299497
830,639,0.14923393,0.1514363003910114
830,415,0.177614467,0.1761052384457431
830,187,0.152490748,0.176317102
830,54,0.159694236,0.1423
830,318,0.164884473,0.165129755566413
830,525,0.173677732,0.1722112909767905
830,638,0.150260745,0.2802570581265294
830,461,0.189430932,0.1854354719635403
830,407,0.170765959,0.1705663762428252
830,48,0.159428649,0.222697078
830,493,0.186157713,0.1832525307340647
830,338,0.212953055,0.2058205727755711
830,634,0.14830299,0.1504995557587339
830,35,0.151023568,0.2366346780644162
830,346,0.22248553,0.197561007
830,567,0.160971255,0.1609873906643014
830,476,0.188170549,0.1560253000488197
830,22,0.151274532,0.1603227316136335
830,460,0.188638908,0.184821705249774
830,492,0.186148385,0.1883714196835733
830,309,0.162319342,0.1632972718371481
830,615,0.147667843,0.1503568558813025
834,469,0.189386682,0.1912450603299744
834,440,0.187478483,0.199029582
834,628,0.14831344,0.145572974
834,26,0.153128243,0.149321370874024
834,155,0.1493235,0.1449106836173972
834,174,0.145914084,-0.029155976
834,418,0.174308024,0.145110368
834,488,0.185965023,0.211057223
834,382,0.165965919,0.146137518
834,482,0.188952113,0.113077495
834,624,0.147530568,0.2241265619861195
834,435,0.184071002,0.302961413
834,304,0.163876363,0.1614085422310038
834,514,0.174876336,0.1739435980505067
834,633,0.148701908,0.1441312469024875
834,39,0.154527817,0.1513536613642102
834,424,0.176296306,0.1758149751172437
834,308,0.163513456,0.1616328412119526
834,318,0.165751387,0.1427
834,644,0.149424232,0.1443997805723714
834,627,0.147651527,0.1429441384589163
834,525,0.172689633,0.1427
834,461,0.189791711,0.1907308817774692
834,48,0.160023433,0.2285260638902891
834,135,0.152116013,0.1482422314735563
834,472,0.189663356,0.164878385
834,556,0.297211336,0.25797167
834,428,0.181644609,0.166544096
834,565,0.161018349,0.1580530887373586
834,346,0.222339072,0.1999678299113433
834,505,0.167136834,0.1648616565196222
834,567,0.161334947,0.199796885459266
834,59,0.159389291,0.155019650690765
834,561,0.157001867,0.1529287100975273
834,22,0.151302821,0.1576597308668956
834,459,0.188742242,0.1896156004524699
834,122,0.220410901,0.191455999
834,72,0.161270532,0.1581324700873665
834,271,0.166962936,0.1651545741442481
838,469,0.189763376,0.151889165
838,642,0.150629795,0.1455814712857686
838,628,0.148991227,0.523484699
838,334,0.209672016,0.172467644
838,626,0.14831948,0.144670194
838,20,0.150662316,0.1459543664583874
838,26,0.153251715,0.143
838,114,0.218072234,0.185237413
838,174,0.14648638,0.143
838,302,0.164332948,0.1616002713955535
838,430,0.186245428,0.107913994
838,49,0.161409927,0.1218447329999999
838,623,0.148025739,0.143
838,415,0.177982657,0.1765028853588685
838,417,0.179828728,0.1783181577340653
838,537,0.298720954,0.2994
838,54,0.159973852,0.1565473331501698
838,627,0.148518914,0.143
838,547,0.298214035,0.170245189
838,566,0.160610791,0.1561009976832128
838,634,0.148718923,0.1435074661021895
838,428,0.181621674,0.1638617666026742
