Attribute,Index,Clean Value,Cleaned Value
898,338,0.216742426,0.1488
898,677,0.162088632,0.1582141073358015
898,566,0.165516977,0.1540365905069331
898,509,0.171342685,0.1607300041637386
898,455,0.195082425,0.184758279890582
898,565,0.16503449,0.3001
898,346,0.229103745,0.227053957
898,388,0.168315579,0.1578972882856038
898,274,0.172493014,0.1600015120574607
898,674,0.16040016,0.1488
898,505,0.173057191,0.1626384561154082
898,59,0.163408693,0.1529779186780397
898,22,0.155237223,0.1488
898,314,0.169371145,0.1580713831257173
898,414,0.186248658,0.1764339699478021
898,662,0.155855541,0.3001
898,664,0.15746086,0.1488
898,100,0.214483783,0.2061302903570916
898,88,0.162309423,0.1499789658650682
898,459,0.194878108,0.1488
898,21,0.156219022,0.1488
898,271,0.17236992,0.1603887511171353
898,103,0.215220858,0.2073111863504954
902,307,0.169438825,0.174911910064147
902,469,0.197463002,0.1929616665330509
902,47,0.162952791,0.1691192413422122
902,642,0.159327752,0.2999
902,440,0.1928922,0.1971853176005105
902,628,0.157120097,0.1627797171826911
902,125,0.159308567,0.166317452242313
902,670,0.158626388,0.1561251784978686
902,20,0.15472724,0.1701465480678391
902,313,0.170251799,0.1759109837657304
902,306,0.171610707,0.1779252529137668
902,26,0.157434327,0.214025419
902,18,0.156398583,0.1629574962089496
902,418,0.177850259,0.277971777
902,430,0.190971015,0.17692457
902,502,0.167113162,0.1739666788134618
902,49,0.159157824,0.1567301159957374
902,394,0.165033173,0.1603339648895992
902,482,0.194398774,0.1996797521934604
902,406,0.173306061,0.1797221061218849
902,426,0.188873983,0.1940937201419948
902,624,0.155802549,0.1619141764935821
902,639,0.158534057,0.1644608096988391
902,514,0.179545772,0.178019945441376
902,415,0.182052534,0.1877726574062748
902,434,0.192579491,0.1980256867705864
902,633,0.157106525,0.1630750566539438
902,39,0.158531123,0.1650741607172741
902,417,0.185010206,0.181714644145176
902,308,0.170595572,0.1488
902,471,0.193950917,0.1996655601303089
902,537,0.296519261,0.1488
902,54,0.162673257,0.1597125975966305
902,616,0.155335828,0.1488
902,318,0.170768568,0.1764503120009628
902,644,0.159819934,0.165465771576359
902,473,0.196714023,0.2005266543707702
902,669,0.158599947,0.1652821274725985
902,627,0.156243329,0.1488
902,243,0.278375391,0.2826017520381061
902,525,0.177912219,0.1834161492504313
902,36,0.157558919,0.1646108840777439
902,541,0.298829364,0.165620426
902,638,0.159748055,0.1662874242774192
902,48,0.160692621,0.1680938469744776
902,135,0.155821328,0.1561251784978686
902,493,0.193774484,0.2000559477347983
902,217,0.239144609,0.2324210898013846
902,53,0.163759606,0.1710242452705563
902,677,0.162160953,0.1651856427474339
902,202,0.221974719,0.239324321
902,634,0.157631203,0.1643498948659472
902,509,0.171722376,0.1676070293380062
902,346,0.229519381,0.2314395077799612
902,242,0.279055158,0.2813706468621532
902,274,0.173402796,0.1632469802270479
902,663,0.156416897,0.166369442
902,505,0.173107037,0.1694437898574404
902,563,0.164039739,0.1707415290937763
902,59,0.162141268,0.1601461527092006
902,22,0.155180211,0.1561251784978686
902,314,0.16944416,0.1650482800048085
902,460,0.195687433,0.2002946921917043
902,662,0.156567553,0.2999
902,664,0.158400914,0.1561251784978686
902,459,0.195144825,0.1561251784978686
902,21,0.156313882,0.1561251784978686
902,271,0.173483717,0.1488
906,469,0.197055831,0.1925015408394714
906,47,0.162207184,0.177890464
906,642,0.160840429,0.3005
906,125,0.159443457,0.1645714327178955
906,626,0.155706377,0.2320945328248244
906,26,0.157689685,0.2145818648238235
906,523,0.180351715,0.1790538066429481
906,246,0.280688496,0.149918912
906,155,0.152344137,0.1498862227997118
906,302,0.169153894,0.1672702953024019
906,430,0.191220125,0.1756904675146344
906,6,0.15313596,0.190490304
906,382,0.171560504,0.189994264
906,27,0.157663106,0.2354751389190901
906,406,0.173371815,0.1718973232880461
906,515,0.178709016,0.200233077
906,304,0.170121821,0.167940568479144
906,415,0.181978733,0.1870621015535818
906,39,0.158310189,0.177491063
906,308,0.17088715,0.1496
906,616,0.155739186,0.1496
906,619,0.155061123,0.17435259
906,644,0.160680186,0.1636786485349736
906,473,0.198392554,0.179510835
906,638,0.160236705,0.2199853014303383
906,217,0.23973727,0.207020465
906,53,0.163273554,0.1695053833591202
906,677,0.162529987,0.1496
906,35,0.15445684,0.1524891036564705
906,428,0.184136466,0.1836069887881684
906,455,0.193932536,0.194542180758432
906,346,0.22988994,0.2328363863178995
906,674,0.161683691,0.1588457644182153
906,567,0.163214836,0.1607789182425532
906,563,0.163594107,0.1621837932689115
906,511,0.173239591,0.198320278
906,414,0.18631407,0.18518486472473
906,331,0.20945247,0.211023479842739
906,615,0.155110076,0.1518917507051124
910,307,0.170767324,0.163163111466735
910,469,0.198238096,0.1852984498690611
910,642,0.162733515,0.186965141
910,628,0.15896761,0.1507185092826413
910,313,0.172010868,0.199555814
910,306,0.171030282,0.1641010200156848
910,174,0.152480492,0.1499
910,58,0.164642354,0.1574773237855459
910,18,0.156124876,0.1499
910,49,0.159248869,0.151213486813495
910,4,0.153193414,0.154115401
910,27,0.157665964,0.1499
910,427,0.18147295,0.190565633
910,426,0.188371481,0.190127729
910,116,0.218263251,0.166363153
910,514,0.179903308,0.1718951581026416
910,434,0.193913757,0.1859199652757733
910,54,0.162635627,0.1553555003640697
910,616,0.155516595,0.1499
910,619,0.155970063,0.182587014
910,510,0.170892548,0.187426832
910,644,0.161459015,0.1564669641771215
910,627,0.157754713,0.1500505381900777
910,638,0.160970283,0.1499
910,554,0.297541858,0.2895400918407887
910,407,0.177389381,0.155497372
910,48,0.160039016,0.1524353429946432
910,53,0.163319091,0.1622954362103357
910,677,0.16313081,0.1499
910,674,0.162126543,0.1499
910,485,0.193934995,0.162796935
910,563,0.163223651,0.1499
910,314,0.169251162,0.1620474229294538
910,460,0.19631822,0.1888416631043423
910,161,0.152736389,0.215004557
914,421,0.179313701,0.208922159
914,47,0.15943986,0.1676257822595405
914,642,0.163726119,0.1927928426108233
914,335,0.215566749,0.159529535
914,125,0.1593716,0.1659177721127595
914,409,0.18820719,0.1936269331257522
914,20,0.156277644,0.1625843322533802
914,58,0.165103421,0.1642882745054563
914,302,0.170472237,0.1760748552207507
914,433,0.190557878,0.1969753290829165
914,430,0.192437837,0.1975774715169626
914,502,0.168655197,0.1744986524522905
914,623,0.154901374,0.2997
914,394,0.166293007,0.1721851426760389
914,27,0.15715726,0.153538424
914,426,0.188407858,0.1958499764902015
914,304,0.170342902,0.1769510107273558
914,308,0.171329091,0.1776188277531492
914,638,0.162597745,0.156963610888251
914,241,0.280180717,0.26942395
914,99,0.21419597,0.193782075
914,407,0.176843047,0.1623743427245453
914,33,0.15888562,0.177282833
914,419,0.185447263,0.202845134
914,63,0.177926632,0.1829392691089879
914,65,0.175326791,0.1499
914,217,0.240357474,0.1499
914,338,0.217918748,0.2997
914,428,0.183658389,0.1899106908222447
914,565,0.165203314,0.193892014
914,346,0.230587842,0.2345505643899213
914,242,0.277787977,0.2810825737919306
914,485,0.194555625,0.169288389
914,22,0.156524579,0.1629079579657218
914,414,0.186784138,0.163550019
914,309,0.168603447,0.1757583402281161
914,664,0.158844014,0.1653845416005719
914,331,0.209343556,0.2141330133746751
918,307,0.171186603,0.170023422012098
918,469,0.197039586,0.1964794445772616
918,47,0.158950071,0.1496
918,642,0.164345101,0.1915768573192928
918,670,0.159762709,0.1583224424340204
918,313,0.170983653,0.1708053777302719
918,306,0.1713769,0.1702316335781703
918,170,0.152464967,0.1510019116410685
918,58,0.165641581,0.260653180196711
918,382,0.173544903,0.1717953959895504
918,502,0.169417154,0.1735219493796555
918,17,0.156812294,0.15523100533955
918,49,0.159194571,0.1590019992478454
918,317,0.172377644,0.173314019
918,482,0.194718422,0.1933623396592022
918,406,0.173506748,0.1724794314477712
918,426,0.18835397,0.1496
918,310,0.170477819,0.169428987075563
918,624,0.157795974,0.1496
918,366,0.194384558,0.221658522
918,435,0.188915624,0.1872527186438262
918,639,0.162947691,0.1609239594534631
918,304,0.170046833,0.175942231584422
918,434,0.194349315,0.1933904955089089
918,39,0.158313983,0.1576001203890449
918,471,0.196241675,0.1944743323873055
918,54,0.16418586,0.1627789324426048
918,616,0.15614357,0.1553438813899779
918,619,0.156867413,0.15322145
918,318,0.172677143,0.1714467634270192
918,644,0.162832873,0.161290211504403
918,86,0.166038308,0.1646331376077404
918,243,0.279385127,0.2766122797866959
918,525,0.178433864,0.1778356345328423
918,36,0.158419173,0.1576589270230183
918,638,0.163852416,0.1562162606110941
918,99,0.214571646,0.211935754
918,407,0.175687285,0.164123848
918,48,0.160818925,0.1596919572148849
918,135,0.155726802,0.154821034692434
918,65,0.176471431,0.1496
918,217,0.239590992,0.2385193583795988
918,677,0.165448603,0.1639314718049873
918,634,0.16008795,0.1585103796960328
918,428,0.183724754,0.1887324031641808
918,242,0.277962801,0.2754602822435671
918,505,0.175776001,0.173287488247553
918,476,0.192388385,0.1912642822746079
918,22,0.158405887,0.1496
918,492,0.195417685,0.1934642549725961
918,309,0.168531106,0.1747651608379452
918,664,0.159026162,0.1906644084202092
918,88,0.16577922,0.1641160397210395
918,215,0.23795681,0.219914006
918,271,0.171848144,0.1719728945953761
922,642,0.164741642,0.1932284675135607
922,440,0.193777916,0.1954127455805867
922,143,0.153979651,0.175856947
922,20,0.157132647,0.1631697184612263
922,313,0.170430883,0.1488
922,306,0.172562141,0.1747299916808015
922,170,0.153545515,0.1593328116694342
922,382,0.174644449,0.1760851998306866
922,17,0.157186563,0.1617299518445487
922,394,0.167730021,0.1721391562177714
922,27,0.156866981,0.1965962456393292
922,384,0.172183514,0.162314832
922,304,0.170233624,0.1745698373966102
922,360,0.196599498,0.170437329
922,633,0.161586892,0.1664981482578104
922,39,0.158263282,0.2994
922,417,0.187758216,0.189983239410522
922,308,0.171477091,0.1758351580125651
922,318,0.173407411,0.1940504851276548
922,473,0.196664482,0.1972717704833856
922,627,0.159531156,0.1653692694787721
922,243,0.281359463,0.190328683
922,638,0.165355768,0.1717921927529104
922,407,0.174054374,0.1694367829855097
922,33,0.159319659,0.178130888
922,63,0.179424071,0.1823957684752778
922,493,0.19275764,0.1942057918322725
922,566,0.165076423,0.1701502585563899
922,428,0.183739097,0.1907633696029513
922,242,0.278194639,0.230153322
922,674,0.162330066,0.1677580272849977
922,663,0.157640403,0.1640389487859984
922,561,0.16170785,0.1679457668639652
922,460,0.196004264,0.206130621
922,664,0.159309829,0.1924377091634475
922,88,0.166480616,0.170871383030354
922,467,0.207178389,0.208216285
922,21,0.156143209,0.1626814990129916
922,72,0.171856901,0.1762836648690349
922,271,0.171632514,0.1761309129985767
926,47,0.157117389,0.1499089695371043
926,642,0.165179926,0.1471
926,440,0.193306738,0.2984
926,409,0.187583283,0.172132881
926,626,0.158710198,0.1500945667599268
926,20,0.157284572,0.1486381597166011
926,306,0.172554086,0.1663313067642569
926,26,0.158072358,0.1502903937780241
926,523,0.188532789,0.182497416344851
926,170,0.154578513,0.151161109401494
926,174,0.153696072,0.1471
926,18,0.155990223,0.1471
926,488,0.195542658,0.1921772508994533
926,433,0.189737287,0.1862346423052165
926,430,0.192977751,0.1893270356833372
926,6,0.15464438,0.1471
926,382,0.174160175,0.2984
926,623,0.15757952,0.1483046920128614
926,479,0.193923453,0.1903262026417367
926,27,0.156748172,0.1938914424072274
926,426,0.188973379,0.185327093994173
926,552,0.295219729,0.17885166
926,435,0.188206052,0.1846707106073322
926,639,0.164733467,0.1566961869991336
926,208,0.228134498,0.181119757
926,514,0.182093317,0.1777168338295492
926,633,0.162313133,0.1593776687976796
926,39,0.15854771,0.2984
926,424,0.180356029,0.1751792448723665
926,308,0.171997879,0.170084506402093
926,471,0.196331868,0.1937531209897381
926,240,0.276521799,0.161288691
926,198,0.228071987,0.2294215342849665
926,537,0.296574251,0.2984
926,54,0.163188151,0.1567563548455704
926,616,0.156865353,0.1479786687470684
926,318,0.172919858,0.1909721946936491
926,644,0.164504163,0.1561781781920027
926,473,0.19635916,0.1471
926,669,0.161897341,0.1534117839987758
926,627,0.159768983,0.1504982211108337
926,461,0.197527912,0.1944374944082862
926,407,0.172923531,0.1680424644923305
926,48,0.159083815,0.1520624830610484
926,63,0.180069473,0.1471
926,217,0.240128657,0.2434970376770019
926,677,0.165938774,0.1587197439376634
926,566,0.165078544,0.1577473629660168
926,35,0.156834046,0.1476152054167402
926,509,0.164912435,0.1593114093348491
926,428,0.184632738,0.2984
926,455,0.196981016,0.1935641501476242
926,565,0.167077988,0.1602911051662713
926,242,0.27830911,0.2323716600046913
926,274,0.169468342,0.1627683313364054
926,674,0.16275121,0.160822384022319
926,663,0.157675362,0.1565576814491452
926,563,0.160971453,0.1547831338663924
926,476,0.193818823,0.1887755681869871
926,59,0.161271259,0.155262334584578
926,561,0.160130985,0.1610376667773683
926,22,0.15809344,0.161662679
926,460,0.196701406,0.2048246010230508
926,414,0.186178296,0.1820267379715239
926,309,0.168734438,0.1619790110662107
926,100,0.21416839,0.2138471600508364
926,88,0.166924711,0.1643924985713932
926,331,0.211064125,0.2097758735379298
926,615,0.158401822,0.1494102151288589
926,21,0.15579384,0.1550010809252644
930,307,0.170976864,0.1657072941043205
930,47,0.155979784,0.1470509443838386
930,642,0.165753361,0.1454
930,628,0.163013841,0.178954781
930,409,0.186693172,0.1667508798266695
930,306,0.172624126,0.1616081920463594
930,155,0.15266692,0.1495749248674492
930,58,0.165774427,0.1610048022094985
930,18,0.156747167,0.1454
930,430,0.192367025,0.1852283919423832
930,382,0.173629523,0.2786778057868103
930,17,0.157295702,0.1538667019651222
930,623,0.158368038,0.145628865119676
930,479,0.194239659,0.2986
930,27,0.156701477,0.1860383151535651
930,426,0.189326629,0.1816787976227341
930,624,0.159885328,0.1547492952095644
930,366,0.194928838,0.165328382
930,552,0.294953836,0.183305045
930,639,0.165802764,0.1530673356055939
930,514,0.182067354,0.1755801062439027
930,633,0.162757791,0.1580463634327916
930,39,0.15971962,0.1547085806064517
930,417,0.185545492,0.179424221267591
930,471,0.196555696,0.1859157029392638
930,324,0.207932237,0.178422736
930,126,0.158492924,0.179207998
930,537,0.296689339,0.241034938
930,54,0.162257474,0.146090677
930,616,0.157353765,0.1532172893750621
930,473,0.196129791,0.1454
930,669,0.161688476,0.1576777930498812
930,243,0.280445288,0.1454
930,36,0.158584654,0.1551223092646223
930,638,0.167204154,0.1613154736628947
930,554,0.295864167,0.2766429656066039
930,48,0.156319263,0.1489598827571665
930,135,0.1557904,0.152304529154653
930,493,0.193544578,0.1859234246375835
930,53,0.16194347,0.1583434485779883
930,677,0.165626525,0.1548610766003097
930,634,0.161038411,0.1564678262434048
930,509,0.166818556,0.1553855463880775
930,242,0.278177782,0.2608686439455289
930,388,0.167196694,0.1626416647010911
930,274,0.168382433,0.1643889532876558
930,674,0.162747547,0.1454
930,663,0.157197653,0.1454
930,567,0.162331174,0.151692643
930,59,0.161035743,0.159025599
930,561,0.160228503,0.1569157522760965
930,22,0.158742446,0.1574697816807483
930,460,0.197555296,0.1957297917992287
930,492,0.195952693,0.1873946887624846
930,344,0.223955128,0.187858887
930,662,0.159889746,0.1557337853222878
930,100,0.214227351,0.214814297
930,459,0.196179005,0.1880053165069154
930,331,0.211622537,0.200118746869799
930,122,0.220239602,0.195050213
930,615,0.1584617,0.204100944
930,21,0.156363292,0.1515647432163231
934,47,0.155992246,0.183696831
934,642,0.167037567,0.1569627722403688
934,440,0.19483188,0.2136106071552183
934,125,0.15743332,0.1721288795793346
934,409,0.186465981,0.2319406198865247
934,626,0.159875696,0.1723743041512353
934,143,0.153423307,0.192974409
934,523,0.191990723,0.211856054
934,170,0.154726078,0.1683820941760055
934,155,0.152719881,0.1654234274206438
934,58,0.16518276,0.1806841014063269
934,18,0.156866545,0.1427
934,302,0.170812821,0.164417826
934,6,0.155896597,0.1683630094661539
934,502,0.172109133,0.1871976423239437
934,394,0.167425861,0.1839075149544713
934,479,0.194673153,0.1427
934,27,0.156817036,0.1427
934,406,0.174445675,0.1907558765687167
934,39,0.160646447,0.173628612
934,417,0.185837801,0.1965761440571035
934,240,0.276200079,0.213629849
934,198,0.229052457,0.247588718
934,537,0.295343009,0.2683076382365507
934,54,0.16100919,0.1577669065831092
934,616,0.157299006,0.189384935
934,318,0.17263501,0.1890706706091745
934,644,0.166935318,0.1806302900224425
934,243,0.281325242,0.2515177634531031
934,36,0.158623661,0.1723132661449712
934,638,0.168219433,0.1754926768894499
934,241,0.277600473,0.272171107
934,461,0.199965985,0.2193890060273366
934,48,0.152463598,0.1696757399165968
934,493,0.194642608,0.2130160483543004
934,53,0.160668362,0.1720324379669737
934,677,0.164794965,0.1805119035807731
934,428,0.185175122,0.2030945594606434
934,455,0.197684776,0.2171889308746428
934,346,0.232400905,0.2575192399034123
934,388,0.166908057,0.1770367210068132
934,274,0.167455875,0.1790710362643575
934,505,0.17277723,0.1906462826922498
934,563,0.16194075,0.175657812647141
934,476,0.194087496,0.2147674756490635
934,59,0.159616666,0.1728266450728342
934,561,0.160382121,0.1742271498202338
934,22,0.158525945,0.1710152540210973
934,414,0.186750966,0.204804851940633
934,492,0.197023495,0.2158197438194284
934,662,0.160251645,0.1738327452902673
934,664,0.160077836,0.1732835045253588
934,100,0.214465678,0.209828945
934,88,0.166885403,0.1818627848226032
934,459,0.197542638,0.291707788
934,615,0.158027859,0.2253065060286354
934,21,0.156864598,0.169727001549714
934,72,0.172530511,0.1878519293276495
934,271,0.170493605,0.189215165
938,307,0.171262566,0.167792575
938,642,0.1677652,0.1643692957564995
938,440,0.194007303,0.193624541
938,125,0.157545522,0.1547649097032963
938,670,0.159516386,0.171409985
938,313,0.170357063,0.1669223777202599
938,170,0.15440856,0.1657138423989776
938,650,0.158807878,0.150291671
938,433,0.188557263,0.1861755434694017
938,6,0.156416326,0.1532281644541543
938,17,0.157197577,0.1547059448495976
938,482,0.194020022,0.19146185800516
938,27,0.156998604,0.1428
938,435,0.184651518,0.1831560647531053
938,512,0.178347181,0.154796356
938,639,0.166872739,0.187027675
938,514,0.181275595,0.1793642038541871
938,434,0.190590359,0.1878518117385711
938,39,0.161408964,0.1709604361836496
938,124,0.157805163,0.175045465
938,198,0.229897647,0.2449216130005131
938,616,0.156917151,0.1867169873084765
938,318,0.172345041,0.1864027183676357
938,669,0.161329373,0.1592562257289915
938,86,0.168784566,0.1655508128626151
938,243,0.279189357,0.2993
938,36,0.158462523,0.1696450712846443
938,461,0.200196964,0.164072569
938,554,0.29641646,0.1428
938,162,0.153015215,0.145957991
938,634,0.162546403,0.159143763100747
938,35,0.156685256,0.1545253092343382
938,509,0.17028836,0.1654961160707098
938,346,0.232512121,0.2548522786810357
938,274,0.167353553,0.1764029392450776
938,563,0.162253527,0.1428
938,476,0.193659614,0.2120998954536678
938,59,0.159125348,0.1428
938,22,0.158396499,0.181423159
938,414,0.186885963,0.2993
938,309,0.171124291,0.1682072633229544
938,662,0.160513445,0.1711645724294206
938,664,0.159980677,0.1428
938,88,0.167420433,0.1642171295534229
938,459,0.19782013,0.2890413217697999
938,72,0.173212506,0.16986231928501
942,409,0.18412494,0.1835223682276283
942,626,0.161579475,0.1585270813742799
942,313,0.171678223,0.142
942,306,0.16983964,0.1692835309132733
942,170,0.153925353,0.1634156153172488
942,174,0.153426883,0.1503129980082889
942,302,0.171487113,0.1690162010215306
942,502,0.172150504,0.1708727770629448
942,623,0.160610865,0.1579508386452651
942,394,0.166778424,0.1642578110911509
942,479,0.197101398,0.1939566672493569
942,482,0.194806195,0.163543947
942,27,0.157127111,0.2988
942,651,0.160085894,0.152020547
942,426,0.188789421,0.1872709395306168
942,639,0.168140664,0.16998221
942,570,0.15883965,0.178720243
942,39,0.161079828,0.16850121
942,424,0.180222209,0.190208022
942,471,0.194820283,0.1938532442163426
942,324,0.20925967,0.216175739
942,644,0.169806888,0.1663413086983477
942,86,0.169203756,0.1632510984067663
942,243,0.279853133,0.2982205250415801
942,36,0.158761351,0.1673827101461962
942,461,0.199684416,0.1617593680207067
942,407,0.156652361,0.1579027034618799
942,135,0.155605183,0.1533841781132597
942,338,0.219660937,0.2185733088242951
942,677,0.164912858,0.1625661046121328
942,35,0.155694,0.159241132
942,509,0.172554978,0.1631959025973545
942,428,0.185830589,0.1835083716868829
942,455,0.197861449,0.1963765672227692
942,242,0.278874247,0.2773072218249751
942,274,0.166434402,0.142
942,663,0.157492993,0.154556817782664
942,567,0.159109035,0.1575250440969743
942,563,0.16115196,0.142
942,72,0.173555177,0.1709826917864144
942,103,0.214639785,0.2130406871744395
946,469,0.194667017,0.1947129834013436
946,670,0.15857446,0.1587127830465925
946,20,0.158184471,0.1584822049754817
946,306,0.168533801,0.1688952562986746
946,174,0.153221537,0.1499975780759707
946,302,0.171357084,0.1686289530641389
946,488,0.194335292,0.194406579654794
946,502,0.171705033,0.257777873
946,656,0.159811511,0.153420167
946,394,0.167085554,0.1638888373165817
946,482,0.19588363,0.1631777147584078
946,27,0.156737919,0.2979143286463291
946,584,0.154280877,0.173260579
946,624,0.161822263,0.1608430563770343
946,514,0.178781663,0.1793340156851151
946,415,0.18295397,0.172524966
946,39,0.159964551,0.168115939820852
946,308,0.173879479,0.173421096282508
946,537,0.294041218,0.2901291721272456
946,224,0.246045448,0.142357346
946,113,0.217104875,0.144926874
946,318,0.17372712,0.1725742839293189
946,644,0.171104622,0.165964333432362
946,473,0.19275036,0.1934744721331325
946,243,0.281161169,0.2973370791111062
946,525,0.186393065,0.1850945525557075
946,638,0.171334063,0.2906328164681693
946,554,0.295705159,0.280266767
946,398,0.166217056,0.148967124
946,407,0.152978719,0.2986
946,65,0.183841853,0.1823700959318039
946,493,0.192049122,0.193308719147142
946,462,0.205343136,0.154224523
946,162,0.154335552,0.182926319
946,566,0.160918483,0.1624086207838728
946,346,0.233988723,0.2325982802966791
946,242,0.278131152,0.2765040916172546
946,674,0.163889655,0.1631564318088328
946,663,0.158035521,0.1405
946,59,0.156801396,0.1584620945057405
946,88,0.16824998,0.176144549
946,467,0.205320211,0.164042739
946,615,0.156201325,0.1568752033183052
946,21,0.159460316,0.1582067419457025
946,271,0.168118114,0.1814872
946,103,0.214530936,0.17382301
950,307,0.171264773,0.1662587144096016
950,469,0.19316852,0.1381
950,47,0.147679193,0.1470301360146923
950,642,0.172640462,0.1653033190919983
950,440,0.193118731,0.1879921993870414
950,628,0.166229243,0.160848309673775
950,555,0.298599326,0.225464837
950,409,0.182192434,0.175438467
950,313,0.173060689,0.167558840153658
950,306,0.168042986,0.2999
950,523,0.186418481,0.1834939375889978
950,170,0.152440465,0.1486752037768352
950,174,0.154153831,0.1381
950,58,0.164550988,0.160336951789197
950,18,0.155742626,0.1515013360053266
950,302,0.17094331,0.1637572419632247
950,433,0.186965134,0.182147129202561
950,430,0.191229668,0.1863193082782322
950,6,0.155265313,0.1511825655848047
950,382,0.172579158,0.1679292732448669
950,502,0.171901081,0.2487264562786892
950,623,0.160992299,0.186875355
950,394,0.16855657,0.188753533
950,479,0.19811956,0.1908957293569014
950,482,0.196559191,0.1585615824283971
950,27,0.157171321,0.1524237134969771
950,426,0.186554721,0.1819813500172004
950,429,0.189131248,0.202428376
950,208,0.228919801,0.292092425
950,633,0.16641551,0.160861852491423
950,39,0.159618346,0.1632682811070878
950,417,0.183901112,0.1788899438330298
950,308,0.173043963,0.2999
950,471,0.18871124,0.18589235639304
950,537,0.294952045,0.2832896112256867
950,54,0.157995516,0.1547081501756263
950,616,0.156217109,0.1524904820946754
950,588,0.149493259,0.180841521
950,318,0.173839809,0.167517597826987
950,411,0.18699184,0.20423457
950,644,0.172093747,0.1381
950,473,0.191062415,0.1874378904340208
950,669,0.159898359,0.1555107696621635
950,627,0.16384794,0.1580177835829881
950,86,0.16900966,0.1639535712974663
950,243,0.28239868,0.211568093
950,525,0.187449664,0.1794508594858853
950,36,0.157422576,0.1537646192393365
950,407,0.148922557,0.2876346568533193
950,48,0.15009791,0.1472899533843321
950,65,0.184712726,0.2758044971506815
950,493,0.190819087,0.2999
950,217,0.2384069,0.2309560883120448
950,53,0.157491117,0.1536440491798467
950,338,0.221244191,0.2127184802694851
950,677,0.165223663,0.1604311920339548
950,162,0.153718276,0.210166853
950,566,0.16070952,0.1578285470669141
950,634,0.16579203,0.1601460036837413
950,35,0.153768869,0.1506536179543126
950,509,0.173518019,0.1680904822415709
950,455,0.197013177,0.1911987991063615
950,388,0.16770461,0.1628566907546003
950,663,0.158463998,0.1381
950,505,0.174469648,0.1680202500222712
950,567,0.157602216,0.1533726953006136
950,563,0.156805898,0.1542338989823476
950,476,0.192324493,0.1867037493074363
950,59,0.155414845,0.1540670518365794
950,314,0.173097349,0.1692067834651601
950,460,0.198990938,0.1934366617977935
950,414,0.186407099,0.1808692072363868
950,492,0.196818083,0.1907339036944913
950,309,0.169811684,0.1655699769713334
950,662,0.159282522,0.1553617586371859
950,664,0.160002606,0.1556525026974473
950,88,0.168640622,0.1709204726814662
950,459,0.198659162,0.1916218517961848
950,21,0.160130395,0.1550184721806627
950,103,0.214847546,0.1687077779570138
